video_path,start,end,label
./tiny/videos/F1430977-52AF-4F46-BF92-0A8D736CBD2B_tiny_C7CCB278-2D4E-A41E-742C-89B117CC4B1D.webm,28.0,34.0,down
./tiny/videos/F1430977-52AF-4F46-BF92-0A8D736CBD2B_tiny_C7CCB278-2D4E-A41E-742C-89B117CC4B1D.webm,29.0,35.0,down
./tiny/videos/F1430977-52AF-4F46-BF92-0A8D736CBD2B_tiny_C7CCB278-2D4E-A41E-742C-89B117CC4B1D.webm,30.0,36.0,down
./tiny/videos/F1430977-52AF-4F46-BF92-0A8D736CBD2B_tiny_C7CCB278-2D4E-A41E-742C-89B117CC4B1D.webm,31.0,37.0,down
./tiny/videos/F1430977-52AF-4F46-BF92-0A8D736CBD2B_tiny_C7CCB278-2D4E-A41E-742C-89B117CC4B1D.webm,32.0,38.0,down
./tiny/videos/F1430977-52AF-4F46-BF92-0A8D736CBD2B_tiny_C7CCB278-2D4E-A41E-742C-89B117CC4B1D.webm,33.0,39.0,down
./tiny/videos/F1430977-52AF-4F46-BF92-0A8D736CBD2B_tiny_C7CCB278-2D4E-A41E-742C-89B117CC4B1D.webm,34.0,40.0,down
./tiny/videos/F1430977-52AF-4F46-BF92-0A8D736CBD2B_tiny_C7CCB278-2D4E-A41E-742C-89B117CC4B1D.webm,35.0,41.0,down
./tiny/videos/F1430977-52AF-4F46-BF92-0A8D736CBD2B_tiny_C7CCB278-2D4E-A41E-742C-89B117CC4B1D.webm,36.0,42.0,down
./tiny/videos/F1430977-52AF-4F46-BF92-0A8D736CBD2B_tiny_C7CCB278-2D4E-A41E-742C-89B117CC4B1D.webm,37.0,43.0,down
./tiny/videos/F1430977-52AF-4F46-BF92-0A8D736CBD2B_tiny_C7CCB278-2D4E-A41E-742C-89B117CC4B1D.webm,38.0,44.0,up
./tiny/videos/F1430977-52AF-4F46-BF92-0A8D736CBD2B_tiny_C7CCB278-2D4E-A41E-742C-89B117CC4B1D.webm,39.0,45.0,up
./tiny/videos/F1430977-52AF-4F46-BF92-0A8D736CBD2B_tiny_C7CCB278-2D4E-A41E-742C-89B117CC4B1D.webm,40.0,46.0,up
./tiny/videos/F1430977-52AF-4F46-BF92-0A8D736CBD2B_tiny_C7CCB278-2D4E-A41E-742C-89B117CC4B1D.webm,41.0,47.0,up
./tiny/videos/F1430977-52AF-4F46-BF92-0A8D736CBD2B_tiny_C7CCB278-2D4E-A41E-742C-89B117CC4B1D.webm,42.0,48.0,up
./tiny/videos/F1430977-52AF-4F46-BF92-0A8D736CBD2B_tiny_C7CCB278-2D4E-A41E-742C-89B117CC4B1D.webm,43.0,49.0,up
./tiny/videos/F1430977-52AF-4F46-BF92-0A8D736CBD2B_tiny_C7CCB278-2D4E-A41E-742C-89B117CC4B1D.webm,44.0,50.0,up
./tiny/videos/F1430977-52AF-4F46-BF92-0A8D736CBD2B_tiny_C7CCB278-2D4E-A41E-742C-89B117CC4B1D.webm,45.0,51.0,up
./tiny/videos/F1430977-52AF-4F46-BF92-0A8D736CBD2B_tiny_C7CCB278-2D4E-A41E-742C-89B117CC4B1D.webm,46.0,52.0,up
./tiny/videos/F1430977-52AF-4F46-BF92-0A8D736CBD2B_tiny_C7CCB278-2D4E-A41E-742C-89B117CC4B1D.webm,47.0,53.0,up
./tiny/videos/F1430977-52AF-4F46-BF92-0A8D736CBD2B_tiny_C7CCB278-2D4E-A41E-742C-89B117CC4B1D.webm,48.0,54.0,up
./tiny/videos/F1430977-52AF-4F46-BF92-0A8D736CBD2B_tiny_C7CCB278-2D4E-A41E-742C-89B117CC4B1D.webm,49.0,55.0,up
./tiny/videos/F1430977-52AF-4F46-BF92-0A8D736CBD2B_tiny_C7CCB278-2D4E-A41E-742C-89B117CC4B1D.webm,50.0,56.0,up
./tiny/videos/F1430977-52AF-4F46-BF92-0A8D736CBD2B_tiny_C7CCB278-2D4E-A41E-742C-89B117CC4B1D.webm,51.0,57.0,up
./tiny/videos/F1430977-52AF-4F46-BF92-0A8D736CBD2B_tiny_C7CCB278-2D4E-A41E-742C-89B117CC4B1D.webm,52.0,58.0,up
./tiny/videos/F1430977-52AF-4F46-BF92-0A8D736CBD2B_tiny_C7CCB278-2D4E-A41E-742C-89B117CC4B1D.webm,53.0,59.0,up
./tiny/videos/F1430977-52AF-4F46-BF92-0A8D736CBD2B_tiny_C7CCB278-2D4E-A41E-742C-89B117CC4B1D.webm,54.0,60.0,up
./tiny/videos/F1430977-52AF-4F46-BF92-0A8D736CBD2B_tiny_C7CCB278-2D4E-A41E-742C-89B117CC4B1D.webm,55.0,61.0,up
./tiny/videos/F1430977-52AF-4F46-BF92-0A8D736CBD2B_tiny_C7CCB278-2D4E-A41E-742C-89B117CC4B1D.webm,56.0,62.0,up
./tiny/videos/F1430977-52AF-4F46-BF92-0A8D736CBD2B_tiny_C7CCB278-2D4E-A41E-742C-89B117CC4B1D.webm,57.0,63.0,up
./tiny/videos/F1430977-52AF-4F46-BF92-0A8D736CBD2B_tiny_C7CCB278-2D4E-A41E-742C-89B117CC4B1D.webm,58.0,64.0,up
./tiny/videos/F1430977-52AF-4F46-BF92-0A8D736CBD2B_tiny_C7CCB278-2D4E-A41E-742C-89B117CC4B1D.webm,59.0,65.0,up
./tiny/videos/F1430977-52AF-4F46-BF92-0A8D736CBD2B_tiny_C7CCB278-2D4E-A41E-742C-89B117CC4B1D.webm,60.0,66.0,up
./tiny/videos/F1430977-52AF-4F46-BF92-0A8D736CBD2B_tiny_C7CCB278-2D4E-A41E-742C-89B117CC4B1D.webm,61.0,67.0,up
./tiny/videos/F1430977-52AF-4F46-BF92-0A8D736CBD2B_tiny_C7CCB278-2D4E-A41E-742C-89B117CC4B1D.webm,62.0,68.0,up
./tiny/videos/F1430977-52AF-4F46-BF92-0A8D736CBD2B_tiny_C7CCB278-2D4E-A41E-742C-89B117CC4B1D.webm,63.0,69.0,up
./tiny/videos/F1430977-52AF-4F46-BF92-0A8D736CBD2B_tiny_C7CCB278-2D4E-A41E-742C-89B117CC4B1D.webm,64.0,70.0,up
./tiny/videos/F1430977-52AF-4F46-BF92-0A8D736CBD2B_tiny_C7CCB278-2D4E-A41E-742C-89B117CC4B1D.webm,65.0,71.0,up
./tiny/videos/F1430977-52AF-4F46-BF92-0A8D736CBD2B_tiny_C7CCB278-2D4E-A41E-742C-89B117CC4B1D.webm,66.0,72.0,up
./tiny/videos/F1430977-52AF-4F46-BF92-0A8D736CBD2B_tiny_C7CCB278-2D4E-A41E-742C-89B117CC4B1D.webm,67.0,73.0,up
./tiny/videos/F1430977-52AF-4F46-BF92-0A8D736CBD2B_tiny_C7CCB278-2D4E-A41E-742C-89B117CC4B1D.webm,68.0,74.0,up
./tiny/videos/F1430977-52AF-4F46-BF92-0A8D736CBD2B_tiny_C7CCB278-2D4E-A41E-742C-89B117CC4B1D.webm,69.0,75.0,up
./tiny/videos/F1430977-52AF-4F46-BF92-0A8D736CBD2B_tiny_C7CCB278-2D4E-A41E-742C-89B117CC4B1D.webm,70.0,76.0,up
./tiny/videos/F1430977-52AF-4F46-BF92-0A8D736CBD2B_tiny_C7CCB278-2D4E-A41E-742C-89B117CC4B1D.webm,71.0,77.0,up
./tiny/videos/F1430977-52AF-4F46-BF92-0A8D736CBD2B_tiny_C7CCB278-2D4E-A41E-742C-89B117CC4B1D.webm,72.0,78.0,up
./tiny/videos/F1430977-52AF-4F46-BF92-0A8D736CBD2B_tiny_C7CCB278-2D4E-A41E-742C-89B117CC4B1D.webm,73.0,79.0,up
./tiny/videos/F1430977-52AF-4F46-BF92-0A8D736CBD2B_tiny_C7CCB278-2D4E-A41E-742C-89B117CC4B1D.webm,74.0,80.0,up
./tiny/videos/F1430977-52AF-4F46-BF92-0A8D736CBD2B_tiny_C7CCB278-2D4E-A41E-742C-89B117CC4B1D.webm,75.0,81.0,up
./tiny/videos/F1430977-52AF-4F46-BF92-0A8D736CBD2B_tiny_C7CCB278-2D4E-A41E-742C-89B117CC4B1D.webm,76.0,82.0,up
./tiny/videos/F1430977-52AF-4F46-BF92-0A8D736CBD2B_tiny_C7CCB278-2D4E-A41E-742C-89B117CC4B1D.webm,77.0,83.0,up
./tiny/videos/F1430977-52AF-4F46-BF92-0A8D736CBD2B_tiny_C7CCB278-2D4E-A41E-742C-89B117CC4B1D.webm,78.0,84.0,up
./tiny/videos/F1430977-52AF-4F46-BF92-0A8D736CBD2B_tiny_C7CCB278-2D4E-A41E-742C-89B117CC4B1D.webm,79.0,85.0,up
./tiny/videos/F1430977-52AF-4F46-BF92-0A8D736CBD2B_tiny_C7CCB278-2D4E-A41E-742C-89B117CC4B1D.webm,80.0,86.0,up
./tiny/videos/F1430977-52AF-4F46-BF92-0A8D736CBD2B_tiny_C7CCB278-2D4E-A41E-742C-89B117CC4B1D.webm,81.0,87.0,up
./tiny/videos/F1430977-52AF-4F46-BF92-0A8D736CBD2B_tiny_C7CCB278-2D4E-A41E-742C-89B117CC4B1D.webm,82.0,88.0,up
./tiny/videos/F1430977-52AF-4F46-BF92-0A8D736CBD2B_tiny_C7CCB278-2D4E-A41E-742C-89B117CC4B1D.webm,83.0,89.0,up
./tiny/videos/F1430977-52AF-4F46-BF92-0A8D736CBD2B_tiny_C7CCB278-2D4E-A41E-742C-89B117CC4B1D.webm,84.0,90.0,up
./tiny/videos/F1430977-52AF-4F46-BF92-0A8D736CBD2B_tiny_C7CCB278-2D4E-A41E-742C-89B117CC4B1D.webm,85.0,91.0,up
./tiny/videos/F1430977-52AF-4F46-BF92-0A8D736CBD2B_tiny_C7CCB278-2D4E-A41E-742C-89B117CC4B1D.webm,86.0,92.0,same
./tiny/videos/F1430977-52AF-4F46-BF92-0A8D736CBD2B_tiny_C7CCB278-2D4E-A41E-742C-89B117CC4B1D.webm,87.0,93.0,same
./tiny/videos/F1430977-52AF-4F46-BF92-0A8D736CBD2B_tiny_C7CCB278-2D4E-A41E-742C-89B117CC4B1D.webm,88.0,94.0,same
./tiny/videos/F1430977-52AF-4F46-BF92-0A8D736CBD2B_tiny_C7CCB278-2D4E-A41E-742C-89B117CC4B1D.webm,89.0,95.0,same
./tiny/videos/F1430977-52AF-4F46-BF92-0A8D736CBD2B_tiny_C7CCB278-2D4E-A41E-742C-89B117CC4B1D.webm,90.0,96.0,same
./tiny/videos/F1430977-52AF-4F46-BF92-0A8D736CBD2B_tiny_C7CCB278-2D4E-A41E-742C-89B117CC4B1D.webm,91.0,97.0,same
./tiny/videos/F1430977-52AF-4F46-BF92-0A8D736CBD2B_tiny_C7CCB278-2D4E-A41E-742C-89B117CC4B1D.webm,92.0,98.0,same
./tiny/videos/F1430977-52AF-4F46-BF92-0A8D736CBD2B_tiny_C7CCB278-2D4E-A41E-742C-89B117CC4B1D.webm,93.0,99.0,same
./tiny/videos/F1430977-52AF-4F46-BF92-0A8D736CBD2B_tiny_C7CCB278-2D4E-A41E-742C-89B117CC4B1D.webm,94.0,100.0,same
./tiny/videos/F1430977-52AF-4F46-BF92-0A8D736CBD2B_tiny_C7CCB278-2D4E-A41E-742C-89B117CC4B1D.webm,95.0,101.0,same
./tiny/videos/F1430977-52AF-4F46-BF92-0A8D736CBD2B_tiny_C7CCB278-2D4E-A41E-742C-89B117CC4B1D.webm,96.0,102.0,same
./tiny/videos/F1430977-52AF-4F46-BF92-0A8D736CBD2B_tiny_C7CCB278-2D4E-A41E-742C-89B117CC4B1D.webm,97.0,103.0,same
./tiny/videos/F1430977-52AF-4F46-BF92-0A8D736CBD2B_tiny_C7CCB278-2D4E-A41E-742C-89B117CC4B1D.webm,98.0,104.0,same
./tiny/videos/F1430977-52AF-4F46-BF92-0A8D736CBD2B_tiny_C7CCB278-2D4E-A41E-742C-89B117CC4B1D.webm,99.0,105.0,same
./tiny/videos/F1430977-52AF-4F46-BF92-0A8D736CBD2B_tiny_C7CCB278-2D4E-A41E-742C-89B117CC4B1D.webm,100.0,106.0,up
./tiny/videos/F1430977-52AF-4F46-BF92-0A8D736CBD2B_tiny_C7CCB278-2D4E-A41E-742C-89B117CC4B1D.webm,101.0,107.0,up
./tiny/videos/F1430977-52AF-4F46-BF92-0A8D736CBD2B_tiny_C7CCB278-2D4E-A41E-742C-89B117CC4B1D.webm,102.0,108.0,up
./tiny/videos/F1430977-52AF-4F46-BF92-0A8D736CBD2B_tiny_C7CCB278-2D4E-A41E-742C-89B117CC4B1D.webm,103.0,109.0,up
./tiny/videos/F1430977-52AF-4F46-BF92-0A8D736CBD2B_tiny_C7CCB278-2D4E-A41E-742C-89B117CC4B1D.webm,104.0,110.0,up
./tiny/videos/F1430977-52AF-4F46-BF92-0A8D736CBD2B_tiny_C7CCB278-2D4E-A41E-742C-89B117CC4B1D.webm,105.0,111.0,up
./tiny/videos/F1430977-52AF-4F46-BF92-0A8D736CBD2B_tiny_C7CCB278-2D4E-A41E-742C-89B117CC4B1D.webm,106.0,112.0,up
./tiny/videos/F1430977-52AF-4F46-BF92-0A8D736CBD2B_tiny_C7CCB278-2D4E-A41E-742C-89B117CC4B1D.webm,107.0,113.0,up
./tiny/videos/F1430977-52AF-4F46-BF92-0A8D736CBD2B_tiny_C7CCB278-2D4E-A41E-742C-89B117CC4B1D.webm,108.0,114.0,up
./tiny/videos/F1430977-52AF-4F46-BF92-0A8D736CBD2B_tiny_C7CCB278-2D4E-A41E-742C-89B117CC4B1D.webm,109.0,115.0,up
./tiny/videos/F1430977-52AF-4F46-BF92-0A8D736CBD2B_tiny_C7CCB278-2D4E-A41E-742C-89B117CC4B1D.webm,110.0,116.0,up
./tiny/videos/F1430977-52AF-4F46-BF92-0A8D736CBD2B_tiny_C7CCB278-2D4E-A41E-742C-89B117CC4B1D.webm,111.0,117.0,up
./tiny/videos/F1430977-52AF-4F46-BF92-0A8D736CBD2B_tiny_C7CCB278-2D4E-A41E-742C-89B117CC4B1D.webm,112.0,118.0,up
./tiny/videos/F1430977-52AF-4F46-BF92-0A8D736CBD2B_tiny_C7CCB278-2D4E-A41E-742C-89B117CC4B1D.webm,113.0,119.0,up
./tiny/videos/F1430977-52AF-4F46-BF92-0A8D736CBD2B_tiny_C7CCB278-2D4E-A41E-742C-89B117CC4B1D.webm,114.0,120.0,up
./tiny/videos/F1430977-52AF-4F46-BF92-0A8D736CBD2B_tiny_C7CCB278-2D4E-A41E-742C-89B117CC4B1D.webm,115.0,121.0,up
./tiny/videos/F1430977-52AF-4F46-BF92-0A8D736CBD2B_tiny_C7CCB278-2D4E-A41E-742C-89B117CC4B1D.webm,116.0,122.0,up
./tiny/videos/F1430977-52AF-4F46-BF92-0A8D736CBD2B_tiny_C7CCB278-2D4E-A41E-742C-89B117CC4B1D.webm,117.0,123.0,up
./tiny/videos/B9FD0C60-33D3-E99E-2475-815EAD5C89C2_tiny_CE107BCE-E568-52BA-BD1B-0DBEC1655351.webm,0.0,6.0,down
./tiny/videos/B9FD0C60-33D3-E99E-2475-815EAD5C89C2_tiny_CE107BCE-E568-52BA-BD1B-0DBEC1655351.webm,1.0,7.0,up
./tiny/videos/B9FD0C60-33D3-E99E-2475-815EAD5C89C2_tiny_CE107BCE-E568-52BA-BD1B-0DBEC1655351.webm,2.0,8.0,up
./tiny/videos/B9FD0C60-33D3-E99E-2475-815EAD5C89C2_tiny_CE107BCE-E568-52BA-BD1B-0DBEC1655351.webm,3.0,9.0,up
./tiny/videos/B9FD0C60-33D3-E99E-2475-815EAD5C89C2_tiny_CE107BCE-E568-52BA-BD1B-0DBEC1655351.webm,4.0,10.0,down
./tiny/videos/B9FD0C60-33D3-E99E-2475-815EAD5C89C2_tiny_CE107BCE-E568-52BA-BD1B-0DBEC1655351.webm,5.0,11.0,down
./tiny/videos/B9FD0C60-33D3-E99E-2475-815EAD5C89C2_tiny_CE107BCE-E568-52BA-BD1B-0DBEC1655351.webm,6.0,12.0,down
./tiny/videos/B9FD0C60-33D3-E99E-2475-815EAD5C89C2_tiny_CE107BCE-E568-52BA-BD1B-0DBEC1655351.webm,7.0,13.0,down
./tiny/videos/B9FD0C60-33D3-E99E-2475-815EAD5C89C2_tiny_CE107BCE-E568-52BA-BD1B-0DBEC1655351.webm,8.0,14.0,up
./tiny/videos/B9FD0C60-33D3-E99E-2475-815EAD5C89C2_tiny_CE107BCE-E568-52BA-BD1B-0DBEC1655351.webm,9.0,15.0,up
./tiny/videos/B9FD0C60-33D3-E99E-2475-815EAD5C89C2_tiny_CE107BCE-E568-52BA-BD1B-0DBEC1655351.webm,10.0,16.0,down
./tiny/videos/B9FD0C60-33D3-E99E-2475-815EAD5C89C2_tiny_CE107BCE-E568-52BA-BD1B-0DBEC1655351.webm,11.0,17.0,down
./tiny/videos/B9FD0C60-33D3-E99E-2475-815EAD5C89C2_tiny_CE107BCE-E568-52BA-BD1B-0DBEC1655351.webm,12.0,18.0,down
./tiny/videos/B9FD0C60-33D3-E99E-2475-815EAD5C89C2_tiny_CE107BCE-E568-52BA-BD1B-0DBEC1655351.webm,13.0,19.0,up
./tiny/videos/B9FD0C60-33D3-E99E-2475-815EAD5C89C2_tiny_CE107BCE-E568-52BA-BD1B-0DBEC1655351.webm,14.0,20.0,down
./tiny/videos/B9FD0C60-33D3-E99E-2475-815EAD5C89C2_tiny_CE107BCE-E568-52BA-BD1B-0DBEC1655351.webm,15.0,21.0,down
./tiny/videos/B9FD0C60-33D3-E99E-2475-815EAD5C89C2_tiny_CE107BCE-E568-52BA-BD1B-0DBEC1655351.webm,16.0,22.0,down
./tiny/videos/B9FD0C60-33D3-E99E-2475-815EAD5C89C2_tiny_CE107BCE-E568-52BA-BD1B-0DBEC1655351.webm,17.0,23.0,up
./tiny/videos/B9FD0C60-33D3-E99E-2475-815EAD5C89C2_tiny_CE107BCE-E568-52BA-BD1B-0DBEC1655351.webm,18.0,24.0,up
./tiny/videos/B9FD0C60-33D3-E99E-2475-815EAD5C89C2_tiny_CE107BCE-E568-52BA-BD1B-0DBEC1655351.webm,19.0,25.0,up
./tiny/videos/B9FD0C60-33D3-E99E-2475-815EAD5C89C2_tiny_CE107BCE-E568-52BA-BD1B-0DBEC1655351.webm,20.0,26.0,down
./tiny/videos/B9FD0C60-33D3-E99E-2475-815EAD5C89C2_tiny_CE107BCE-E568-52BA-BD1B-0DBEC1655351.webm,21.0,27.0,down
./tiny/videos/B9FD0C60-33D3-E99E-2475-815EAD5C89C2_tiny_CE107BCE-E568-52BA-BD1B-0DBEC1655351.webm,22.0,28.0,down
./tiny/videos/B9FD0C60-33D3-E99E-2475-815EAD5C89C2_tiny_CE107BCE-E568-52BA-BD1B-0DBEC1655351.webm,23.0,29.0,down
./tiny/videos/B9FD0C60-33D3-E99E-2475-815EAD5C89C2_tiny_CE107BCE-E568-52BA-BD1B-0DBEC1655351.webm,24.0,30.0,down
./tiny/videos/B9FD0C60-33D3-E99E-2475-815EAD5C89C2_tiny_CE107BCE-E568-52BA-BD1B-0DBEC1655351.webm,25.0,31.0,down
./tiny/videos/B9FD0C60-33D3-E99E-2475-815EAD5C89C2_tiny_CE107BCE-E568-52BA-BD1B-0DBEC1655351.webm,26.0,32.0,down
./tiny/videos/B9FD0C60-33D3-E99E-2475-815EAD5C89C2_tiny_CE107BCE-E568-52BA-BD1B-0DBEC1655351.webm,27.0,33.0,down
./tiny/videos/B9FD0C60-33D3-E99E-2475-815EAD5C89C2_tiny_CE107BCE-E568-52BA-BD1B-0DBEC1655351.webm,28.0,34.0,down
./tiny/videos/B9FD0C60-33D3-E99E-2475-815EAD5C89C2_tiny_CE107BCE-E568-52BA-BD1B-0DBEC1655351.webm,29.0,35.0,down
./tiny/videos/B9FD0C60-33D3-E99E-2475-815EAD5C89C2_tiny_CE107BCE-E568-52BA-BD1B-0DBEC1655351.webm,30.0,36.0,down
./tiny/videos/B9FD0C60-33D3-E99E-2475-815EAD5C89C2_tiny_CE107BCE-E568-52BA-BD1B-0DBEC1655351.webm,31.0,37.0,down
./tiny/videos/B9FD0C60-33D3-E99E-2475-815EAD5C89C2_tiny_CE107BCE-E568-52BA-BD1B-0DBEC1655351.webm,32.0,38.0,down
./tiny/videos/B9FD0C60-33D3-E99E-2475-815EAD5C89C2_tiny_CE107BCE-E568-52BA-BD1B-0DBEC1655351.webm,33.0,39.0,down
./tiny/videos/B9FD0C60-33D3-E99E-2475-815EAD5C89C2_tiny_CE107BCE-E568-52BA-BD1B-0DBEC1655351.webm,34.0,40.0,down
./tiny/videos/B9FD0C60-33D3-E99E-2475-815EAD5C89C2_tiny_CE107BCE-E568-52BA-BD1B-0DBEC1655351.webm,35.0,41.0,down
./tiny/videos/B9FD0C60-33D3-E99E-2475-815EAD5C89C2_tiny_CE107BCE-E568-52BA-BD1B-0DBEC1655351.webm,36.0,42.0,up
./tiny/videos/B9FD0C60-33D3-E99E-2475-815EAD5C89C2_tiny_CE107BCE-E568-52BA-BD1B-0DBEC1655351.webm,37.0,43.0,up
./tiny/videos/B9FD0C60-33D3-E99E-2475-815EAD5C89C2_tiny_CE107BCE-E568-52BA-BD1B-0DBEC1655351.webm,38.0,44.0,up
./tiny/videos/B9FD0C60-33D3-E99E-2475-815EAD5C89C2_tiny_CE107BCE-E568-52BA-BD1B-0DBEC1655351.webm,39.0,45.0,up
./tiny/videos/B9FD0C60-33D3-E99E-2475-815EAD5C89C2_tiny_CE107BCE-E568-52BA-BD1B-0DBEC1655351.webm,40.0,46.0,down
./tiny/videos/B9FD0C60-33D3-E99E-2475-815EAD5C89C2_tiny_CE107BCE-E568-52BA-BD1B-0DBEC1655351.webm,41.0,47.0,down
./tiny/videos/B9FD0C60-33D3-E99E-2475-815EAD5C89C2_tiny_CE107BCE-E568-52BA-BD1B-0DBEC1655351.webm,42.0,48.0,down
./tiny/videos/B9FD0C60-33D3-E99E-2475-815EAD5C89C2_tiny_CE107BCE-E568-52BA-BD1B-0DBEC1655351.webm,43.0,49.0,down
./tiny/videos/B9FD0C60-33D3-E99E-2475-815EAD5C89C2_tiny_CE107BCE-E568-52BA-BD1B-0DBEC1655351.webm,44.0,50.0,up
./tiny/videos/B9FD0C60-33D3-E99E-2475-815EAD5C89C2_tiny_CE107BCE-E568-52BA-BD1B-0DBEC1655351.webm,45.0,51.0,up
./tiny/videos/B9FD0C60-33D3-E99E-2475-815EAD5C89C2_tiny_CE107BCE-E568-52BA-BD1B-0DBEC1655351.webm,46.0,52.0,up
./tiny/videos/B9FD0C60-33D3-E99E-2475-815EAD5C89C2_tiny_CE107BCE-E568-52BA-BD1B-0DBEC1655351.webm,47.0,53.0,up
./tiny/videos/B9FD0C60-33D3-E99E-2475-815EAD5C89C2_tiny_CE107BCE-E568-52BA-BD1B-0DBEC1655351.webm,48.0,54.0,up
./tiny/videos/B9FD0C60-33D3-E99E-2475-815EAD5C89C2_tiny_CE107BCE-E568-52BA-BD1B-0DBEC1655351.webm,49.0,55.0,down
./tiny/videos/B9FD0C60-33D3-E99E-2475-815EAD5C89C2_tiny_CE107BCE-E568-52BA-BD1B-0DBEC1655351.webm,50.0,56.0,down
./tiny/videos/B9FD0C60-33D3-E99E-2475-815EAD5C89C2_tiny_CE107BCE-E568-52BA-BD1B-0DBEC1655351.webm,51.0,57.0,down
./tiny/videos/B9FD0C60-33D3-E99E-2475-815EAD5C89C2_tiny_CE107BCE-E568-52BA-BD1B-0DBEC1655351.webm,52.0,58.0,down
./tiny/videos/B9FD0C60-33D3-E99E-2475-815EAD5C89C2_tiny_CE107BCE-E568-52BA-BD1B-0DBEC1655351.webm,53.0,59.0,up
./tiny/videos/B9FD0C60-33D3-E99E-2475-815EAD5C89C2_tiny_CE107BCE-E568-52BA-BD1B-0DBEC1655351.webm,54.0,60.0,up
./tiny/videos/B9FD0C60-33D3-E99E-2475-815EAD5C89C2_tiny_CE107BCE-E568-52BA-BD1B-0DBEC1655351.webm,55.0,61.0,up
./tiny/videos/B9FD0C60-33D3-E99E-2475-815EAD5C89C2_tiny_CE107BCE-E568-52BA-BD1B-0DBEC1655351.webm,56.0,62.0,up
./tiny/videos/B9FD0C60-33D3-E99E-2475-815EAD5C89C2_tiny_CE107BCE-E568-52BA-BD1B-0DBEC1655351.webm,57.0,63.0,up
./tiny/videos/B9FD0C60-33D3-E99E-2475-815EAD5C89C2_tiny_CE107BCE-E568-52BA-BD1B-0DBEC1655351.webm,58.0,64.0,down
./tiny/videos/B9FD0C60-33D3-E99E-2475-815EAD5C89C2_tiny_CE107BCE-E568-52BA-BD1B-0DBEC1655351.webm,59.0,65.0,down
./tiny/videos/B9FD0C60-33D3-E99E-2475-815EAD5C89C2_tiny_CE107BCE-E568-52BA-BD1B-0DBEC1655351.webm,60.0,66.0,down
./tiny/videos/B9FD0C60-33D3-E99E-2475-815EAD5C89C2_tiny_CE107BCE-E568-52BA-BD1B-0DBEC1655351.webm,61.0,67.0,down
./tiny/videos/B9FD0C60-33D3-E99E-2475-815EAD5C89C2_tiny_CE107BCE-E568-52BA-BD1B-0DBEC1655351.webm,62.0,68.0,down
./tiny/videos/B9FD0C60-33D3-E99E-2475-815EAD5C89C2_tiny_CE107BCE-E568-52BA-BD1B-0DBEC1655351.webm,63.0,69.0,down
./tiny/videos/B9FD0C60-33D3-E99E-2475-815EAD5C89C2_tiny_CE107BCE-E568-52BA-BD1B-0DBEC1655351.webm,64.0,70.0,down
./tiny/videos/B9FD0C60-33D3-E99E-2475-815EAD5C89C2_tiny_CE107BCE-E568-52BA-BD1B-0DBEC1655351.webm,65.0,71.0,down
./tiny/videos/B9FD0C60-33D3-E99E-2475-815EAD5C89C2_tiny_CE107BCE-E568-52BA-BD1B-0DBEC1655351.webm,66.0,72.0,down
./tiny/videos/B9FD0C60-33D3-E99E-2475-815EAD5C89C2_tiny_CE107BCE-E568-52BA-BD1B-0DBEC1655351.webm,67.0,73.0,down
./tiny/videos/B9FD0C60-33D3-E99E-2475-815EAD5C89C2_tiny_CE107BCE-E568-52BA-BD1B-0DBEC1655351.webm,68.0,74.0,down
./tiny/videos/B9FD0C60-33D3-E99E-2475-815EAD5C89C2_tiny_CE107BCE-E568-52BA-BD1B-0DBEC1655351.webm,69.0,75.0,down
./tiny/videos/B9FD0C60-33D3-E99E-2475-815EAD5C89C2_tiny_CE107BCE-E568-52BA-BD1B-0DBEC1655351.webm,70.0,76.0,down
./tiny/videos/B9FD0C60-33D3-E99E-2475-815EAD5C89C2_tiny_CE107BCE-E568-52BA-BD1B-0DBEC1655351.webm,71.0,77.0,up
./tiny/videos/B9FD0C60-33D3-E99E-2475-815EAD5C89C2_tiny_CE107BCE-E568-52BA-BD1B-0DBEC1655351.webm,72.0,78.0,up
./tiny/videos/B9FD0C60-33D3-E99E-2475-815EAD5C89C2_tiny_CE107BCE-E568-52BA-BD1B-0DBEC1655351.webm,73.0,79.0,up
./tiny/videos/B9FD0C60-33D3-E99E-2475-815EAD5C89C2_tiny_CE107BCE-E568-52BA-BD1B-0DBEC1655351.webm,74.0,80.0,up
./tiny/videos/B9FD0C60-33D3-E99E-2475-815EAD5C89C2_tiny_CE107BCE-E568-52BA-BD1B-0DBEC1655351.webm,75.0,81.0,up
./tiny/videos/B9FD0C60-33D3-E99E-2475-815EAD5C89C2_tiny_CE107BCE-E568-52BA-BD1B-0DBEC1655351.webm,76.0,82.0,down
./tiny/videos/B9FD0C60-33D3-E99E-2475-815EAD5C89C2_tiny_CE107BCE-E568-52BA-BD1B-0DBEC1655351.webm,77.0,83.0,down
./tiny/videos/B9FD0C60-33D3-E99E-2475-815EAD5C89C2_tiny_CE107BCE-E568-52BA-BD1B-0DBEC1655351.webm,78.0,84.0,up
./tiny/videos/B9FD0C60-33D3-E99E-2475-815EAD5C89C2_tiny_CE107BCE-E568-52BA-BD1B-0DBEC1655351.webm,79.0,85.0,up
