video_path,start,end,label
./topdown/videos/2656C6B4-988A-A958-5107-5422027AEE1D_topdown_337997E2-CEEA-B4D7-9911-435609E6BC3D.webm,16.0,22.0,up
./topdown/videos/2656C6B4-988A-A958-5107-5422027AEE1D_topdown_337997E2-CEEA-B4D7-9911-435609E6BC3D.webm,17.0,23.0,up
./topdown/videos/2656C6B4-988A-A958-5107-5422027AEE1D_topdown_337997E2-CEEA-B4D7-9911-435609E6BC3D.webm,18.0,24.0,up
./topdown/videos/2656C6B4-988A-A958-5107-5422027AEE1D_topdown_337997E2-CEEA-B4D7-9911-435609E6BC3D.webm,19.0,25.0,up
./topdown/videos/2656C6B4-988A-A958-5107-5422027AEE1D_topdown_337997E2-CEEA-B4D7-9911-435609E6BC3D.webm,20.0,26.0,up
./topdown/videos/2656C6B4-988A-A958-5107-5422027AEE1D_topdown_337997E2-CEEA-B4D7-9911-435609E6BC3D.webm,21.0,27.0,up
./topdown/videos/2656C6B4-988A-A958-5107-5422027AEE1D_topdown_337997E2-CEEA-B4D7-9911-435609E6BC3D.webm,22.0,28.0,up
./topdown/videos/2656C6B4-988A-A958-5107-5422027AEE1D_topdown_337997E2-CEEA-B4D7-9911-435609E6BC3D.webm,23.0,29.0,same
./topdown/videos/2656C6B4-988A-A958-5107-5422027AEE1D_topdown_337997E2-CEEA-B4D7-9911-435609E6BC3D.webm,24.0,30.0,up
./topdown/videos/2656C6B4-988A-A958-5107-5422027AEE1D_topdown_337997E2-CEEA-B4D7-9911-435609E6BC3D.webm,25.0,31.0,up
./topdown/videos/2656C6B4-988A-A958-5107-5422027AEE1D_topdown_337997E2-CEEA-B4D7-9911-435609E6BC3D.webm,26.0,32.0,up
./topdown/videos/2656C6B4-988A-A958-5107-5422027AEE1D_topdown_337997E2-CEEA-B4D7-9911-435609E6BC3D.webm,27.0,33.0,up
./topdown/videos/2656C6B4-988A-A958-5107-5422027AEE1D_topdown_337997E2-CEEA-B4D7-9911-435609E6BC3D.webm,28.0,34.0,up
./topdown/videos/2656C6B4-988A-A958-5107-5422027AEE1D_topdown_337997E2-CEEA-B4D7-9911-435609E6BC3D.webm,29.0,35.0,up
./topdown/videos/2656C6B4-988A-A958-5107-5422027AEE1D_topdown_337997E2-CEEA-B4D7-9911-435609E6BC3D.webm,30.0,36.0,up
./topdown/videos/2656C6B4-988A-A958-5107-5422027AEE1D_topdown_337997E2-CEEA-B4D7-9911-435609E6BC3D.webm,31.0,37.0,up
./topdown/videos/2656C6B4-988A-A958-5107-5422027AEE1D_topdown_337997E2-CEEA-B4D7-9911-435609E6BC3D.webm,32.0,38.0,up
./topdown/videos/2656C6B4-988A-A958-5107-5422027AEE1D_topdown_337997E2-CEEA-B4D7-9911-435609E6BC3D.webm,33.0,39.0,up
./topdown/videos/2656C6B4-988A-A958-5107-5422027AEE1D_topdown_337997E2-CEEA-B4D7-9911-435609E6BC3D.webm,34.0,40.0,up
./topdown/videos/2656C6B4-988A-A958-5107-5422027AEE1D_topdown_337997E2-CEEA-B4D7-9911-435609E6BC3D.webm,35.0,41.0,up
./topdown/videos/2656C6B4-988A-A958-5107-5422027AEE1D_topdown_337997E2-CEEA-B4D7-9911-435609E6BC3D.webm,36.0,42.0,up
./topdown/videos/2656C6B4-988A-A958-5107-5422027AEE1D_topdown_337997E2-CEEA-B4D7-9911-435609E6BC3D.webm,37.0,43.0,up
./topdown/videos/2656C6B4-988A-A958-5107-5422027AEE1D_topdown_337997E2-CEEA-B4D7-9911-435609E6BC3D.webm,38.0,44.0,up
./topdown/videos/2656C6B4-988A-A958-5107-5422027AEE1D_topdown_337997E2-CEEA-B4D7-9911-435609E6BC3D.webm,39.0,45.0,up
./topdown/videos/2656C6B4-988A-A958-5107-5422027AEE1D_topdown_337997E2-CEEA-B4D7-9911-435609E6BC3D.webm,40.0,46.0,down
./topdown/videos/2656C6B4-988A-A958-5107-5422027AEE1D_topdown_337997E2-CEEA-B4D7-9911-435609E6BC3D.webm,41.0,47.0,down
./topdown/videos/2656C6B4-988A-A958-5107-5422027AEE1D_topdown_337997E2-CEEA-B4D7-9911-435609E6BC3D.webm,42.0,48.0,down
./topdown/videos/2656C6B4-988A-A958-5107-5422027AEE1D_topdown_337997E2-CEEA-B4D7-9911-435609E6BC3D.webm,43.0,49.0,down
./topdown/videos/2656C6B4-988A-A958-5107-5422027AEE1D_topdown_337997E2-CEEA-B4D7-9911-435609E6BC3D.webm,44.0,50.0,down
./topdown/videos/2656C6B4-988A-A958-5107-5422027AEE1D_topdown_337997E2-CEEA-B4D7-9911-435609E6BC3D.webm,45.0,51.0,down
./topdown/videos/2656C6B4-988A-A958-5107-5422027AEE1D_topdown_337997E2-CEEA-B4D7-9911-435609E6BC3D.webm,46.0,52.0,down
./topdown/videos/2656C6B4-988A-A958-5107-5422027AEE1D_topdown_337997E2-CEEA-B4D7-9911-435609E6BC3D.webm,47.0,53.0,down
./topdown/videos/2656C6B4-988A-A958-5107-5422027AEE1D_topdown_337997E2-CEEA-B4D7-9911-435609E6BC3D.webm,48.0,54.0,down
./topdown/videos/2656C6B4-988A-A958-5107-5422027AEE1D_topdown_337997E2-CEEA-B4D7-9911-435609E6BC3D.webm,49.0,55.0,up
./topdown/videos/2656C6B4-988A-A958-5107-5422027AEE1D_topdown_337997E2-CEEA-B4D7-9911-435609E6BC3D.webm,50.0,56.0,up
./topdown/videos/2656C6B4-988A-A958-5107-5422027AEE1D_topdown_337997E2-CEEA-B4D7-9911-435609E6BC3D.webm,51.0,57.0,up
./topdown/videos/2656C6B4-988A-A958-5107-5422027AEE1D_topdown_337997E2-CEEA-B4D7-9911-435609E6BC3D.webm,52.0,58.0,up
./topdown/videos/2656C6B4-988A-A958-5107-5422027AEE1D_topdown_337997E2-CEEA-B4D7-9911-435609E6BC3D.webm,53.0,59.0,up
./topdown/videos/2656C6B4-988A-A958-5107-5422027AEE1D_topdown_337997E2-CEEA-B4D7-9911-435609E6BC3D.webm,54.0,60.0,down
./topdown/videos/2656C6B4-988A-A958-5107-5422027AEE1D_topdown_337997E2-CEEA-B4D7-9911-435609E6BC3D.webm,55.0,61.0,down
./topdown/videos/2656C6B4-988A-A958-5107-5422027AEE1D_topdown_337997E2-CEEA-B4D7-9911-435609E6BC3D.webm,56.0,62.0,down
./topdown/videos/2656C6B4-988A-A958-5107-5422027AEE1D_topdown_337997E2-CEEA-B4D7-9911-435609E6BC3D.webm,57.0,63.0,down
./topdown/videos/2656C6B4-988A-A958-5107-5422027AEE1D_topdown_337997E2-CEEA-B4D7-9911-435609E6BC3D.webm,58.0,64.0,down
./topdown/videos/2656C6B4-988A-A958-5107-5422027AEE1D_topdown_337997E2-CEEA-B4D7-9911-435609E6BC3D.webm,59.0,65.0,down
./topdown/videos/2656C6B4-988A-A958-5107-5422027AEE1D_topdown_337997E2-CEEA-B4D7-9911-435609E6BC3D.webm,60.0,66.0,down
./topdown/videos/2656C6B4-988A-A958-5107-5422027AEE1D_topdown_337997E2-CEEA-B4D7-9911-435609E6BC3D.webm,61.0,67.0,down
./topdown/videos/2656C6B4-988A-A958-5107-5422027AEE1D_topdown_337997E2-CEEA-B4D7-9911-435609E6BC3D.webm,62.0,68.0,down
./topdown/videos/2656C6B4-988A-A958-5107-5422027AEE1D_topdown_337997E2-CEEA-B4D7-9911-435609E6BC3D.webm,63.0,69.0,down
./topdown/videos/2656C6B4-988A-A958-5107-5422027AEE1D_topdown_337997E2-CEEA-B4D7-9911-435609E6BC3D.webm,64.0,70.0,down
./topdown/videos/2656C6B4-988A-A958-5107-5422027AEE1D_topdown_337997E2-CEEA-B4D7-9911-435609E6BC3D.webm,65.0,71.0,down
./topdown/videos/2656C6B4-988A-A958-5107-5422027AEE1D_topdown_337997E2-CEEA-B4D7-9911-435609E6BC3D.webm,66.0,72.0,up
./topdown/videos/2656C6B4-988A-A958-5107-5422027AEE1D_topdown_337997E2-CEEA-B4D7-9911-435609E6BC3D.webm,67.0,73.0,up
./topdown/videos/2656C6B4-988A-A958-5107-5422027AEE1D_topdown_337997E2-CEEA-B4D7-9911-435609E6BC3D.webm,68.0,74.0,up
./topdown/videos/2656C6B4-988A-A958-5107-5422027AEE1D_topdown_337997E2-CEEA-B4D7-9911-435609E6BC3D.webm,69.0,75.0,up
./topdown/videos/2656C6B4-988A-A958-5107-5422027AEE1D_topdown_337997E2-CEEA-B4D7-9911-435609E6BC3D.webm,70.0,76.0,up
./topdown/videos/2656C6B4-988A-A958-5107-5422027AEE1D_topdown_337997E2-CEEA-B4D7-9911-435609E6BC3D.webm,71.0,77.0,up
./topdown/videos/2656C6B4-988A-A958-5107-5422027AEE1D_topdown_337997E2-CEEA-B4D7-9911-435609E6BC3D.webm,72.0,78.0,up
./topdown/videos/2656C6B4-988A-A958-5107-5422027AEE1D_topdown_337997E2-CEEA-B4D7-9911-435609E6BC3D.webm,73.0,79.0,up
./topdown/videos/2656C6B4-988A-A958-5107-5422027AEE1D_topdown_337997E2-CEEA-B4D7-9911-435609E6BC3D.webm,74.0,80.0,up
./topdown/videos/2656C6B4-988A-A958-5107-5422027AEE1D_topdown_337997E2-CEEA-B4D7-9911-435609E6BC3D.webm,75.0,81.0,up
./topdown/videos/2656C6B4-988A-A958-5107-5422027AEE1D_topdown_337997E2-CEEA-B4D7-9911-435609E6BC3D.webm,76.0,82.0,up
./topdown/videos/2656C6B4-988A-A958-5107-5422027AEE1D_topdown_337997E2-CEEA-B4D7-9911-435609E6BC3D.webm,77.0,83.0,up
./topdown/videos/2656C6B4-988A-A958-5107-5422027AEE1D_topdown_337997E2-CEEA-B4D7-9911-435609E6BC3D.webm,78.0,84.0,up
./topdown/videos/2656C6B4-988A-A958-5107-5422027AEE1D_topdown_337997E2-CEEA-B4D7-9911-435609E6BC3D.webm,79.0,85.0,up
./topdown/videos/2656C6B4-988A-A958-5107-5422027AEE1D_topdown_337997E2-CEEA-B4D7-9911-435609E6BC3D.webm,80.0,86.0,up
./topdown/videos/2656C6B4-988A-A958-5107-5422027AEE1D_topdown_337997E2-CEEA-B4D7-9911-435609E6BC3D.webm,81.0,87.0,up
./topdown/videos/2656C6B4-988A-A958-5107-5422027AEE1D_topdown_337997E2-CEEA-B4D7-9911-435609E6BC3D.webm,82.0,88.0,up
./topdown/videos/2656C6B4-988A-A958-5107-5422027AEE1D_topdown_337997E2-CEEA-B4D7-9911-435609E6BC3D.webm,83.0,89.0,up
./topdown/videos/2656C6B4-988A-A958-5107-5422027AEE1D_topdown_337997E2-CEEA-B4D7-9911-435609E6BC3D.webm,84.0,90.0,up
./topdown/videos/2656C6B4-988A-A958-5107-5422027AEE1D_topdown_337997E2-CEEA-B4D7-9911-435609E6BC3D.webm,85.0,91.0,up
./topdown/videos/2656C6B4-988A-A958-5107-5422027AEE1D_topdown_337997E2-CEEA-B4D7-9911-435609E6BC3D.webm,86.0,92.0,up
./topdown/videos/2656C6B4-988A-A958-5107-5422027AEE1D_topdown_337997E2-CEEA-B4D7-9911-435609E6BC3D.webm,87.0,93.0,up
./topdown/videos/2656C6B4-988A-A958-5107-5422027AEE1D_topdown_337997E2-CEEA-B4D7-9911-435609E6BC3D.webm,88.0,94.0,up
./topdown/videos/2656C6B4-988A-A958-5107-5422027AEE1D_topdown_337997E2-CEEA-B4D7-9911-435609E6BC3D.webm,89.0,95.0,up
./topdown/videos/2656C6B4-988A-A958-5107-5422027AEE1D_topdown_337997E2-CEEA-B4D7-9911-435609E6BC3D.webm,90.0,96.0,up
./topdown/videos/2656C6B4-988A-A958-5107-5422027AEE1D_topdown_337997E2-CEEA-B4D7-9911-435609E6BC3D.webm,91.0,97.0,down
./topdown/videos/2656C6B4-988A-A958-5107-5422027AEE1D_topdown_337997E2-CEEA-B4D7-9911-435609E6BC3D.webm,92.0,98.0,down
./topdown/videos/2656C6B4-988A-A958-5107-5422027AEE1D_topdown_337997E2-CEEA-B4D7-9911-435609E6BC3D.webm,93.0,99.0,down
./topdown/videos/2656C6B4-988A-A958-5107-5422027AEE1D_topdown_337997E2-CEEA-B4D7-9911-435609E6BC3D.webm,94.0,100.0,down
./topdown/videos/2656C6B4-988A-A958-5107-5422027AEE1D_topdown_337997E2-CEEA-B4D7-9911-435609E6BC3D.webm,95.0,101.0,down
./topdown/videos/2656C6B4-988A-A958-5107-5422027AEE1D_topdown_337997E2-CEEA-B4D7-9911-435609E6BC3D.webm,96.0,102.0,down
./topdown/videos/2656C6B4-988A-A958-5107-5422027AEE1D_topdown_337997E2-CEEA-B4D7-9911-435609E6BC3D.webm,97.0,103.0,down
./topdown/videos/2656C6B4-988A-A958-5107-5422027AEE1D_topdown_337997E2-CEEA-B4D7-9911-435609E6BC3D.webm,98.0,104.0,down
./topdown/videos/2656C6B4-988A-A958-5107-5422027AEE1D_topdown_337997E2-CEEA-B4D7-9911-435609E6BC3D.webm,99.0,105.0,down
./topdown/videos/2656C6B4-988A-A958-5107-5422027AEE1D_topdown_337997E2-CEEA-B4D7-9911-435609E6BC3D.webm,100.0,106.0,up
./topdown/videos/2656C6B4-988A-A958-5107-5422027AEE1D_topdown_337997E2-CEEA-B4D7-9911-435609E6BC3D.webm,101.0,107.0,up
./topdown/videos/2656C6B4-988A-A958-5107-5422027AEE1D_topdown_337997E2-CEEA-B4D7-9911-435609E6BC3D.webm,102.0,108.0,up
./topdown/videos/2656C6B4-988A-A958-5107-5422027AEE1D_topdown_337997E2-CEEA-B4D7-9911-435609E6BC3D.webm,103.0,109.0,up
./topdown/videos/2656C6B4-988A-A958-5107-5422027AEE1D_topdown_337997E2-CEEA-B4D7-9911-435609E6BC3D.webm,104.0,110.0,up
./topdown/videos/2656C6B4-988A-A958-5107-5422027AEE1D_topdown_337997E2-CEEA-B4D7-9911-435609E6BC3D.webm,105.0,111.0,up
./topdown/videos/2656C6B4-988A-A958-5107-5422027AEE1D_topdown_337997E2-CEEA-B4D7-9911-435609E6BC3D.webm,106.0,112.0,up
./topdown/videos/2656C6B4-988A-A958-5107-5422027AEE1D_topdown_337997E2-CEEA-B4D7-9911-435609E6BC3D.webm,107.0,113.0,down
./topdown/videos/2656C6B4-988A-A958-5107-5422027AEE1D_topdown_337997E2-CEEA-B4D7-9911-435609E6BC3D.webm,108.0,114.0,down
./topdown/videos/2656C6B4-988A-A958-5107-5422027AEE1D_topdown_337997E2-CEEA-B4D7-9911-435609E6BC3D.webm,109.0,115.0,down
./topdown/videos/2656C6B4-988A-A958-5107-5422027AEE1D_topdown_337997E2-CEEA-B4D7-9911-435609E6BC3D.webm,110.0,116.0,down
./topdown/videos/2656C6B4-988A-A958-5107-5422027AEE1D_topdown_337997E2-CEEA-B4D7-9911-435609E6BC3D.webm,111.0,117.0,down
./topdown/videos/2656C6B4-988A-A958-5107-5422027AEE1D_topdown_337997E2-CEEA-B4D7-9911-435609E6BC3D.webm,112.0,118.0,down
./topdown/videos/2656C6B4-988A-A958-5107-5422027AEE1D_topdown_337997E2-CEEA-B4D7-9911-435609E6BC3D.webm,113.0,119.0,down
./topdown/videos/2656C6B4-988A-A958-5107-5422027AEE1D_topdown_337997E2-CEEA-B4D7-9911-435609E6BC3D.webm,114.0,120.0,down
./topdown/videos/2656C6B4-988A-A958-5107-5422027AEE1D_topdown_337997E2-CEEA-B4D7-9911-435609E6BC3D.webm,115.0,121.0,down
./topdown/videos/2656C6B4-988A-A958-5107-5422027AEE1D_topdown_337997E2-CEEA-B4D7-9911-435609E6BC3D.webm,116.0,122.0,down
./topdown/videos/B6EE5F90-8F59-D3CF-C449-59216B28207B_topdown_50C458AF-D63D-74E9-5D45-698B7A80D90E.webm,0.0,6.0,up
./topdown/videos/B6EE5F90-8F59-D3CF-C449-59216B28207B_topdown_50C458AF-D63D-74E9-5D45-698B7A80D90E.webm,1.0,7.0,up
./topdown/videos/B6EE5F90-8F59-D3CF-C449-59216B28207B_topdown_50C458AF-D63D-74E9-5D45-698B7A80D90E.webm,2.0,8.0,up
./topdown/videos/B6EE5F90-8F59-D3CF-C449-59216B28207B_topdown_50C458AF-D63D-74E9-5D45-698B7A80D90E.webm,3.0,9.0,same
./topdown/videos/B6EE5F90-8F59-D3CF-C449-59216B28207B_topdown_50C458AF-D63D-74E9-5D45-698B7A80D90E.webm,4.0,10.0,down
./topdown/videos/B6EE5F90-8F59-D3CF-C449-59216B28207B_topdown_50C458AF-D63D-74E9-5D45-698B7A80D90E.webm,5.0,11.0,down
./topdown/videos/B6EE5F90-8F59-D3CF-C449-59216B28207B_topdown_50C458AF-D63D-74E9-5D45-698B7A80D90E.webm,6.0,12.0,down
./topdown/videos/B6EE5F90-8F59-D3CF-C449-59216B28207B_topdown_50C458AF-D63D-74E9-5D45-698B7A80D90E.webm,7.0,13.0,down
./topdown/videos/B6EE5F90-8F59-D3CF-C449-59216B28207B_topdown_50C458AF-D63D-74E9-5D45-698B7A80D90E.webm,8.0,14.0,up
./topdown/videos/B6EE5F90-8F59-D3CF-C449-59216B28207B_topdown_50C458AF-D63D-74E9-5D45-698B7A80D90E.webm,9.0,15.0,up
./topdown/videos/B6EE5F90-8F59-D3CF-C449-59216B28207B_topdown_50C458AF-D63D-74E9-5D45-698B7A80D90E.webm,10.0,16.0,down
./topdown/videos/B6EE5F90-8F59-D3CF-C449-59216B28207B_topdown_50C458AF-D63D-74E9-5D45-698B7A80D90E.webm,11.0,17.0,down
./topdown/videos/B6EE5F90-8F59-D3CF-C449-59216B28207B_topdown_50C458AF-D63D-74E9-5D45-698B7A80D90E.webm,12.0,18.0,down
./topdown/videos/B6EE5F90-8F59-D3CF-C449-59216B28207B_topdown_50C458AF-D63D-74E9-5D45-698B7A80D90E.webm,13.0,19.0,up
./topdown/videos/B6EE5F90-8F59-D3CF-C449-59216B28207B_topdown_50C458AF-D63D-74E9-5D45-698B7A80D90E.webm,14.0,20.0,up
./topdown/videos/B6EE5F90-8F59-D3CF-C449-59216B28207B_topdown_50C458AF-D63D-74E9-5D45-698B7A80D90E.webm,15.0,21.0,up
./topdown/videos/B6EE5F90-8F59-D3CF-C449-59216B28207B_topdown_50C458AF-D63D-74E9-5D45-698B7A80D90E.webm,16.0,22.0,same
./topdown/videos/B6EE5F90-8F59-D3CF-C449-59216B28207B_topdown_50C458AF-D63D-74E9-5D45-698B7A80D90E.webm,17.0,23.0,same
./topdown/videos/B6EE5F90-8F59-D3CF-C449-59216B28207B_topdown_50C458AF-D63D-74E9-5D45-698B7A80D90E.webm,18.0,24.0,same
./topdown/videos/B6EE5F90-8F59-D3CF-C449-59216B28207B_topdown_50C458AF-D63D-74E9-5D45-698B7A80D90E.webm,19.0,25.0,up
./topdown/videos/B6EE5F90-8F59-D3CF-C449-59216B28207B_topdown_50C458AF-D63D-74E9-5D45-698B7A80D90E.webm,20.0,26.0,up
./topdown/videos/B6EE5F90-8F59-D3CF-C449-59216B28207B_topdown_50C458AF-D63D-74E9-5D45-698B7A80D90E.webm,21.0,27.0,up
./topdown/videos/B6EE5F90-8F59-D3CF-C449-59216B28207B_topdown_50C458AF-D63D-74E9-5D45-698B7A80D90E.webm,22.0,28.0,up
./topdown/videos/B6EE5F90-8F59-D3CF-C449-59216B28207B_topdown_50C458AF-D63D-74E9-5D45-698B7A80D90E.webm,23.0,29.0,up
./topdown/videos/B6EE5F90-8F59-D3CF-C449-59216B28207B_topdown_50C458AF-D63D-74E9-5D45-698B7A80D90E.webm,24.0,30.0,up
./topdown/videos/B6EE5F90-8F59-D3CF-C449-59216B28207B_topdown_50C458AF-D63D-74E9-5D45-698B7A80D90E.webm,25.0,31.0,up
./topdown/videos/B6EE5F90-8F59-D3CF-C449-59216B28207B_topdown_50C458AF-D63D-74E9-5D45-698B7A80D90E.webm,26.0,32.0,up
./topdown/videos/B6EE5F90-8F59-D3CF-C449-59216B28207B_topdown_50C458AF-D63D-74E9-5D45-698B7A80D90E.webm,27.0,33.0,up
./topdown/videos/B6EE5F90-8F59-D3CF-C449-59216B28207B_topdown_50C458AF-D63D-74E9-5D45-698B7A80D90E.webm,28.0,34.0,up
./topdown/videos/B6EE5F90-8F59-D3CF-C449-59216B28207B_topdown_50C458AF-D63D-74E9-5D45-698B7A80D90E.webm,29.0,35.0,down
./topdown/videos/B6EE5F90-8F59-D3CF-C449-59216B28207B_topdown_50C458AF-D63D-74E9-5D45-698B7A80D90E.webm,30.0,36.0,down
./topdown/videos/B6EE5F90-8F59-D3CF-C449-59216B28207B_topdown_50C458AF-D63D-74E9-5D45-698B7A80D90E.webm,31.0,37.0,down
./topdown/videos/B6EE5F90-8F59-D3CF-C449-59216B28207B_topdown_50C458AF-D63D-74E9-5D45-698B7A80D90E.webm,32.0,38.0,down
./topdown/videos/B6EE5F90-8F59-D3CF-C449-59216B28207B_topdown_50C458AF-D63D-74E9-5D45-698B7A80D90E.webm,33.0,39.0,down
./topdown/videos/B6EE5F90-8F59-D3CF-C449-59216B28207B_topdown_50C458AF-D63D-74E9-5D45-698B7A80D90E.webm,34.0,40.0,down
./topdown/videos/B6EE5F90-8F59-D3CF-C449-59216B28207B_topdown_50C458AF-D63D-74E9-5D45-698B7A80D90E.webm,35.0,41.0,down
./topdown/videos/B6EE5F90-8F59-D3CF-C449-59216B28207B_topdown_50C458AF-D63D-74E9-5D45-698B7A80D90E.webm,36.0,42.0,up
./topdown/videos/B6EE5F90-8F59-D3CF-C449-59216B28207B_topdown_50C458AF-D63D-74E9-5D45-698B7A80D90E.webm,37.0,43.0,up
./topdown/videos/B6EE5F90-8F59-D3CF-C449-59216B28207B_topdown_50C458AF-D63D-74E9-5D45-698B7A80D90E.webm,38.0,44.0,down
./topdown/videos/B6EE5F90-8F59-D3CF-C449-59216B28207B_topdown_50C458AF-D63D-74E9-5D45-698B7A80D90E.webm,39.0,45.0,down
./topdown/videos/B6EE5F90-8F59-D3CF-C449-59216B28207B_topdown_50C458AF-D63D-74E9-5D45-698B7A80D90E.webm,40.0,46.0,down
./topdown/videos/B6EE5F90-8F59-D3CF-C449-59216B28207B_topdown_50C458AF-D63D-74E9-5D45-698B7A80D90E.webm,41.0,47.0,down
./topdown/videos/B6EE5F90-8F59-D3CF-C449-59216B28207B_topdown_50C458AF-D63D-74E9-5D45-698B7A80D90E.webm,42.0,48.0,down
./topdown/videos/B6EE5F90-8F59-D3CF-C449-59216B28207B_topdown_50C458AF-D63D-74E9-5D45-698B7A80D90E.webm,43.0,49.0,down
./topdown/videos/B6EE5F90-8F59-D3CF-C449-59216B28207B_topdown_50C458AF-D63D-74E9-5D45-698B7A80D90E.webm,44.0,50.0,down
./topdown/videos/B6EE5F90-8F59-D3CF-C449-59216B28207B_topdown_50C458AF-D63D-74E9-5D45-698B7A80D90E.webm,45.0,51.0,down
./topdown/videos/B6EE5F90-8F59-D3CF-C449-59216B28207B_topdown_50C458AF-D63D-74E9-5D45-698B7A80D90E.webm,46.0,52.0,up
./topdown/videos/B6EE5F90-8F59-D3CF-C449-59216B28207B_topdown_50C458AF-D63D-74E9-5D45-698B7A80D90E.webm,47.0,53.0,up
./topdown/videos/B6EE5F90-8F59-D3CF-C449-59216B28207B_topdown_50C458AF-D63D-74E9-5D45-698B7A80D90E.webm,48.0,54.0,up
./topdown/videos/B6EE5F90-8F59-D3CF-C449-59216B28207B_topdown_50C458AF-D63D-74E9-5D45-698B7A80D90E.webm,49.0,55.0,up
./topdown/videos/B6EE5F90-8F59-D3CF-C449-59216B28207B_topdown_50C458AF-D63D-74E9-5D45-698B7A80D90E.webm,50.0,56.0,up
./topdown/videos/B6EE5F90-8F59-D3CF-C449-59216B28207B_topdown_50C458AF-D63D-74E9-5D45-698B7A80D90E.webm,51.0,57.0,up
./topdown/videos/B6EE5F90-8F59-D3CF-C449-59216B28207B_topdown_50C458AF-D63D-74E9-5D45-698B7A80D90E.webm,52.0,58.0,down
./topdown/videos/B6EE5F90-8F59-D3CF-C449-59216B28207B_topdown_50C458AF-D63D-74E9-5D45-698B7A80D90E.webm,53.0,59.0,down
./topdown/videos/B6EE5F90-8F59-D3CF-C449-59216B28207B_topdown_50C458AF-D63D-74E9-5D45-698B7A80D90E.webm,54.0,60.0,down
./topdown/videos/B6EE5F90-8F59-D3CF-C449-59216B28207B_topdown_50C458AF-D63D-74E9-5D45-698B7A80D90E.webm,55.0,61.0,up
./topdown/videos/B6EE5F90-8F59-D3CF-C449-59216B28207B_topdown_50C458AF-D63D-74E9-5D45-698B7A80D90E.webm,56.0,62.0,up
./topdown/videos/B6EE5F90-8F59-D3CF-C449-59216B28207B_topdown_50C458AF-D63D-74E9-5D45-698B7A80D90E.webm,57.0,63.0,up
./topdown/videos/B6EE5F90-8F59-D3CF-C449-59216B28207B_topdown_50C458AF-D63D-74E9-5D45-698B7A80D90E.webm,58.0,64.0,up
./topdown/videos/B6EE5F90-8F59-D3CF-C449-59216B28207B_topdown_50C458AF-D63D-74E9-5D45-698B7A80D90E.webm,59.0,65.0,up
./topdown/videos/B6EE5F90-8F59-D3CF-C449-59216B28207B_topdown_50C458AF-D63D-74E9-5D45-698B7A80D90E.webm,60.0,66.0,up
./topdown/videos/B6EE5F90-8F59-D3CF-C449-59216B28207B_topdown_50C458AF-D63D-74E9-5D45-698B7A80D90E.webm,61.0,67.0,up
./topdown/videos/B6EE5F90-8F59-D3CF-C449-59216B28207B_topdown_50C458AF-D63D-74E9-5D45-698B7A80D90E.webm,62.0,68.0,up
./topdown/videos/B6EE5F90-8F59-D3CF-C449-59216B28207B_topdown_50C458AF-D63D-74E9-5D45-698B7A80D90E.webm,63.0,69.0,up
./topdown/videos/B6EE5F90-8F59-D3CF-C449-59216B28207B_topdown_50C458AF-D63D-74E9-5D45-698B7A80D90E.webm,64.0,70.0,up
./topdown/videos/B6EE5F90-8F59-D3CF-C449-59216B28207B_topdown_50C458AF-D63D-74E9-5D45-698B7A80D90E.webm,65.0,71.0,down
./topdown/videos/B6EE5F90-8F59-D3CF-C449-59216B28207B_topdown_50C458AF-D63D-74E9-5D45-698B7A80D90E.webm,66.0,72.0,down
./topdown/videos/B6EE5F90-8F59-D3CF-C449-59216B28207B_topdown_50C458AF-D63D-74E9-5D45-698B7A80D90E.webm,67.0,73.0,down
./topdown/videos/B6EE5F90-8F59-D3CF-C449-59216B28207B_topdown_50C458AF-D63D-74E9-5D45-698B7A80D90E.webm,68.0,74.0,up
./topdown/videos/B6EE5F90-8F59-D3CF-C449-59216B28207B_topdown_50C458AF-D63D-74E9-5D45-698B7A80D90E.webm,69.0,75.0,up
./topdown/videos/B6EE5F90-8F59-D3CF-C449-59216B28207B_topdown_50C458AF-D63D-74E9-5D45-698B7A80D90E.webm,70.0,76.0,down
./topdown/videos/B6EE5F90-8F59-D3CF-C449-59216B28207B_topdown_50C458AF-D63D-74E9-5D45-698B7A80D90E.webm,71.0,77.0,down
./topdown/videos/B6EE5F90-8F59-D3CF-C449-59216B28207B_topdown_50C458AF-D63D-74E9-5D45-698B7A80D90E.webm,72.0,78.0,down
./topdown/videos/B6EE5F90-8F59-D3CF-C449-59216B28207B_topdown_50C458AF-D63D-74E9-5D45-698B7A80D90E.webm,73.0,79.0,down
./topdown/videos/B6EE5F90-8F59-D3CF-C449-59216B28207B_topdown_50C458AF-D63D-74E9-5D45-698B7A80D90E.webm,74.0,80.0,down
./topdown/videos/B6EE5F90-8F59-D3CF-C449-59216B28207B_topdown_50C458AF-D63D-74E9-5D45-698B7A80D90E.webm,75.0,81.0,down
./topdown/videos/B6EE5F90-8F59-D3CF-C449-59216B28207B_topdown_50C458AF-D63D-74E9-5D45-698B7A80D90E.webm,76.0,82.0,down
./topdown/videos/B6EE5F90-8F59-D3CF-C449-59216B28207B_topdown_50C458AF-D63D-74E9-5D45-698B7A80D90E.webm,77.0,83.0,down
