video_path,start_time,end_time,arousal_change,start_frame,end_frame
./gun/videos/A43E8D46-F136-DB41-3E16-F9F161DBA1D6_gun_3443B1F9-1A9A-A51A-EA47-DC974384C710.webm,4.0,10.0,down,./gun/frames/A43E8D46-F136-DB41-3E16-F9F161DBA1D6_gun_3443B1F9-1A9A-A51A-EA47-DC974384C710/0045.png,./gun/frames/A43E8D46-F136-DB41-3E16-F9F161DBA1D6_gun_3443B1F9-1A9A-A51A-EA47-DC974384C710/0076.png
./gun/videos/A43E8D46-F136-DB41-3E16-F9F161DBA1D6_gun_3443B1F9-1A9A-A51A-EA47-DC974384C710.webm,5.0,11.0,down,./gun/frames/A43E8D46-F136-DB41-3E16-F9F161DBA1D6_gun_3443B1F9-1A9A-A51A-EA47-DC974384C710/0051.png,./gun/frames/A43E8D46-F136-DB41-3E16-F9F161DBA1D6_gun_3443B1F9-1A9A-A51A-EA47-DC974384C710/0082.png
./gun/videos/A43E8D46-F136-DB41-3E16-F9F161DBA1D6_gun_3443B1F9-1A9A-A51A-EA47-DC974384C710.webm,6.0,12.0,up,./gun/frames/A43E8D46-F136-DB41-3E16-F9F161DBA1D6_gun_3443B1F9-1A9A-A51A-EA47-DC974384C710/0057.png,./gun/frames/A43E8D46-F136-DB41-3E16-F9F161DBA1D6_gun_3443B1F9-1A9A-A51A-EA47-DC974384C710/0088.png
./gun/videos/A43E8D46-F136-DB41-3E16-F9F161DBA1D6_gun_3443B1F9-1A9A-A51A-EA47-DC974384C710.webm,7.0,13.0,up,./gun/frames/A43E8D46-F136-DB41-3E16-F9F161DBA1D6_gun_3443B1F9-1A9A-A51A-EA47-DC974384C710/0063.png,./gun/frames/A43E8D46-F136-DB41-3E16-F9F161DBA1D6_gun_3443B1F9-1A9A-A51A-EA47-DC974384C710/0094.png
./gun/videos/A43E8D46-F136-DB41-3E16-F9F161DBA1D6_gun_3443B1F9-1A9A-A51A-EA47-DC974384C710.webm,8.0,14.0,up,./gun/frames/A43E8D46-F136-DB41-3E16-F9F161DBA1D6_gun_3443B1F9-1A9A-A51A-EA47-DC974384C710/0069.png,./gun/frames/A43E8D46-F136-DB41-3E16-F9F161DBA1D6_gun_3443B1F9-1A9A-A51A-EA47-DC974384C710/0100.png
./gun/videos/A43E8D46-F136-DB41-3E16-F9F161DBA1D6_gun_3443B1F9-1A9A-A51A-EA47-DC974384C710.webm,9.0,15.0,up,./gun/frames/A43E8D46-F136-DB41-3E16-F9F161DBA1D6_gun_3443B1F9-1A9A-A51A-EA47-DC974384C710/0075.png,./gun/frames/A43E8D46-F136-DB41-3E16-F9F161DBA1D6_gun_3443B1F9-1A9A-A51A-EA47-DC974384C710/0106.png
./gun/videos/A43E8D46-F136-DB41-3E16-F9F161DBA1D6_gun_3443B1F9-1A9A-A51A-EA47-DC974384C710.webm,10.0,16.0,up,./gun/frames/A43E8D46-F136-DB41-3E16-F9F161DBA1D6_gun_3443B1F9-1A9A-A51A-EA47-DC974384C710/0081.png,./gun/frames/A43E8D46-F136-DB41-3E16-F9F161DBA1D6_gun_3443B1F9-1A9A-A51A-EA47-DC974384C710/0112.png
./gun/videos/A43E8D46-F136-DB41-3E16-F9F161DBA1D6_gun_3443B1F9-1A9A-A51A-EA47-DC974384C710.webm,11.0,17.0,up,./gun/frames/A43E8D46-F136-DB41-3E16-F9F161DBA1D6_gun_3443B1F9-1A9A-A51A-EA47-DC974384C710/0087.png,./gun/frames/A43E8D46-F136-DB41-3E16-F9F161DBA1D6_gun_3443B1F9-1A9A-A51A-EA47-DC974384C710/0118.png
./gun/videos/A43E8D46-F136-DB41-3E16-F9F161DBA1D6_gun_3443B1F9-1A9A-A51A-EA47-DC974384C710.webm,12.0,18.0,up,./gun/frames/A43E8D46-F136-DB41-3E16-F9F161DBA1D6_gun_3443B1F9-1A9A-A51A-EA47-DC974384C710/0093.png,./gun/frames/A43E8D46-F136-DB41-3E16-F9F161DBA1D6_gun_3443B1F9-1A9A-A51A-EA47-DC974384C710/0124.png
./gun/videos/A43E8D46-F136-DB41-3E16-F9F161DBA1D6_gun_3443B1F9-1A9A-A51A-EA47-DC974384C710.webm,13.0,19.0,up,./gun/frames/A43E8D46-F136-DB41-3E16-F9F161DBA1D6_gun_3443B1F9-1A9A-A51A-EA47-DC974384C710/0099.png,./gun/frames/A43E8D46-F136-DB41-3E16-F9F161DBA1D6_gun_3443B1F9-1A9A-A51A-EA47-DC974384C710/0130.png
./gun/videos/A43E8D46-F136-DB41-3E16-F9F161DBA1D6_gun_3443B1F9-1A9A-A51A-EA47-DC974384C710.webm,14.0,20.0,up,./gun/frames/A43E8D46-F136-DB41-3E16-F9F161DBA1D6_gun_3443B1F9-1A9A-A51A-EA47-DC974384C710/0105.png,./gun/frames/A43E8D46-F136-DB41-3E16-F9F161DBA1D6_gun_3443B1F9-1A9A-A51A-EA47-DC974384C710/0136.png
./gun/videos/A43E8D46-F136-DB41-3E16-F9F161DBA1D6_gun_3443B1F9-1A9A-A51A-EA47-DC974384C710.webm,15.0,21.0,same,./gun/frames/A43E8D46-F136-DB41-3E16-F9F161DBA1D6_gun_3443B1F9-1A9A-A51A-EA47-DC974384C710/0111.png,./gun/frames/A43E8D46-F136-DB41-3E16-F9F161DBA1D6_gun_3443B1F9-1A9A-A51A-EA47-DC974384C710/0142.png
./gun/videos/A43E8D46-F136-DB41-3E16-F9F161DBA1D6_gun_3443B1F9-1A9A-A51A-EA47-DC974384C710.webm,16.0,22.0,down,./gun/frames/A43E8D46-F136-DB41-3E16-F9F161DBA1D6_gun_3443B1F9-1A9A-A51A-EA47-DC974384C710/0117.png,./gun/frames/A43E8D46-F136-DB41-3E16-F9F161DBA1D6_gun_3443B1F9-1A9A-A51A-EA47-DC974384C710/0148.png
./gun/videos/A43E8D46-F136-DB41-3E16-F9F161DBA1D6_gun_3443B1F9-1A9A-A51A-EA47-DC974384C710.webm,17.0,23.0,down,./gun/frames/A43E8D46-F136-DB41-3E16-F9F161DBA1D6_gun_3443B1F9-1A9A-A51A-EA47-DC974384C710/0123.png,./gun/frames/A43E8D46-F136-DB41-3E16-F9F161DBA1D6_gun_3443B1F9-1A9A-A51A-EA47-DC974384C710/0154.png
./gun/videos/A43E8D46-F136-DB41-3E16-F9F161DBA1D6_gun_3443B1F9-1A9A-A51A-EA47-DC974384C710.webm,18.0,24.0,down,./gun/frames/A43E8D46-F136-DB41-3E16-F9F161DBA1D6_gun_3443B1F9-1A9A-A51A-EA47-DC974384C710/0129.png,./gun/frames/A43E8D46-F136-DB41-3E16-F9F161DBA1D6_gun_3443B1F9-1A9A-A51A-EA47-DC974384C710/0160.png
./gun/videos/A43E8D46-F136-DB41-3E16-F9F161DBA1D6_gun_3443B1F9-1A9A-A51A-EA47-DC974384C710.webm,19.0,25.0,down,./gun/frames/A43E8D46-F136-DB41-3E16-F9F161DBA1D6_gun_3443B1F9-1A9A-A51A-EA47-DC974384C710/0135.png,./gun/frames/A43E8D46-F136-DB41-3E16-F9F161DBA1D6_gun_3443B1F9-1A9A-A51A-EA47-DC974384C710/0166.png
./gun/videos/A43E8D46-F136-DB41-3E16-F9F161DBA1D6_gun_3443B1F9-1A9A-A51A-EA47-DC974384C710.webm,20.0,26.0,up,./gun/frames/A43E8D46-F136-DB41-3E16-F9F161DBA1D6_gun_3443B1F9-1A9A-A51A-EA47-DC974384C710/0141.png,./gun/frames/A43E8D46-F136-DB41-3E16-F9F161DBA1D6_gun_3443B1F9-1A9A-A51A-EA47-DC974384C710/0172.png
./gun/videos/A43E8D46-F136-DB41-3E16-F9F161DBA1D6_gun_3443B1F9-1A9A-A51A-EA47-DC974384C710.webm,21.0,27.0,up,./gun/frames/A43E8D46-F136-DB41-3E16-F9F161DBA1D6_gun_3443B1F9-1A9A-A51A-EA47-DC974384C710/0147.png,./gun/frames/A43E8D46-F136-DB41-3E16-F9F161DBA1D6_gun_3443B1F9-1A9A-A51A-EA47-DC974384C710/0178.png
./gun/videos/A43E8D46-F136-DB41-3E16-F9F161DBA1D6_gun_3443B1F9-1A9A-A51A-EA47-DC974384C710.webm,22.0,28.0,up,./gun/frames/A43E8D46-F136-DB41-3E16-F9F161DBA1D6_gun_3443B1F9-1A9A-A51A-EA47-DC974384C710/0153.png,./gun/frames/A43E8D46-F136-DB41-3E16-F9F161DBA1D6_gun_3443B1F9-1A9A-A51A-EA47-DC974384C710/0184.png
./gun/videos/A43E8D46-F136-DB41-3E16-F9F161DBA1D6_gun_3443B1F9-1A9A-A51A-EA47-DC974384C710.webm,23.0,29.0,same,./gun/frames/A43E8D46-F136-DB41-3E16-F9F161DBA1D6_gun_3443B1F9-1A9A-A51A-EA47-DC974384C710/0159.png,./gun/frames/A43E8D46-F136-DB41-3E16-F9F161DBA1D6_gun_3443B1F9-1A9A-A51A-EA47-DC974384C710/0190.png
./gun/videos/A43E8D46-F136-DB41-3E16-F9F161DBA1D6_gun_3443B1F9-1A9A-A51A-EA47-DC974384C710.webm,24.0,30.0,up,./gun/frames/A43E8D46-F136-DB41-3E16-F9F161DBA1D6_gun_3443B1F9-1A9A-A51A-EA47-DC974384C710/0165.png,./gun/frames/A43E8D46-F136-DB41-3E16-F9F161DBA1D6_gun_3443B1F9-1A9A-A51A-EA47-DC974384C710/0196.png
./gun/videos/A43E8D46-F136-DB41-3E16-F9F161DBA1D6_gun_3443B1F9-1A9A-A51A-EA47-DC974384C710.webm,25.0,31.0,up,./gun/frames/A43E8D46-F136-DB41-3E16-F9F161DBA1D6_gun_3443B1F9-1A9A-A51A-EA47-DC974384C710/0171.png,./gun/frames/A43E8D46-F136-DB41-3E16-F9F161DBA1D6_gun_3443B1F9-1A9A-A51A-EA47-DC974384C710/0202.png
./gun/videos/A43E8D46-F136-DB41-3E16-F9F161DBA1D6_gun_3443B1F9-1A9A-A51A-EA47-DC974384C710.webm,26.0,32.0,up,./gun/frames/A43E8D46-F136-DB41-3E16-F9F161DBA1D6_gun_3443B1F9-1A9A-A51A-EA47-DC974384C710/0177.png,./gun/frames/A43E8D46-F136-DB41-3E16-F9F161DBA1D6_gun_3443B1F9-1A9A-A51A-EA47-DC974384C710/0208.png
./gun/videos/A43E8D46-F136-DB41-3E16-F9F161DBA1D6_gun_3443B1F9-1A9A-A51A-EA47-DC974384C710.webm,27.0,33.0,same,./gun/frames/A43E8D46-F136-DB41-3E16-F9F161DBA1D6_gun_3443B1F9-1A9A-A51A-EA47-DC974384C710/0183.png,./gun/frames/A43E8D46-F136-DB41-3E16-F9F161DBA1D6_gun_3443B1F9-1A9A-A51A-EA47-DC974384C710/0214.png
./gun/videos/A43E8D46-F136-DB41-3E16-F9F161DBA1D6_gun_3443B1F9-1A9A-A51A-EA47-DC974384C710.webm,28.0,34.0,down,./gun/frames/A43E8D46-F136-DB41-3E16-F9F161DBA1D6_gun_3443B1F9-1A9A-A51A-EA47-DC974384C710/0189.png,./gun/frames/A43E8D46-F136-DB41-3E16-F9F161DBA1D6_gun_3443B1F9-1A9A-A51A-EA47-DC974384C710/0220.png
./gun/videos/A43E8D46-F136-DB41-3E16-F9F161DBA1D6_gun_3443B1F9-1A9A-A51A-EA47-DC974384C710.webm,29.0,35.0,down,./gun/frames/A43E8D46-F136-DB41-3E16-F9F161DBA1D6_gun_3443B1F9-1A9A-A51A-EA47-DC974384C710/0195.png,./gun/frames/A43E8D46-F136-DB41-3E16-F9F161DBA1D6_gun_3443B1F9-1A9A-A51A-EA47-DC974384C710/0226.png
./gun/videos/A43E8D46-F136-DB41-3E16-F9F161DBA1D6_gun_3443B1F9-1A9A-A51A-EA47-DC974384C710.webm,30.0,36.0,down,./gun/frames/A43E8D46-F136-DB41-3E16-F9F161DBA1D6_gun_3443B1F9-1A9A-A51A-EA47-DC974384C710/0201.png,./gun/frames/A43E8D46-F136-DB41-3E16-F9F161DBA1D6_gun_3443B1F9-1A9A-A51A-EA47-DC974384C710/0232.png
./gun/videos/A43E8D46-F136-DB41-3E16-F9F161DBA1D6_gun_3443B1F9-1A9A-A51A-EA47-DC974384C710.webm,31.0,37.0,same,./gun/frames/A43E8D46-F136-DB41-3E16-F9F161DBA1D6_gun_3443B1F9-1A9A-A51A-EA47-DC974384C710/0207.png,./gun/frames/A43E8D46-F136-DB41-3E16-F9F161DBA1D6_gun_3443B1F9-1A9A-A51A-EA47-DC974384C710/0238.png
./gun/videos/A43E8D46-F136-DB41-3E16-F9F161DBA1D6_gun_3443B1F9-1A9A-A51A-EA47-DC974384C710.webm,32.0,38.0,up,./gun/frames/A43E8D46-F136-DB41-3E16-F9F161DBA1D6_gun_3443B1F9-1A9A-A51A-EA47-DC974384C710/0213.png,./gun/frames/A43E8D46-F136-DB41-3E16-F9F161DBA1D6_gun_3443B1F9-1A9A-A51A-EA47-DC974384C710/0244.png
./gun/videos/A43E8D46-F136-DB41-3E16-F9F161DBA1D6_gun_3443B1F9-1A9A-A51A-EA47-DC974384C710.webm,33.0,39.0,up,./gun/frames/A43E8D46-F136-DB41-3E16-F9F161DBA1D6_gun_3443B1F9-1A9A-A51A-EA47-DC974384C710/0219.png,./gun/frames/A43E8D46-F136-DB41-3E16-F9F161DBA1D6_gun_3443B1F9-1A9A-A51A-EA47-DC974384C710/0250.png
./gun/videos/A43E8D46-F136-DB41-3E16-F9F161DBA1D6_gun_3443B1F9-1A9A-A51A-EA47-DC974384C710.webm,34.0,40.0,up,./gun/frames/A43E8D46-F136-DB41-3E16-F9F161DBA1D6_gun_3443B1F9-1A9A-A51A-EA47-DC974384C710/0225.png,./gun/frames/A43E8D46-F136-DB41-3E16-F9F161DBA1D6_gun_3443B1F9-1A9A-A51A-EA47-DC974384C710/0256.png
./gun/videos/A43E8D46-F136-DB41-3E16-F9F161DBA1D6_gun_3443B1F9-1A9A-A51A-EA47-DC974384C710.webm,35.0,41.0,up,./gun/frames/A43E8D46-F136-DB41-3E16-F9F161DBA1D6_gun_3443B1F9-1A9A-A51A-EA47-DC974384C710/0231.png,./gun/frames/A43E8D46-F136-DB41-3E16-F9F161DBA1D6_gun_3443B1F9-1A9A-A51A-EA47-DC974384C710/0262.png
./gun/videos/A43E8D46-F136-DB41-3E16-F9F161DBA1D6_gun_3443B1F9-1A9A-A51A-EA47-DC974384C710.webm,36.0,42.0,same,./gun/frames/A43E8D46-F136-DB41-3E16-F9F161DBA1D6_gun_3443B1F9-1A9A-A51A-EA47-DC974384C710/0237.png,./gun/frames/A43E8D46-F136-DB41-3E16-F9F161DBA1D6_gun_3443B1F9-1A9A-A51A-EA47-DC974384C710/0268.png
./gun/videos/A43E8D46-F136-DB41-3E16-F9F161DBA1D6_gun_3443B1F9-1A9A-A51A-EA47-DC974384C710.webm,37.0,43.0,down,./gun/frames/A43E8D46-F136-DB41-3E16-F9F161DBA1D6_gun_3443B1F9-1A9A-A51A-EA47-DC974384C710/0243.png,./gun/frames/A43E8D46-F136-DB41-3E16-F9F161DBA1D6_gun_3443B1F9-1A9A-A51A-EA47-DC974384C710/0274.png
./gun/videos/A43E8D46-F136-DB41-3E16-F9F161DBA1D6_gun_3443B1F9-1A9A-A51A-EA47-DC974384C710.webm,38.0,44.0,down,./gun/frames/A43E8D46-F136-DB41-3E16-F9F161DBA1D6_gun_3443B1F9-1A9A-A51A-EA47-DC974384C710/0249.png,./gun/frames/A43E8D46-F136-DB41-3E16-F9F161DBA1D6_gun_3443B1F9-1A9A-A51A-EA47-DC974384C710/0280.png
./gun/videos/A43E8D46-F136-DB41-3E16-F9F161DBA1D6_gun_3443B1F9-1A9A-A51A-EA47-DC974384C710.webm,39.0,45.0,down,./gun/frames/A43E8D46-F136-DB41-3E16-F9F161DBA1D6_gun_3443B1F9-1A9A-A51A-EA47-DC974384C710/0255.png,./gun/frames/A43E8D46-F136-DB41-3E16-F9F161DBA1D6_gun_3443B1F9-1A9A-A51A-EA47-DC974384C710/0286.png
./gun/videos/A43E8D46-F136-DB41-3E16-F9F161DBA1D6_gun_3443B1F9-1A9A-A51A-EA47-DC974384C710.webm,40.0,46.0,down,./gun/frames/A43E8D46-F136-DB41-3E16-F9F161DBA1D6_gun_3443B1F9-1A9A-A51A-EA47-DC974384C710/0261.png,./gun/frames/A43E8D46-F136-DB41-3E16-F9F161DBA1D6_gun_3443B1F9-1A9A-A51A-EA47-DC974384C710/0292.png
./gun/videos/A43E8D46-F136-DB41-3E16-F9F161DBA1D6_gun_3443B1F9-1A9A-A51A-EA47-DC974384C710.webm,41.0,47.0,same,./gun/frames/A43E8D46-F136-DB41-3E16-F9F161DBA1D6_gun_3443B1F9-1A9A-A51A-EA47-DC974384C710/0267.png,./gun/frames/A43E8D46-F136-DB41-3E16-F9F161DBA1D6_gun_3443B1F9-1A9A-A51A-EA47-DC974384C710/0298.png
./gun/videos/A43E8D46-F136-DB41-3E16-F9F161DBA1D6_gun_3443B1F9-1A9A-A51A-EA47-DC974384C710.webm,42.0,48.0,up,./gun/frames/A43E8D46-F136-DB41-3E16-F9F161DBA1D6_gun_3443B1F9-1A9A-A51A-EA47-DC974384C710/0273.png,./gun/frames/A43E8D46-F136-DB41-3E16-F9F161DBA1D6_gun_3443B1F9-1A9A-A51A-EA47-DC974384C710/0304.png
./gun/videos/A43E8D46-F136-DB41-3E16-F9F161DBA1D6_gun_3443B1F9-1A9A-A51A-EA47-DC974384C710.webm,43.0,49.0,up,./gun/frames/A43E8D46-F136-DB41-3E16-F9F161DBA1D6_gun_3443B1F9-1A9A-A51A-EA47-DC974384C710/0279.png,./gun/frames/A43E8D46-F136-DB41-3E16-F9F161DBA1D6_gun_3443B1F9-1A9A-A51A-EA47-DC974384C710/0310.png
./gun/videos/A43E8D46-F136-DB41-3E16-F9F161DBA1D6_gun_3443B1F9-1A9A-A51A-EA47-DC974384C710.webm,44.0,50.0,up,./gun/frames/A43E8D46-F136-DB41-3E16-F9F161DBA1D6_gun_3443B1F9-1A9A-A51A-EA47-DC974384C710/0285.png,./gun/frames/A43E8D46-F136-DB41-3E16-F9F161DBA1D6_gun_3443B1F9-1A9A-A51A-EA47-DC974384C710/0316.png
./gun/videos/A43E8D46-F136-DB41-3E16-F9F161DBA1D6_gun_3443B1F9-1A9A-A51A-EA47-DC974384C710.webm,45.0,51.0,up,./gun/frames/A43E8D46-F136-DB41-3E16-F9F161DBA1D6_gun_3443B1F9-1A9A-A51A-EA47-DC974384C710/0291.png,./gun/frames/A43E8D46-F136-DB41-3E16-F9F161DBA1D6_gun_3443B1F9-1A9A-A51A-EA47-DC974384C710/0322.png
./gun/videos/A43E8D46-F136-DB41-3E16-F9F161DBA1D6_gun_3443B1F9-1A9A-A51A-EA47-DC974384C710.webm,46.0,52.0,up,./gun/frames/A43E8D46-F136-DB41-3E16-F9F161DBA1D6_gun_3443B1F9-1A9A-A51A-EA47-DC974384C710/0297.png,./gun/frames/A43E8D46-F136-DB41-3E16-F9F161DBA1D6_gun_3443B1F9-1A9A-A51A-EA47-DC974384C710/0328.png
./gun/videos/A43E8D46-F136-DB41-3E16-F9F161DBA1D6_gun_3443B1F9-1A9A-A51A-EA47-DC974384C710.webm,47.0,53.0,up,./gun/frames/A43E8D46-F136-DB41-3E16-F9F161DBA1D6_gun_3443B1F9-1A9A-A51A-EA47-DC974384C710/0303.png,./gun/frames/A43E8D46-F136-DB41-3E16-F9F161DBA1D6_gun_3443B1F9-1A9A-A51A-EA47-DC974384C710/0334.png
./gun/videos/A43E8D46-F136-DB41-3E16-F9F161DBA1D6_gun_3443B1F9-1A9A-A51A-EA47-DC974384C710.webm,48.0,54.0,same,./gun/frames/A43E8D46-F136-DB41-3E16-F9F161DBA1D6_gun_3443B1F9-1A9A-A51A-EA47-DC974384C710/0309.png,./gun/frames/A43E8D46-F136-DB41-3E16-F9F161DBA1D6_gun_3443B1F9-1A9A-A51A-EA47-DC974384C710/0340.png
./gun/videos/A43E8D46-F136-DB41-3E16-F9F161DBA1D6_gun_3443B1F9-1A9A-A51A-EA47-DC974384C710.webm,49.0,55.0,down,./gun/frames/A43E8D46-F136-DB41-3E16-F9F161DBA1D6_gun_3443B1F9-1A9A-A51A-EA47-DC974384C710/0315.png,./gun/frames/A43E8D46-F136-DB41-3E16-F9F161DBA1D6_gun_3443B1F9-1A9A-A51A-EA47-DC974384C710/0346.png
./gun/videos/A43E8D46-F136-DB41-3E16-F9F161DBA1D6_gun_3443B1F9-1A9A-A51A-EA47-DC974384C710.webm,50.0,56.0,down,./gun/frames/A43E8D46-F136-DB41-3E16-F9F161DBA1D6_gun_3443B1F9-1A9A-A51A-EA47-DC974384C710/0321.png,./gun/frames/A43E8D46-F136-DB41-3E16-F9F161DBA1D6_gun_3443B1F9-1A9A-A51A-EA47-DC974384C710/0352.png
./gun/videos/A43E8D46-F136-DB41-3E16-F9F161DBA1D6_gun_3443B1F9-1A9A-A51A-EA47-DC974384C710.webm,51.0,57.0,down,./gun/frames/A43E8D46-F136-DB41-3E16-F9F161DBA1D6_gun_3443B1F9-1A9A-A51A-EA47-DC974384C710/0327.png,./gun/frames/A43E8D46-F136-DB41-3E16-F9F161DBA1D6_gun_3443B1F9-1A9A-A51A-EA47-DC974384C710/0358.png
./gun/videos/A43E8D46-F136-DB41-3E16-F9F161DBA1D6_gun_3443B1F9-1A9A-A51A-EA47-DC974384C710.webm,52.0,58.0,down,./gun/frames/A43E8D46-F136-DB41-3E16-F9F161DBA1D6_gun_3443B1F9-1A9A-A51A-EA47-DC974384C710/0333.png,./gun/frames/A43E8D46-F136-DB41-3E16-F9F161DBA1D6_gun_3443B1F9-1A9A-A51A-EA47-DC974384C710/0364.png
./gun/videos/A43E8D46-F136-DB41-3E16-F9F161DBA1D6_gun_3443B1F9-1A9A-A51A-EA47-DC974384C710.webm,53.0,59.0,down,./gun/frames/A43E8D46-F136-DB41-3E16-F9F161DBA1D6_gun_3443B1F9-1A9A-A51A-EA47-DC974384C710/0339.png,./gun/frames/A43E8D46-F136-DB41-3E16-F9F161DBA1D6_gun_3443B1F9-1A9A-A51A-EA47-DC974384C710/0370.png
./gun/videos/A43E8D46-F136-DB41-3E16-F9F161DBA1D6_gun_3443B1F9-1A9A-A51A-EA47-DC974384C710.webm,54.0,60.0,same,./gun/frames/A43E8D46-F136-DB41-3E16-F9F161DBA1D6_gun_3443B1F9-1A9A-A51A-EA47-DC974384C710/0345.png,./gun/frames/A43E8D46-F136-DB41-3E16-F9F161DBA1D6_gun_3443B1F9-1A9A-A51A-EA47-DC974384C710/0376.png
./gun/videos/A43E8D46-F136-DB41-3E16-F9F161DBA1D6_gun_3443B1F9-1A9A-A51A-EA47-DC974384C710.webm,55.0,61.0,same,./gun/frames/A43E8D46-F136-DB41-3E16-F9F161DBA1D6_gun_3443B1F9-1A9A-A51A-EA47-DC974384C710/0351.png,./gun/frames/A43E8D46-F136-DB41-3E16-F9F161DBA1D6_gun_3443B1F9-1A9A-A51A-EA47-DC974384C710/0382.png
./gun/videos/A43E8D46-F136-DB41-3E16-F9F161DBA1D6_gun_3443B1F9-1A9A-A51A-EA47-DC974384C710.webm,56.0,62.0,same,./gun/frames/A43E8D46-F136-DB41-3E16-F9F161DBA1D6_gun_3443B1F9-1A9A-A51A-EA47-DC974384C710/0357.png,./gun/frames/A43E8D46-F136-DB41-3E16-F9F161DBA1D6_gun_3443B1F9-1A9A-A51A-EA47-DC974384C710/0388.png
./gun/videos/A43E8D46-F136-DB41-3E16-F9F161DBA1D6_gun_3443B1F9-1A9A-A51A-EA47-DC974384C710.webm,57.0,63.0,same,./gun/frames/A43E8D46-F136-DB41-3E16-F9F161DBA1D6_gun_3443B1F9-1A9A-A51A-EA47-DC974384C710/0363.png,./gun/frames/A43E8D46-F136-DB41-3E16-F9F161DBA1D6_gun_3443B1F9-1A9A-A51A-EA47-DC974384C710/0394.png
./gun/videos/A43E8D46-F136-DB41-3E16-F9F161DBA1D6_gun_3443B1F9-1A9A-A51A-EA47-DC974384C710.webm,58.0,64.0,up,./gun/frames/A43E8D46-F136-DB41-3E16-F9F161DBA1D6_gun_3443B1F9-1A9A-A51A-EA47-DC974384C710/0369.png,./gun/frames/A43E8D46-F136-DB41-3E16-F9F161DBA1D6_gun_3443B1F9-1A9A-A51A-EA47-DC974384C710/0400.png
./gun/videos/A43E8D46-F136-DB41-3E16-F9F161DBA1D6_gun_3443B1F9-1A9A-A51A-EA47-DC974384C710.webm,59.0,65.0,up,./gun/frames/A43E8D46-F136-DB41-3E16-F9F161DBA1D6_gun_3443B1F9-1A9A-A51A-EA47-DC974384C710/0375.png,./gun/frames/A43E8D46-F136-DB41-3E16-F9F161DBA1D6_gun_3443B1F9-1A9A-A51A-EA47-DC974384C710/0406.png
./gun/videos/A43E8D46-F136-DB41-3E16-F9F161DBA1D6_gun_3443B1F9-1A9A-A51A-EA47-DC974384C710.webm,60.0,66.0,up,./gun/frames/A43E8D46-F136-DB41-3E16-F9F161DBA1D6_gun_3443B1F9-1A9A-A51A-EA47-DC974384C710/0381.png,./gun/frames/A43E8D46-F136-DB41-3E16-F9F161DBA1D6_gun_3443B1F9-1A9A-A51A-EA47-DC974384C710/0412.png
./gun/videos/A43E8D46-F136-DB41-3E16-F9F161DBA1D6_gun_3443B1F9-1A9A-A51A-EA47-DC974384C710.webm,61.0,67.0,up,./gun/frames/A43E8D46-F136-DB41-3E16-F9F161DBA1D6_gun_3443B1F9-1A9A-A51A-EA47-DC974384C710/0387.png,./gun/frames/A43E8D46-F136-DB41-3E16-F9F161DBA1D6_gun_3443B1F9-1A9A-A51A-EA47-DC974384C710/0418.png
./gun/videos/A43E8D46-F136-DB41-3E16-F9F161DBA1D6_gun_3443B1F9-1A9A-A51A-EA47-DC974384C710.webm,62.0,68.0,up,./gun/frames/A43E8D46-F136-DB41-3E16-F9F161DBA1D6_gun_3443B1F9-1A9A-A51A-EA47-DC974384C710/0393.png,./gun/frames/A43E8D46-F136-DB41-3E16-F9F161DBA1D6_gun_3443B1F9-1A9A-A51A-EA47-DC974384C710/0424.png
./gun/videos/A43E8D46-F136-DB41-3E16-F9F161DBA1D6_gun_3443B1F9-1A9A-A51A-EA47-DC974384C710.webm,63.0,69.0,up,./gun/frames/A43E8D46-F136-DB41-3E16-F9F161DBA1D6_gun_3443B1F9-1A9A-A51A-EA47-DC974384C710/0399.png,./gun/frames/A43E8D46-F136-DB41-3E16-F9F161DBA1D6_gun_3443B1F9-1A9A-A51A-EA47-DC974384C710/0430.png
./gun/videos/A43E8D46-F136-DB41-3E16-F9F161DBA1D6_gun_3443B1F9-1A9A-A51A-EA47-DC974384C710.webm,64.0,70.0,same,./gun/frames/A43E8D46-F136-DB41-3E16-F9F161DBA1D6_gun_3443B1F9-1A9A-A51A-EA47-DC974384C710/0405.png,./gun/frames/A43E8D46-F136-DB41-3E16-F9F161DBA1D6_gun_3443B1F9-1A9A-A51A-EA47-DC974384C710/0436.png
./gun/videos/A43E8D46-F136-DB41-3E16-F9F161DBA1D6_gun_3443B1F9-1A9A-A51A-EA47-DC974384C710.webm,65.0,71.0,same,./gun/frames/A43E8D46-F136-DB41-3E16-F9F161DBA1D6_gun_3443B1F9-1A9A-A51A-EA47-DC974384C710/0411.png,./gun/frames/A43E8D46-F136-DB41-3E16-F9F161DBA1D6_gun_3443B1F9-1A9A-A51A-EA47-DC974384C710/0442.png
./gun/videos/A43E8D46-F136-DB41-3E16-F9F161DBA1D6_gun_3443B1F9-1A9A-A51A-EA47-DC974384C710.webm,66.0,72.0,same,./gun/frames/A43E8D46-F136-DB41-3E16-F9F161DBA1D6_gun_3443B1F9-1A9A-A51A-EA47-DC974384C710/0417.png,./gun/frames/A43E8D46-F136-DB41-3E16-F9F161DBA1D6_gun_3443B1F9-1A9A-A51A-EA47-DC974384C710/0448.png
