video_path,start_time,end_time,arousal_change,start_frame,end_frame
./apex/videos/72B642AD-2D4A-574F-05EC-EC93C0C52335_apex_B21102B2-B565-136B-1422-0ED520953061.webm,28.0,34.0,up,./apex/frames/72B642AD-2D4A-574F-05EC-EC93C0C52335_apex_B21102B2-B565-136B-1422-0ED520953061/0189.png,./apex/frames/72B642AD-2D4A-574F-05EC-EC93C0C52335_apex_B21102B2-B565-136B-1422-0ED520953061/0220.png
./apex/videos/72B642AD-2D4A-574F-05EC-EC93C0C52335_apex_B21102B2-B565-136B-1422-0ED520953061.webm,29.0,35.0,up,./apex/frames/72B642AD-2D4A-574F-05EC-EC93C0C52335_apex_B21102B2-B565-136B-1422-0ED520953061/0195.png,./apex/frames/72B642AD-2D4A-574F-05EC-EC93C0C52335_apex_B21102B2-B565-136B-1422-0ED520953061/0226.png
./apex/videos/72B642AD-2D4A-574F-05EC-EC93C0C52335_apex_B21102B2-B565-136B-1422-0ED520953061.webm,30.0,36.0,up,./apex/frames/72B642AD-2D4A-574F-05EC-EC93C0C52335_apex_B21102B2-B565-136B-1422-0ED520953061/0201.png,./apex/frames/72B642AD-2D4A-574F-05EC-EC93C0C52335_apex_B21102B2-B565-136B-1422-0ED520953061/0232.png
./apex/videos/72B642AD-2D4A-574F-05EC-EC93C0C52335_apex_B21102B2-B565-136B-1422-0ED520953061.webm,31.0,37.0,up,./apex/frames/72B642AD-2D4A-574F-05EC-EC93C0C52335_apex_B21102B2-B565-136B-1422-0ED520953061/0207.png,./apex/frames/72B642AD-2D4A-574F-05EC-EC93C0C52335_apex_B21102B2-B565-136B-1422-0ED520953061/0238.png
./apex/videos/72B642AD-2D4A-574F-05EC-EC93C0C52335_apex_B21102B2-B565-136B-1422-0ED520953061.webm,32.0,38.0,up,./apex/frames/72B642AD-2D4A-574F-05EC-EC93C0C52335_apex_B21102B2-B565-136B-1422-0ED520953061/0213.png,./apex/frames/72B642AD-2D4A-574F-05EC-EC93C0C52335_apex_B21102B2-B565-136B-1422-0ED520953061/0244.png
./apex/videos/72B642AD-2D4A-574F-05EC-EC93C0C52335_apex_B21102B2-B565-136B-1422-0ED520953061.webm,33.0,39.0,up,./apex/frames/72B642AD-2D4A-574F-05EC-EC93C0C52335_apex_B21102B2-B565-136B-1422-0ED520953061/0219.png,./apex/frames/72B642AD-2D4A-574F-05EC-EC93C0C52335_apex_B21102B2-B565-136B-1422-0ED520953061/0250.png
./apex/videos/72B642AD-2D4A-574F-05EC-EC93C0C52335_apex_B21102B2-B565-136B-1422-0ED520953061.webm,34.0,40.0,same,./apex/frames/72B642AD-2D4A-574F-05EC-EC93C0C52335_apex_B21102B2-B565-136B-1422-0ED520953061/0225.png,./apex/frames/72B642AD-2D4A-574F-05EC-EC93C0C52335_apex_B21102B2-B565-136B-1422-0ED520953061/0256.png
./apex/videos/72B642AD-2D4A-574F-05EC-EC93C0C52335_apex_B21102B2-B565-136B-1422-0ED520953061.webm,35.0,41.0,same,./apex/frames/72B642AD-2D4A-574F-05EC-EC93C0C52335_apex_B21102B2-B565-136B-1422-0ED520953061/0231.png,./apex/frames/72B642AD-2D4A-574F-05EC-EC93C0C52335_apex_B21102B2-B565-136B-1422-0ED520953061/0262.png
./apex/videos/72B642AD-2D4A-574F-05EC-EC93C0C52335_apex_B21102B2-B565-136B-1422-0ED520953061.webm,36.0,42.0,same,./apex/frames/72B642AD-2D4A-574F-05EC-EC93C0C52335_apex_B21102B2-B565-136B-1422-0ED520953061/0237.png,./apex/frames/72B642AD-2D4A-574F-05EC-EC93C0C52335_apex_B21102B2-B565-136B-1422-0ED520953061/0268.png
./apex/videos/72B642AD-2D4A-574F-05EC-EC93C0C52335_apex_B21102B2-B565-136B-1422-0ED520953061.webm,37.0,43.0,same,./apex/frames/72B642AD-2D4A-574F-05EC-EC93C0C52335_apex_B21102B2-B565-136B-1422-0ED520953061/0243.png,./apex/frames/72B642AD-2D4A-574F-05EC-EC93C0C52335_apex_B21102B2-B565-136B-1422-0ED520953061/0274.png
./apex/videos/72B642AD-2D4A-574F-05EC-EC93C0C52335_apex_B21102B2-B565-136B-1422-0ED520953061.webm,38.0,44.0,up,./apex/frames/72B642AD-2D4A-574F-05EC-EC93C0C52335_apex_B21102B2-B565-136B-1422-0ED520953061/0249.png,./apex/frames/72B642AD-2D4A-574F-05EC-EC93C0C52335_apex_B21102B2-B565-136B-1422-0ED520953061/0280.png
./apex/videos/72B642AD-2D4A-574F-05EC-EC93C0C52335_apex_B21102B2-B565-136B-1422-0ED520953061.webm,39.0,45.0,up,./apex/frames/72B642AD-2D4A-574F-05EC-EC93C0C52335_apex_B21102B2-B565-136B-1422-0ED520953061/0255.png,./apex/frames/72B642AD-2D4A-574F-05EC-EC93C0C52335_apex_B21102B2-B565-136B-1422-0ED520953061/0286.png
./apex/videos/72B642AD-2D4A-574F-05EC-EC93C0C52335_apex_B21102B2-B565-136B-1422-0ED520953061.webm,40.0,46.0,up,./apex/frames/72B642AD-2D4A-574F-05EC-EC93C0C52335_apex_B21102B2-B565-136B-1422-0ED520953061/0261.png,./apex/frames/72B642AD-2D4A-574F-05EC-EC93C0C52335_apex_B21102B2-B565-136B-1422-0ED520953061/0292.png
./apex/videos/72B642AD-2D4A-574F-05EC-EC93C0C52335_apex_B21102B2-B565-136B-1422-0ED520953061.webm,41.0,47.0,up,./apex/frames/72B642AD-2D4A-574F-05EC-EC93C0C52335_apex_B21102B2-B565-136B-1422-0ED520953061/0267.png,./apex/frames/72B642AD-2D4A-574F-05EC-EC93C0C52335_apex_B21102B2-B565-136B-1422-0ED520953061/0298.png
./apex/videos/72B642AD-2D4A-574F-05EC-EC93C0C52335_apex_B21102B2-B565-136B-1422-0ED520953061.webm,42.0,48.0,up,./apex/frames/72B642AD-2D4A-574F-05EC-EC93C0C52335_apex_B21102B2-B565-136B-1422-0ED520953061/0273.png,./apex/frames/72B642AD-2D4A-574F-05EC-EC93C0C52335_apex_B21102B2-B565-136B-1422-0ED520953061/0304.png
./apex/videos/72B642AD-2D4A-574F-05EC-EC93C0C52335_apex_B21102B2-B565-136B-1422-0ED520953061.webm,43.0,49.0,up,./apex/frames/72B642AD-2D4A-574F-05EC-EC93C0C52335_apex_B21102B2-B565-136B-1422-0ED520953061/0279.png,./apex/frames/72B642AD-2D4A-574F-05EC-EC93C0C52335_apex_B21102B2-B565-136B-1422-0ED520953061/0310.png
./apex/videos/72B642AD-2D4A-574F-05EC-EC93C0C52335_apex_B21102B2-B565-136B-1422-0ED520953061.webm,44.0,50.0,up,./apex/frames/72B642AD-2D4A-574F-05EC-EC93C0C52335_apex_B21102B2-B565-136B-1422-0ED520953061/0285.png,./apex/frames/72B642AD-2D4A-574F-05EC-EC93C0C52335_apex_B21102B2-B565-136B-1422-0ED520953061/0316.png
./apex/videos/72B642AD-2D4A-574F-05EC-EC93C0C52335_apex_B21102B2-B565-136B-1422-0ED520953061.webm,45.0,51.0,up,./apex/frames/72B642AD-2D4A-574F-05EC-EC93C0C52335_apex_B21102B2-B565-136B-1422-0ED520953061/0291.png,./apex/frames/72B642AD-2D4A-574F-05EC-EC93C0C52335_apex_B21102B2-B565-136B-1422-0ED520953061/0322.png
./apex/videos/72B642AD-2D4A-574F-05EC-EC93C0C52335_apex_B21102B2-B565-136B-1422-0ED520953061.webm,46.0,52.0,same,./apex/frames/72B642AD-2D4A-574F-05EC-EC93C0C52335_apex_B21102B2-B565-136B-1422-0ED520953061/0297.png,./apex/frames/72B642AD-2D4A-574F-05EC-EC93C0C52335_apex_B21102B2-B565-136B-1422-0ED520953061/0328.png
./apex/videos/72B642AD-2D4A-574F-05EC-EC93C0C52335_apex_B21102B2-B565-136B-1422-0ED520953061.webm,47.0,53.0,same,./apex/frames/72B642AD-2D4A-574F-05EC-EC93C0C52335_apex_B21102B2-B565-136B-1422-0ED520953061/0303.png,./apex/frames/72B642AD-2D4A-574F-05EC-EC93C0C52335_apex_B21102B2-B565-136B-1422-0ED520953061/0334.png
./apex/videos/72B642AD-2D4A-574F-05EC-EC93C0C52335_apex_B21102B2-B565-136B-1422-0ED520953061.webm,48.0,54.0,same,./apex/frames/72B642AD-2D4A-574F-05EC-EC93C0C52335_apex_B21102B2-B565-136B-1422-0ED520953061/0309.png,./apex/frames/72B642AD-2D4A-574F-05EC-EC93C0C52335_apex_B21102B2-B565-136B-1422-0ED520953061/0340.png
./apex/videos/72B642AD-2D4A-574F-05EC-EC93C0C52335_apex_B21102B2-B565-136B-1422-0ED520953061.webm,49.0,55.0,up,./apex/frames/72B642AD-2D4A-574F-05EC-EC93C0C52335_apex_B21102B2-B565-136B-1422-0ED520953061/0315.png,./apex/frames/72B642AD-2D4A-574F-05EC-EC93C0C52335_apex_B21102B2-B565-136B-1422-0ED520953061/0346.png
./apex/videos/72B642AD-2D4A-574F-05EC-EC93C0C52335_apex_B21102B2-B565-136B-1422-0ED520953061.webm,50.0,56.0,up,./apex/frames/72B642AD-2D4A-574F-05EC-EC93C0C52335_apex_B21102B2-B565-136B-1422-0ED520953061/0321.png,./apex/frames/72B642AD-2D4A-574F-05EC-EC93C0C52335_apex_B21102B2-B565-136B-1422-0ED520953061/0352.png
./apex/videos/72B642AD-2D4A-574F-05EC-EC93C0C52335_apex_B21102B2-B565-136B-1422-0ED520953061.webm,51.0,57.0,up,./apex/frames/72B642AD-2D4A-574F-05EC-EC93C0C52335_apex_B21102B2-B565-136B-1422-0ED520953061/0327.png,./apex/frames/72B642AD-2D4A-574F-05EC-EC93C0C52335_apex_B21102B2-B565-136B-1422-0ED520953061/0358.png
./apex/videos/72B642AD-2D4A-574F-05EC-EC93C0C52335_apex_B21102B2-B565-136B-1422-0ED520953061.webm,52.0,58.0,up,./apex/frames/72B642AD-2D4A-574F-05EC-EC93C0C52335_apex_B21102B2-B565-136B-1422-0ED520953061/0333.png,./apex/frames/72B642AD-2D4A-574F-05EC-EC93C0C52335_apex_B21102B2-B565-136B-1422-0ED520953061/0364.png
./apex/videos/72B642AD-2D4A-574F-05EC-EC93C0C52335_apex_B21102B2-B565-136B-1422-0ED520953061.webm,53.0,59.0,up,./apex/frames/72B642AD-2D4A-574F-05EC-EC93C0C52335_apex_B21102B2-B565-136B-1422-0ED520953061/0339.png,./apex/frames/72B642AD-2D4A-574F-05EC-EC93C0C52335_apex_B21102B2-B565-136B-1422-0ED520953061/0370.png
./apex/videos/72B642AD-2D4A-574F-05EC-EC93C0C52335_apex_B21102B2-B565-136B-1422-0ED520953061.webm,54.0,60.0,up,./apex/frames/72B642AD-2D4A-574F-05EC-EC93C0C52335_apex_B21102B2-B565-136B-1422-0ED520953061/0345.png,./apex/frames/72B642AD-2D4A-574F-05EC-EC93C0C52335_apex_B21102B2-B565-136B-1422-0ED520953061/0376.png
./apex/videos/72B642AD-2D4A-574F-05EC-EC93C0C52335_apex_B21102B2-B565-136B-1422-0ED520953061.webm,55.0,61.0,up,./apex/frames/72B642AD-2D4A-574F-05EC-EC93C0C52335_apex_B21102B2-B565-136B-1422-0ED520953061/0351.png,./apex/frames/72B642AD-2D4A-574F-05EC-EC93C0C52335_apex_B21102B2-B565-136B-1422-0ED520953061/0382.png
./apex/videos/72B642AD-2D4A-574F-05EC-EC93C0C52335_apex_B21102B2-B565-136B-1422-0ED520953061.webm,56.0,62.0,up,./apex/frames/72B642AD-2D4A-574F-05EC-EC93C0C52335_apex_B21102B2-B565-136B-1422-0ED520953061/0357.png,./apex/frames/72B642AD-2D4A-574F-05EC-EC93C0C52335_apex_B21102B2-B565-136B-1422-0ED520953061/0388.png
./apex/videos/72B642AD-2D4A-574F-05EC-EC93C0C52335_apex_B21102B2-B565-136B-1422-0ED520953061.webm,57.0,63.0,up,./apex/frames/72B642AD-2D4A-574F-05EC-EC93C0C52335_apex_B21102B2-B565-136B-1422-0ED520953061/0363.png,./apex/frames/72B642AD-2D4A-574F-05EC-EC93C0C52335_apex_B21102B2-B565-136B-1422-0ED520953061/0394.png
./apex/videos/72B642AD-2D4A-574F-05EC-EC93C0C52335_apex_B21102B2-B565-136B-1422-0ED520953061.webm,58.0,64.0,up,./apex/frames/72B642AD-2D4A-574F-05EC-EC93C0C52335_apex_B21102B2-B565-136B-1422-0ED520953061/0369.png,./apex/frames/72B642AD-2D4A-574F-05EC-EC93C0C52335_apex_B21102B2-B565-136B-1422-0ED520953061/0400.png
./apex/videos/72B642AD-2D4A-574F-05EC-EC93C0C52335_apex_B21102B2-B565-136B-1422-0ED520953061.webm,59.0,65.0,up,./apex/frames/72B642AD-2D4A-574F-05EC-EC93C0C52335_apex_B21102B2-B565-136B-1422-0ED520953061/0375.png,./apex/frames/72B642AD-2D4A-574F-05EC-EC93C0C52335_apex_B21102B2-B565-136B-1422-0ED520953061/0406.png
./apex/videos/72B642AD-2D4A-574F-05EC-EC93C0C52335_apex_B21102B2-B565-136B-1422-0ED520953061.webm,60.0,66.0,up,./apex/frames/72B642AD-2D4A-574F-05EC-EC93C0C52335_apex_B21102B2-B565-136B-1422-0ED520953061/0381.png,./apex/frames/72B642AD-2D4A-574F-05EC-EC93C0C52335_apex_B21102B2-B565-136B-1422-0ED520953061/0412.png
./apex/videos/72B642AD-2D4A-574F-05EC-EC93C0C52335_apex_B21102B2-B565-136B-1422-0ED520953061.webm,61.0,67.0,up,./apex/frames/72B642AD-2D4A-574F-05EC-EC93C0C52335_apex_B21102B2-B565-136B-1422-0ED520953061/0387.png,./apex/frames/72B642AD-2D4A-574F-05EC-EC93C0C52335_apex_B21102B2-B565-136B-1422-0ED520953061/0418.png
./apex/videos/72B642AD-2D4A-574F-05EC-EC93C0C52335_apex_B21102B2-B565-136B-1422-0ED520953061.webm,62.0,68.0,same,./apex/frames/72B642AD-2D4A-574F-05EC-EC93C0C52335_apex_B21102B2-B565-136B-1422-0ED520953061/0393.png,./apex/frames/72B642AD-2D4A-574F-05EC-EC93C0C52335_apex_B21102B2-B565-136B-1422-0ED520953061/0424.png
./apex/videos/72B642AD-2D4A-574F-05EC-EC93C0C52335_apex_B21102B2-B565-136B-1422-0ED520953061.webm,63.0,69.0,same,./apex/frames/72B642AD-2D4A-574F-05EC-EC93C0C52335_apex_B21102B2-B565-136B-1422-0ED520953061/0399.png,./apex/frames/72B642AD-2D4A-574F-05EC-EC93C0C52335_apex_B21102B2-B565-136B-1422-0ED520953061/0430.png
./apex/videos/72B642AD-2D4A-574F-05EC-EC93C0C52335_apex_B21102B2-B565-136B-1422-0ED520953061.webm,64.0,70.0,same,./apex/frames/72B642AD-2D4A-574F-05EC-EC93C0C52335_apex_B21102B2-B565-136B-1422-0ED520953061/0405.png,./apex/frames/72B642AD-2D4A-574F-05EC-EC93C0C52335_apex_B21102B2-B565-136B-1422-0ED520953061/0436.png
./apex/videos/72B642AD-2D4A-574F-05EC-EC93C0C52335_apex_B21102B2-B565-136B-1422-0ED520953061.webm,65.0,71.0,same,./apex/frames/72B642AD-2D4A-574F-05EC-EC93C0C52335_apex_B21102B2-B565-136B-1422-0ED520953061/0411.png,./apex/frames/72B642AD-2D4A-574F-05EC-EC93C0C52335_apex_B21102B2-B565-136B-1422-0ED520953061/0442.png
./apex/videos/72B642AD-2D4A-574F-05EC-EC93C0C52335_apex_B21102B2-B565-136B-1422-0ED520953061.webm,66.0,72.0,same,./apex/frames/72B642AD-2D4A-574F-05EC-EC93C0C52335_apex_B21102B2-B565-136B-1422-0ED520953061/0417.png,./apex/frames/72B642AD-2D4A-574F-05EC-EC93C0C52335_apex_B21102B2-B565-136B-1422-0ED520953061/0448.png
./apex/videos/72B642AD-2D4A-574F-05EC-EC93C0C52335_apex_B21102B2-B565-136B-1422-0ED520953061.webm,67.0,73.0,up,./apex/frames/72B642AD-2D4A-574F-05EC-EC93C0C52335_apex_B21102B2-B565-136B-1422-0ED520953061/0423.png,./apex/frames/72B642AD-2D4A-574F-05EC-EC93C0C52335_apex_B21102B2-B565-136B-1422-0ED520953061/0454.png
./apex/videos/72B642AD-2D4A-574F-05EC-EC93C0C52335_apex_B21102B2-B565-136B-1422-0ED520953061.webm,68.0,74.0,up,./apex/frames/72B642AD-2D4A-574F-05EC-EC93C0C52335_apex_B21102B2-B565-136B-1422-0ED520953061/0429.png,./apex/frames/72B642AD-2D4A-574F-05EC-EC93C0C52335_apex_B21102B2-B565-136B-1422-0ED520953061/0460.png
./apex/videos/72B642AD-2D4A-574F-05EC-EC93C0C52335_apex_B21102B2-B565-136B-1422-0ED520953061.webm,69.0,75.0,up,./apex/frames/72B642AD-2D4A-574F-05EC-EC93C0C52335_apex_B21102B2-B565-136B-1422-0ED520953061/0435.png,./apex/frames/72B642AD-2D4A-574F-05EC-EC93C0C52335_apex_B21102B2-B565-136B-1422-0ED520953061/0466.png
./apex/videos/72B642AD-2D4A-574F-05EC-EC93C0C52335_apex_B21102B2-B565-136B-1422-0ED520953061.webm,70.0,76.0,up,./apex/frames/72B642AD-2D4A-574F-05EC-EC93C0C52335_apex_B21102B2-B565-136B-1422-0ED520953061/0441.png,./apex/frames/72B642AD-2D4A-574F-05EC-EC93C0C52335_apex_B21102B2-B565-136B-1422-0ED520953061/0472.png
./apex/videos/72B642AD-2D4A-574F-05EC-EC93C0C52335_apex_B21102B2-B565-136B-1422-0ED520953061.webm,71.0,77.0,up,./apex/frames/72B642AD-2D4A-574F-05EC-EC93C0C52335_apex_B21102B2-B565-136B-1422-0ED520953061/0447.png,./apex/frames/72B642AD-2D4A-574F-05EC-EC93C0C52335_apex_B21102B2-B565-136B-1422-0ED520953061/0478.png
./apex/videos/72B642AD-2D4A-574F-05EC-EC93C0C52335_apex_B21102B2-B565-136B-1422-0ED520953061.webm,72.0,78.0,up,./apex/frames/72B642AD-2D4A-574F-05EC-EC93C0C52335_apex_B21102B2-B565-136B-1422-0ED520953061/0453.png,./apex/frames/72B642AD-2D4A-574F-05EC-EC93C0C52335_apex_B21102B2-B565-136B-1422-0ED520953061/0484.png
./apex/videos/72B642AD-2D4A-574F-05EC-EC93C0C52335_apex_B21102B2-B565-136B-1422-0ED520953061.webm,73.0,79.0,same,./apex/frames/72B642AD-2D4A-574F-05EC-EC93C0C52335_apex_B21102B2-B565-136B-1422-0ED520953061/0459.png,./apex/frames/72B642AD-2D4A-574F-05EC-EC93C0C52335_apex_B21102B2-B565-136B-1422-0ED520953061/0490.png
./apex/videos/72B642AD-2D4A-574F-05EC-EC93C0C52335_apex_B21102B2-B565-136B-1422-0ED520953061.webm,74.0,80.0,same,./apex/frames/72B642AD-2D4A-574F-05EC-EC93C0C52335_apex_B21102B2-B565-136B-1422-0ED520953061/0465.png,./apex/frames/72B642AD-2D4A-574F-05EC-EC93C0C52335_apex_B21102B2-B565-136B-1422-0ED520953061/0496.png
./apex/videos/72B642AD-2D4A-574F-05EC-EC93C0C52335_apex_B21102B2-B565-136B-1422-0ED520953061.webm,75.0,81.0,same,./apex/frames/72B642AD-2D4A-574F-05EC-EC93C0C52335_apex_B21102B2-B565-136B-1422-0ED520953061/0471.png,./apex/frames/72B642AD-2D4A-574F-05EC-EC93C0C52335_apex_B21102B2-B565-136B-1422-0ED520953061/0502.png
./apex/videos/72B642AD-2D4A-574F-05EC-EC93C0C52335_apex_B21102B2-B565-136B-1422-0ED520953061.webm,76.0,82.0,up,./apex/frames/72B642AD-2D4A-574F-05EC-EC93C0C52335_apex_B21102B2-B565-136B-1422-0ED520953061/0477.png,./apex/frames/72B642AD-2D4A-574F-05EC-EC93C0C52335_apex_B21102B2-B565-136B-1422-0ED520953061/0508.png
./apex/videos/72B642AD-2D4A-574F-05EC-EC93C0C52335_apex_B21102B2-B565-136B-1422-0ED520953061.webm,77.0,83.0,up,./apex/frames/72B642AD-2D4A-574F-05EC-EC93C0C52335_apex_B21102B2-B565-136B-1422-0ED520953061/0483.png,./apex/frames/72B642AD-2D4A-574F-05EC-EC93C0C52335_apex_B21102B2-B565-136B-1422-0ED520953061/0514.png
./apex/videos/72B642AD-2D4A-574F-05EC-EC93C0C52335_apex_B21102B2-B565-136B-1422-0ED520953061.webm,78.0,84.0,up,./apex/frames/72B642AD-2D4A-574F-05EC-EC93C0C52335_apex_B21102B2-B565-136B-1422-0ED520953061/0489.png,./apex/frames/72B642AD-2D4A-574F-05EC-EC93C0C52335_apex_B21102B2-B565-136B-1422-0ED520953061/0520.png
./apex/videos/72B642AD-2D4A-574F-05EC-EC93C0C52335_apex_B21102B2-B565-136B-1422-0ED520953061.webm,79.0,85.0,up,./apex/frames/72B642AD-2D4A-574F-05EC-EC93C0C52335_apex_B21102B2-B565-136B-1422-0ED520953061/0495.png,./apex/frames/72B642AD-2D4A-574F-05EC-EC93C0C52335_apex_B21102B2-B565-136B-1422-0ED520953061/0526.png
./apex/videos/72B642AD-2D4A-574F-05EC-EC93C0C52335_apex_B21102B2-B565-136B-1422-0ED520953061.webm,80.0,86.0,up,./apex/frames/72B642AD-2D4A-574F-05EC-EC93C0C52335_apex_B21102B2-B565-136B-1422-0ED520953061/0501.png,./apex/frames/72B642AD-2D4A-574F-05EC-EC93C0C52335_apex_B21102B2-B565-136B-1422-0ED520953061/0532.png
./apex/videos/72B642AD-2D4A-574F-05EC-EC93C0C52335_apex_B21102B2-B565-136B-1422-0ED520953061.webm,81.0,87.0,up,./apex/frames/72B642AD-2D4A-574F-05EC-EC93C0C52335_apex_B21102B2-B565-136B-1422-0ED520953061/0507.png,./apex/frames/72B642AD-2D4A-574F-05EC-EC93C0C52335_apex_B21102B2-B565-136B-1422-0ED520953061/0538.png
./apex/videos/72B642AD-2D4A-574F-05EC-EC93C0C52335_apex_B21102B2-B565-136B-1422-0ED520953061.webm,82.0,88.0,up,./apex/frames/72B642AD-2D4A-574F-05EC-EC93C0C52335_apex_B21102B2-B565-136B-1422-0ED520953061/0513.png,./apex/frames/72B642AD-2D4A-574F-05EC-EC93C0C52335_apex_B21102B2-B565-136B-1422-0ED520953061/0544.png
./apex/videos/72B642AD-2D4A-574F-05EC-EC93C0C52335_apex_B21102B2-B565-136B-1422-0ED520953061.webm,83.0,89.0,up,./apex/frames/72B642AD-2D4A-574F-05EC-EC93C0C52335_apex_B21102B2-B565-136B-1422-0ED520953061/0519.png,./apex/frames/72B642AD-2D4A-574F-05EC-EC93C0C52335_apex_B21102B2-B565-136B-1422-0ED520953061/0550.png
./apex/videos/72B642AD-2D4A-574F-05EC-EC93C0C52335_apex_B21102B2-B565-136B-1422-0ED520953061.webm,84.0,90.0,up,./apex/frames/72B642AD-2D4A-574F-05EC-EC93C0C52335_apex_B21102B2-B565-136B-1422-0ED520953061/0525.png,./apex/frames/72B642AD-2D4A-574F-05EC-EC93C0C52335_apex_B21102B2-B565-136B-1422-0ED520953061/0556.png
./apex/videos/72B642AD-2D4A-574F-05EC-EC93C0C52335_apex_B21102B2-B565-136B-1422-0ED520953061.webm,85.0,91.0,up,./apex/frames/72B642AD-2D4A-574F-05EC-EC93C0C52335_apex_B21102B2-B565-136B-1422-0ED520953061/0531.png,./apex/frames/72B642AD-2D4A-574F-05EC-EC93C0C52335_apex_B21102B2-B565-136B-1422-0ED520953061/0562.png
./apex/videos/72B642AD-2D4A-574F-05EC-EC93C0C52335_apex_B21102B2-B565-136B-1422-0ED520953061.webm,86.0,92.0,up,./apex/frames/72B642AD-2D4A-574F-05EC-EC93C0C52335_apex_B21102B2-B565-136B-1422-0ED520953061/0537.png,./apex/frames/72B642AD-2D4A-574F-05EC-EC93C0C52335_apex_B21102B2-B565-136B-1422-0ED520953061/0568.png
./apex/videos/72B642AD-2D4A-574F-05EC-EC93C0C52335_apex_B21102B2-B565-136B-1422-0ED520953061.webm,87.0,93.0,up,./apex/frames/72B642AD-2D4A-574F-05EC-EC93C0C52335_apex_B21102B2-B565-136B-1422-0ED520953061/0543.png,./apex/frames/72B642AD-2D4A-574F-05EC-EC93C0C52335_apex_B21102B2-B565-136B-1422-0ED520953061/0574.png
./apex/videos/72B642AD-2D4A-574F-05EC-EC93C0C52335_apex_B21102B2-B565-136B-1422-0ED520953061.webm,88.0,94.0,up,./apex/frames/72B642AD-2D4A-574F-05EC-EC93C0C52335_apex_B21102B2-B565-136B-1422-0ED520953061/0549.png,./apex/frames/72B642AD-2D4A-574F-05EC-EC93C0C52335_apex_B21102B2-B565-136B-1422-0ED520953061/0580.png
./apex/videos/72B642AD-2D4A-574F-05EC-EC93C0C52335_apex_B21102B2-B565-136B-1422-0ED520953061.webm,89.0,95.0,up,./apex/frames/72B642AD-2D4A-574F-05EC-EC93C0C52335_apex_B21102B2-B565-136B-1422-0ED520953061/0555.png,./apex/frames/72B642AD-2D4A-574F-05EC-EC93C0C52335_apex_B21102B2-B565-136B-1422-0ED520953061/0586.png
./apex/videos/72B642AD-2D4A-574F-05EC-EC93C0C52335_apex_B21102B2-B565-136B-1422-0ED520953061.webm,90.0,96.0,up,./apex/frames/72B642AD-2D4A-574F-05EC-EC93C0C52335_apex_B21102B2-B565-136B-1422-0ED520953061/0561.png,./apex/frames/72B642AD-2D4A-574F-05EC-EC93C0C52335_apex_B21102B2-B565-136B-1422-0ED520953061/0592.png
./apex/videos/72B642AD-2D4A-574F-05EC-EC93C0C52335_apex_B21102B2-B565-136B-1422-0ED520953061.webm,91.0,97.0,up,./apex/frames/72B642AD-2D4A-574F-05EC-EC93C0C52335_apex_B21102B2-B565-136B-1422-0ED520953061/0567.png,./apex/frames/72B642AD-2D4A-574F-05EC-EC93C0C52335_apex_B21102B2-B565-136B-1422-0ED520953061/0598.png
./apex/videos/72B642AD-2D4A-574F-05EC-EC93C0C52335_apex_B21102B2-B565-136B-1422-0ED520953061.webm,92.0,98.0,up,./apex/frames/72B642AD-2D4A-574F-05EC-EC93C0C52335_apex_B21102B2-B565-136B-1422-0ED520953061/0573.png,./apex/frames/72B642AD-2D4A-574F-05EC-EC93C0C52335_apex_B21102B2-B565-136B-1422-0ED520953061/0604.png
./apex/videos/72B642AD-2D4A-574F-05EC-EC93C0C52335_apex_B21102B2-B565-136B-1422-0ED520953061.webm,93.0,99.0,up,./apex/frames/72B642AD-2D4A-574F-05EC-EC93C0C52335_apex_B21102B2-B565-136B-1422-0ED520953061/0579.png,./apex/frames/72B642AD-2D4A-574F-05EC-EC93C0C52335_apex_B21102B2-B565-136B-1422-0ED520953061/0610.png
./apex/videos/72B642AD-2D4A-574F-05EC-EC93C0C52335_apex_B21102B2-B565-136B-1422-0ED520953061.webm,94.0,100.0,up,./apex/frames/72B642AD-2D4A-574F-05EC-EC93C0C52335_apex_B21102B2-B565-136B-1422-0ED520953061/0585.png,./apex/frames/72B642AD-2D4A-574F-05EC-EC93C0C52335_apex_B21102B2-B565-136B-1422-0ED520953061/0616.png
./apex/videos/72B642AD-2D4A-574F-05EC-EC93C0C52335_apex_B21102B2-B565-136B-1422-0ED520953061.webm,95.0,101.0,up,./apex/frames/72B642AD-2D4A-574F-05EC-EC93C0C52335_apex_B21102B2-B565-136B-1422-0ED520953061/0591.png,./apex/frames/72B642AD-2D4A-574F-05EC-EC93C0C52335_apex_B21102B2-B565-136B-1422-0ED520953061/0622.png
./apex/videos/72B642AD-2D4A-574F-05EC-EC93C0C52335_apex_B21102B2-B565-136B-1422-0ED520953061.webm,96.0,102.0,up,./apex/frames/72B642AD-2D4A-574F-05EC-EC93C0C52335_apex_B21102B2-B565-136B-1422-0ED520953061/0597.png,./apex/frames/72B642AD-2D4A-574F-05EC-EC93C0C52335_apex_B21102B2-B565-136B-1422-0ED520953061/0628.png
