video_path,start_time,end_time,arousal_change,start_frame,end_frame
./tiny/videos/06F9F8CE-9696-23CA-25B5-000AA4A793BA_tiny_0CED4E3E-D2FC-B279-96D2-EDD9C8BB2D52.webm,47.0,53.0,up,./tiny/frames/06F9F8CE-9696-23CA-25B5-000AA4A793BA_tiny_0CED4E3E-D2FC-B279-96D2-EDD9C8BB2D52/0303.png,./tiny/frames/06F9F8CE-9696-23CA-25B5-000AA4A793BA_tiny_0CED4E3E-D2FC-B279-96D2-EDD9C8BB2D52/0334.png
./tiny/videos/06F9F8CE-9696-23CA-25B5-000AA4A793BA_tiny_0CED4E3E-D2FC-B279-96D2-EDD9C8BB2D52.webm,48.0,54.0,up,./tiny/frames/06F9F8CE-9696-23CA-25B5-000AA4A793BA_tiny_0CED4E3E-D2FC-B279-96D2-EDD9C8BB2D52/0309.png,./tiny/frames/06F9F8CE-9696-23CA-25B5-000AA4A793BA_tiny_0CED4E3E-D2FC-B279-96D2-EDD9C8BB2D52/0340.png
./tiny/videos/06F9F8CE-9696-23CA-25B5-000AA4A793BA_tiny_0CED4E3E-D2FC-B279-96D2-EDD9C8BB2D52.webm,49.0,55.0,up,./tiny/frames/06F9F8CE-9696-23CA-25B5-000AA4A793BA_tiny_0CED4E3E-D2FC-B279-96D2-EDD9C8BB2D52/0315.png,./tiny/frames/06F9F8CE-9696-23CA-25B5-000AA4A793BA_tiny_0CED4E3E-D2FC-B279-96D2-EDD9C8BB2D52/0346.png
./tiny/videos/06F9F8CE-9696-23CA-25B5-000AA4A793BA_tiny_0CED4E3E-D2FC-B279-96D2-EDD9C8BB2D52.webm,50.0,56.0,up,./tiny/frames/06F9F8CE-9696-23CA-25B5-000AA4A793BA_tiny_0CED4E3E-D2FC-B279-96D2-EDD9C8BB2D52/0321.png,./tiny/frames/06F9F8CE-9696-23CA-25B5-000AA4A793BA_tiny_0CED4E3E-D2FC-B279-96D2-EDD9C8BB2D52/0352.png
./tiny/videos/06F9F8CE-9696-23CA-25B5-000AA4A793BA_tiny_0CED4E3E-D2FC-B279-96D2-EDD9C8BB2D52.webm,51.0,57.0,down,./tiny/frames/06F9F8CE-9696-23CA-25B5-000AA4A793BA_tiny_0CED4E3E-D2FC-B279-96D2-EDD9C8BB2D52/0327.png,./tiny/frames/06F9F8CE-9696-23CA-25B5-000AA4A793BA_tiny_0CED4E3E-D2FC-B279-96D2-EDD9C8BB2D52/0358.png
./tiny/videos/06F9F8CE-9696-23CA-25B5-000AA4A793BA_tiny_0CED4E3E-D2FC-B279-96D2-EDD9C8BB2D52.webm,52.0,58.0,down,./tiny/frames/06F9F8CE-9696-23CA-25B5-000AA4A793BA_tiny_0CED4E3E-D2FC-B279-96D2-EDD9C8BB2D52/0333.png,./tiny/frames/06F9F8CE-9696-23CA-25B5-000AA4A793BA_tiny_0CED4E3E-D2FC-B279-96D2-EDD9C8BB2D52/0364.png
./tiny/videos/06F9F8CE-9696-23CA-25B5-000AA4A793BA_tiny_0CED4E3E-D2FC-B279-96D2-EDD9C8BB2D52.webm,53.0,59.0,down,./tiny/frames/06F9F8CE-9696-23CA-25B5-000AA4A793BA_tiny_0CED4E3E-D2FC-B279-96D2-EDD9C8BB2D52/0339.png,./tiny/frames/06F9F8CE-9696-23CA-25B5-000AA4A793BA_tiny_0CED4E3E-D2FC-B279-96D2-EDD9C8BB2D52/0370.png
./tiny/videos/06F9F8CE-9696-23CA-25B5-000AA4A793BA_tiny_0CED4E3E-D2FC-B279-96D2-EDD9C8BB2D52.webm,54.0,60.0,down,./tiny/frames/06F9F8CE-9696-23CA-25B5-000AA4A793BA_tiny_0CED4E3E-D2FC-B279-96D2-EDD9C8BB2D52/0345.png,./tiny/frames/06F9F8CE-9696-23CA-25B5-000AA4A793BA_tiny_0CED4E3E-D2FC-B279-96D2-EDD9C8BB2D52/0376.png
./tiny/videos/06F9F8CE-9696-23CA-25B5-000AA4A793BA_tiny_0CED4E3E-D2FC-B279-96D2-EDD9C8BB2D52.webm,55.0,61.0,down,./tiny/frames/06F9F8CE-9696-23CA-25B5-000AA4A793BA_tiny_0CED4E3E-D2FC-B279-96D2-EDD9C8BB2D52/0351.png,./tiny/frames/06F9F8CE-9696-23CA-25B5-000AA4A793BA_tiny_0CED4E3E-D2FC-B279-96D2-EDD9C8BB2D52/0382.png
./tiny/videos/06F9F8CE-9696-23CA-25B5-000AA4A793BA_tiny_0CED4E3E-D2FC-B279-96D2-EDD9C8BB2D52.webm,56.0,62.0,same,./tiny/frames/06F9F8CE-9696-23CA-25B5-000AA4A793BA_tiny_0CED4E3E-D2FC-B279-96D2-EDD9C8BB2D52/0357.png,./tiny/frames/06F9F8CE-9696-23CA-25B5-000AA4A793BA_tiny_0CED4E3E-D2FC-B279-96D2-EDD9C8BB2D52/0388.png
./tiny/videos/06F9F8CE-9696-23CA-25B5-000AA4A793BA_tiny_0CED4E3E-D2FC-B279-96D2-EDD9C8BB2D52.webm,57.0,63.0,same,./tiny/frames/06F9F8CE-9696-23CA-25B5-000AA4A793BA_tiny_0CED4E3E-D2FC-B279-96D2-EDD9C8BB2D52/0363.png,./tiny/frames/06F9F8CE-9696-23CA-25B5-000AA4A793BA_tiny_0CED4E3E-D2FC-B279-96D2-EDD9C8BB2D52/0394.png
./tiny/videos/06F9F8CE-9696-23CA-25B5-000AA4A793BA_tiny_0CED4E3E-D2FC-B279-96D2-EDD9C8BB2D52.webm,58.0,64.0,same,./tiny/frames/06F9F8CE-9696-23CA-25B5-000AA4A793BA_tiny_0CED4E3E-D2FC-B279-96D2-EDD9C8BB2D52/0369.png,./tiny/frames/06F9F8CE-9696-23CA-25B5-000AA4A793BA_tiny_0CED4E3E-D2FC-B279-96D2-EDD9C8BB2D52/0400.png
./tiny/videos/06F9F8CE-9696-23CA-25B5-000AA4A793BA_tiny_0CED4E3E-D2FC-B279-96D2-EDD9C8BB2D52.webm,59.0,65.0,same,./tiny/frames/06F9F8CE-9696-23CA-25B5-000AA4A793BA_tiny_0CED4E3E-D2FC-B279-96D2-EDD9C8BB2D52/0375.png,./tiny/frames/06F9F8CE-9696-23CA-25B5-000AA4A793BA_tiny_0CED4E3E-D2FC-B279-96D2-EDD9C8BB2D52/0406.png
./tiny/videos/06F9F8CE-9696-23CA-25B5-000AA4A793BA_tiny_0CED4E3E-D2FC-B279-96D2-EDD9C8BB2D52.webm,60.0,66.0,same,./tiny/frames/06F9F8CE-9696-23CA-25B5-000AA4A793BA_tiny_0CED4E3E-D2FC-B279-96D2-EDD9C8BB2D52/0381.png,./tiny/frames/06F9F8CE-9696-23CA-25B5-000AA4A793BA_tiny_0CED4E3E-D2FC-B279-96D2-EDD9C8BB2D52/0412.png
./tiny/videos/06F9F8CE-9696-23CA-25B5-000AA4A793BA_tiny_0CED4E3E-D2FC-B279-96D2-EDD9C8BB2D52.webm,61.0,67.0,same,./tiny/frames/06F9F8CE-9696-23CA-25B5-000AA4A793BA_tiny_0CED4E3E-D2FC-B279-96D2-EDD9C8BB2D52/0387.png,./tiny/frames/06F9F8CE-9696-23CA-25B5-000AA4A793BA_tiny_0CED4E3E-D2FC-B279-96D2-EDD9C8BB2D52/0418.png
./tiny/videos/06F9F8CE-9696-23CA-25B5-000AA4A793BA_tiny_0CED4E3E-D2FC-B279-96D2-EDD9C8BB2D52.webm,62.0,68.0,same,./tiny/frames/06F9F8CE-9696-23CA-25B5-000AA4A793BA_tiny_0CED4E3E-D2FC-B279-96D2-EDD9C8BB2D52/0393.png,./tiny/frames/06F9F8CE-9696-23CA-25B5-000AA4A793BA_tiny_0CED4E3E-D2FC-B279-96D2-EDD9C8BB2D52/0424.png
./tiny/videos/06F9F8CE-9696-23CA-25B5-000AA4A793BA_tiny_0CED4E3E-D2FC-B279-96D2-EDD9C8BB2D52.webm,63.0,69.0,same,./tiny/frames/06F9F8CE-9696-23CA-25B5-000AA4A793BA_tiny_0CED4E3E-D2FC-B279-96D2-EDD9C8BB2D52/0399.png,./tiny/frames/06F9F8CE-9696-23CA-25B5-000AA4A793BA_tiny_0CED4E3E-D2FC-B279-96D2-EDD9C8BB2D52/0430.png
./tiny/videos/06F9F8CE-9696-23CA-25B5-000AA4A793BA_tiny_0CED4E3E-D2FC-B279-96D2-EDD9C8BB2D52.webm,64.0,70.0,same,./tiny/frames/06F9F8CE-9696-23CA-25B5-000AA4A793BA_tiny_0CED4E3E-D2FC-B279-96D2-EDD9C8BB2D52/0405.png,./tiny/frames/06F9F8CE-9696-23CA-25B5-000AA4A793BA_tiny_0CED4E3E-D2FC-B279-96D2-EDD9C8BB2D52/0436.png
./tiny/videos/06F9F8CE-9696-23CA-25B5-000AA4A793BA_tiny_0CED4E3E-D2FC-B279-96D2-EDD9C8BB2D52.webm,65.0,71.0,same,./tiny/frames/06F9F8CE-9696-23CA-25B5-000AA4A793BA_tiny_0CED4E3E-D2FC-B279-96D2-EDD9C8BB2D52/0411.png,./tiny/frames/06F9F8CE-9696-23CA-25B5-000AA4A793BA_tiny_0CED4E3E-D2FC-B279-96D2-EDD9C8BB2D52/0442.png
./tiny/videos/06F9F8CE-9696-23CA-25B5-000AA4A793BA_tiny_0CED4E3E-D2FC-B279-96D2-EDD9C8BB2D52.webm,66.0,72.0,same,./tiny/frames/06F9F8CE-9696-23CA-25B5-000AA4A793BA_tiny_0CED4E3E-D2FC-B279-96D2-EDD9C8BB2D52/0417.png,./tiny/frames/06F9F8CE-9696-23CA-25B5-000AA4A793BA_tiny_0CED4E3E-D2FC-B279-96D2-EDD9C8BB2D52/0448.png
./tiny/videos/06F9F8CE-9696-23CA-25B5-000AA4A793BA_tiny_0CED4E3E-D2FC-B279-96D2-EDD9C8BB2D52.webm,67.0,73.0,same,./tiny/frames/06F9F8CE-9696-23CA-25B5-000AA4A793BA_tiny_0CED4E3E-D2FC-B279-96D2-EDD9C8BB2D52/0423.png,./tiny/frames/06F9F8CE-9696-23CA-25B5-000AA4A793BA_tiny_0CED4E3E-D2FC-B279-96D2-EDD9C8BB2D52/0454.png
./tiny/videos/06F9F8CE-9696-23CA-25B5-000AA4A793BA_tiny_0CED4E3E-D2FC-B279-96D2-EDD9C8BB2D52.webm,68.0,74.0,same,./tiny/frames/06F9F8CE-9696-23CA-25B5-000AA4A793BA_tiny_0CED4E3E-D2FC-B279-96D2-EDD9C8BB2D52/0429.png,./tiny/frames/06F9F8CE-9696-23CA-25B5-000AA4A793BA_tiny_0CED4E3E-D2FC-B279-96D2-EDD9C8BB2D52/0460.png
./tiny/videos/06F9F8CE-9696-23CA-25B5-000AA4A793BA_tiny_0CED4E3E-D2FC-B279-96D2-EDD9C8BB2D52.webm,69.0,75.0,same,./tiny/frames/06F9F8CE-9696-23CA-25B5-000AA4A793BA_tiny_0CED4E3E-D2FC-B279-96D2-EDD9C8BB2D52/0435.png,./tiny/frames/06F9F8CE-9696-23CA-25B5-000AA4A793BA_tiny_0CED4E3E-D2FC-B279-96D2-EDD9C8BB2D52/0466.png
./tiny/videos/06F9F8CE-9696-23CA-25B5-000AA4A793BA_tiny_0CED4E3E-D2FC-B279-96D2-EDD9C8BB2D52.webm,70.0,76.0,same,./tiny/frames/06F9F8CE-9696-23CA-25B5-000AA4A793BA_tiny_0CED4E3E-D2FC-B279-96D2-EDD9C8BB2D52/0441.png,./tiny/frames/06F9F8CE-9696-23CA-25B5-000AA4A793BA_tiny_0CED4E3E-D2FC-B279-96D2-EDD9C8BB2D52/0472.png
./tiny/videos/06F9F8CE-9696-23CA-25B5-000AA4A793BA_tiny_0CED4E3E-D2FC-B279-96D2-EDD9C8BB2D52.webm,71.0,77.0,same,./tiny/frames/06F9F8CE-9696-23CA-25B5-000AA4A793BA_tiny_0CED4E3E-D2FC-B279-96D2-EDD9C8BB2D52/0447.png,./tiny/frames/06F9F8CE-9696-23CA-25B5-000AA4A793BA_tiny_0CED4E3E-D2FC-B279-96D2-EDD9C8BB2D52/0478.png
./tiny/videos/06F9F8CE-9696-23CA-25B5-000AA4A793BA_tiny_0CED4E3E-D2FC-B279-96D2-EDD9C8BB2D52.webm,72.0,78.0,down,./tiny/frames/06F9F8CE-9696-23CA-25B5-000AA4A793BA_tiny_0CED4E3E-D2FC-B279-96D2-EDD9C8BB2D52/0453.png,./tiny/frames/06F9F8CE-9696-23CA-25B5-000AA4A793BA_tiny_0CED4E3E-D2FC-B279-96D2-EDD9C8BB2D52/0484.png
./tiny/videos/06F9F8CE-9696-23CA-25B5-000AA4A793BA_tiny_0CED4E3E-D2FC-B279-96D2-EDD9C8BB2D52.webm,73.0,79.0,down,./tiny/frames/06F9F8CE-9696-23CA-25B5-000AA4A793BA_tiny_0CED4E3E-D2FC-B279-96D2-EDD9C8BB2D52/0459.png,./tiny/frames/06F9F8CE-9696-23CA-25B5-000AA4A793BA_tiny_0CED4E3E-D2FC-B279-96D2-EDD9C8BB2D52/0490.png
./tiny/videos/06F9F8CE-9696-23CA-25B5-000AA4A793BA_tiny_0CED4E3E-D2FC-B279-96D2-EDD9C8BB2D52.webm,74.0,80.0,down,./tiny/frames/06F9F8CE-9696-23CA-25B5-000AA4A793BA_tiny_0CED4E3E-D2FC-B279-96D2-EDD9C8BB2D52/0465.png,./tiny/frames/06F9F8CE-9696-23CA-25B5-000AA4A793BA_tiny_0CED4E3E-D2FC-B279-96D2-EDD9C8BB2D52/0496.png
./tiny/videos/06F9F8CE-9696-23CA-25B5-000AA4A793BA_tiny_0CED4E3E-D2FC-B279-96D2-EDD9C8BB2D52.webm,75.0,81.0,down,./tiny/frames/06F9F8CE-9696-23CA-25B5-000AA4A793BA_tiny_0CED4E3E-D2FC-B279-96D2-EDD9C8BB2D52/0471.png,./tiny/frames/06F9F8CE-9696-23CA-25B5-000AA4A793BA_tiny_0CED4E3E-D2FC-B279-96D2-EDD9C8BB2D52/0502.png
./tiny/videos/06F9F8CE-9696-23CA-25B5-000AA4A793BA_tiny_0CED4E3E-D2FC-B279-96D2-EDD9C8BB2D52.webm,76.0,82.0,down,./tiny/frames/06F9F8CE-9696-23CA-25B5-000AA4A793BA_tiny_0CED4E3E-D2FC-B279-96D2-EDD9C8BB2D52/0477.png,./tiny/frames/06F9F8CE-9696-23CA-25B5-000AA4A793BA_tiny_0CED4E3E-D2FC-B279-96D2-EDD9C8BB2D52/0508.png
./tiny/videos/06F9F8CE-9696-23CA-25B5-000AA4A793BA_tiny_0CED4E3E-D2FC-B279-96D2-EDD9C8BB2D52.webm,77.0,83.0,same,./tiny/frames/06F9F8CE-9696-23CA-25B5-000AA4A793BA_tiny_0CED4E3E-D2FC-B279-96D2-EDD9C8BB2D52/0483.png,./tiny/frames/06F9F8CE-9696-23CA-25B5-000AA4A793BA_tiny_0CED4E3E-D2FC-B279-96D2-EDD9C8BB2D52/0514.png
./tiny/videos/06F9F8CE-9696-23CA-25B5-000AA4A793BA_tiny_0CED4E3E-D2FC-B279-96D2-EDD9C8BB2D52.webm,78.0,84.0,same,./tiny/frames/06F9F8CE-9696-23CA-25B5-000AA4A793BA_tiny_0CED4E3E-D2FC-B279-96D2-EDD9C8BB2D52/0489.png,./tiny/frames/06F9F8CE-9696-23CA-25B5-000AA4A793BA_tiny_0CED4E3E-D2FC-B279-96D2-EDD9C8BB2D52/0520.png
./tiny/videos/06F9F8CE-9696-23CA-25B5-000AA4A793BA_tiny_0CED4E3E-D2FC-B279-96D2-EDD9C8BB2D52.webm,79.0,85.0,same,./tiny/frames/06F9F8CE-9696-23CA-25B5-000AA4A793BA_tiny_0CED4E3E-D2FC-B279-96D2-EDD9C8BB2D52/0495.png,./tiny/frames/06F9F8CE-9696-23CA-25B5-000AA4A793BA_tiny_0CED4E3E-D2FC-B279-96D2-EDD9C8BB2D52/0526.png
./tiny/videos/06F9F8CE-9696-23CA-25B5-000AA4A793BA_tiny_0CED4E3E-D2FC-B279-96D2-EDD9C8BB2D52.webm,80.0,86.0,same,./tiny/frames/06F9F8CE-9696-23CA-25B5-000AA4A793BA_tiny_0CED4E3E-D2FC-B279-96D2-EDD9C8BB2D52/0501.png,./tiny/frames/06F9F8CE-9696-23CA-25B5-000AA4A793BA_tiny_0CED4E3E-D2FC-B279-96D2-EDD9C8BB2D52/0532.png
./tiny/videos/06F9F8CE-9696-23CA-25B5-000AA4A793BA_tiny_0CED4E3E-D2FC-B279-96D2-EDD9C8BB2D52.webm,81.0,87.0,down,./tiny/frames/06F9F8CE-9696-23CA-25B5-000AA4A793BA_tiny_0CED4E3E-D2FC-B279-96D2-EDD9C8BB2D52/0507.png,./tiny/frames/06F9F8CE-9696-23CA-25B5-000AA4A793BA_tiny_0CED4E3E-D2FC-B279-96D2-EDD9C8BB2D52/0538.png
./tiny/videos/06F9F8CE-9696-23CA-25B5-000AA4A793BA_tiny_0CED4E3E-D2FC-B279-96D2-EDD9C8BB2D52.webm,82.0,88.0,down,./tiny/frames/06F9F8CE-9696-23CA-25B5-000AA4A793BA_tiny_0CED4E3E-D2FC-B279-96D2-EDD9C8BB2D52/0513.png,./tiny/frames/06F9F8CE-9696-23CA-25B5-000AA4A793BA_tiny_0CED4E3E-D2FC-B279-96D2-EDD9C8BB2D52/0544.png
./tiny/videos/06F9F8CE-9696-23CA-25B5-000AA4A793BA_tiny_0CED4E3E-D2FC-B279-96D2-EDD9C8BB2D52.webm,83.0,89.0,down,./tiny/frames/06F9F8CE-9696-23CA-25B5-000AA4A793BA_tiny_0CED4E3E-D2FC-B279-96D2-EDD9C8BB2D52/0519.png,./tiny/frames/06F9F8CE-9696-23CA-25B5-000AA4A793BA_tiny_0CED4E3E-D2FC-B279-96D2-EDD9C8BB2D52/0550.png
./tiny/videos/06F9F8CE-9696-23CA-25B5-000AA4A793BA_tiny_0CED4E3E-D2FC-B279-96D2-EDD9C8BB2D52.webm,84.0,90.0,down,./tiny/frames/06F9F8CE-9696-23CA-25B5-000AA4A793BA_tiny_0CED4E3E-D2FC-B279-96D2-EDD9C8BB2D52/0525.png,./tiny/frames/06F9F8CE-9696-23CA-25B5-000AA4A793BA_tiny_0CED4E3E-D2FC-B279-96D2-EDD9C8BB2D52/0556.png
./tiny/videos/06F9F8CE-9696-23CA-25B5-000AA4A793BA_tiny_0CED4E3E-D2FC-B279-96D2-EDD9C8BB2D52.webm,85.0,91.0,down,./tiny/frames/06F9F8CE-9696-23CA-25B5-000AA4A793BA_tiny_0CED4E3E-D2FC-B279-96D2-EDD9C8BB2D52/0531.png,./tiny/frames/06F9F8CE-9696-23CA-25B5-000AA4A793BA_tiny_0CED4E3E-D2FC-B279-96D2-EDD9C8BB2D52/0562.png
./tiny/videos/06F9F8CE-9696-23CA-25B5-000AA4A793BA_tiny_0CED4E3E-D2FC-B279-96D2-EDD9C8BB2D52.webm,86.0,92.0,down,./tiny/frames/06F9F8CE-9696-23CA-25B5-000AA4A793BA_tiny_0CED4E3E-D2FC-B279-96D2-EDD9C8BB2D52/0537.png,./tiny/frames/06F9F8CE-9696-23CA-25B5-000AA4A793BA_tiny_0CED4E3E-D2FC-B279-96D2-EDD9C8BB2D52/0568.png
./tiny/videos/06F9F8CE-9696-23CA-25B5-000AA4A793BA_tiny_0CED4E3E-D2FC-B279-96D2-EDD9C8BB2D52.webm,87.0,93.0,down,./tiny/frames/06F9F8CE-9696-23CA-25B5-000AA4A793BA_tiny_0CED4E3E-D2FC-B279-96D2-EDD9C8BB2D52/0543.png,./tiny/frames/06F9F8CE-9696-23CA-25B5-000AA4A793BA_tiny_0CED4E3E-D2FC-B279-96D2-EDD9C8BB2D52/0574.png
./tiny/videos/06F9F8CE-9696-23CA-25B5-000AA4A793BA_tiny_0CED4E3E-D2FC-B279-96D2-EDD9C8BB2D52.webm,88.0,94.0,down,./tiny/frames/06F9F8CE-9696-23CA-25B5-000AA4A793BA_tiny_0CED4E3E-D2FC-B279-96D2-EDD9C8BB2D52/0549.png,./tiny/frames/06F9F8CE-9696-23CA-25B5-000AA4A793BA_tiny_0CED4E3E-D2FC-B279-96D2-EDD9C8BB2D52/0580.png
./tiny/videos/06F9F8CE-9696-23CA-25B5-000AA4A793BA_tiny_0CED4E3E-D2FC-B279-96D2-EDD9C8BB2D52.webm,89.0,95.0,down,./tiny/frames/06F9F8CE-9696-23CA-25B5-000AA4A793BA_tiny_0CED4E3E-D2FC-B279-96D2-EDD9C8BB2D52/0555.png,./tiny/frames/06F9F8CE-9696-23CA-25B5-000AA4A793BA_tiny_0CED4E3E-D2FC-B279-96D2-EDD9C8BB2D52/0586.png
./tiny/videos/06F9F8CE-9696-23CA-25B5-000AA4A793BA_tiny_0CED4E3E-D2FC-B279-96D2-EDD9C8BB2D52.webm,90.0,96.0,down,./tiny/frames/06F9F8CE-9696-23CA-25B5-000AA4A793BA_tiny_0CED4E3E-D2FC-B279-96D2-EDD9C8BB2D52/0561.png,./tiny/frames/06F9F8CE-9696-23CA-25B5-000AA4A793BA_tiny_0CED4E3E-D2FC-B279-96D2-EDD9C8BB2D52/0592.png
./tiny/videos/06F9F8CE-9696-23CA-25B5-000AA4A793BA_tiny_0CED4E3E-D2FC-B279-96D2-EDD9C8BB2D52.webm,91.0,97.0,down,./tiny/frames/06F9F8CE-9696-23CA-25B5-000AA4A793BA_tiny_0CED4E3E-D2FC-B279-96D2-EDD9C8BB2D52/0567.png,./tiny/frames/06F9F8CE-9696-23CA-25B5-000AA4A793BA_tiny_0CED4E3E-D2FC-B279-96D2-EDD9C8BB2D52/0598.png
./tiny/videos/06F9F8CE-9696-23CA-25B5-000AA4A793BA_tiny_0CED4E3E-D2FC-B279-96D2-EDD9C8BB2D52.webm,92.0,98.0,down,./tiny/frames/06F9F8CE-9696-23CA-25B5-000AA4A793BA_tiny_0CED4E3E-D2FC-B279-96D2-EDD9C8BB2D52/0573.png,./tiny/frames/06F9F8CE-9696-23CA-25B5-000AA4A793BA_tiny_0CED4E3E-D2FC-B279-96D2-EDD9C8BB2D52/0604.png
./tiny/videos/06F9F8CE-9696-23CA-25B5-000AA4A793BA_tiny_0CED4E3E-D2FC-B279-96D2-EDD9C8BB2D52.webm,93.0,99.0,down,./tiny/frames/06F9F8CE-9696-23CA-25B5-000AA4A793BA_tiny_0CED4E3E-D2FC-B279-96D2-EDD9C8BB2D52/0579.png,./tiny/frames/06F9F8CE-9696-23CA-25B5-000AA4A793BA_tiny_0CED4E3E-D2FC-B279-96D2-EDD9C8BB2D52/0610.png
./tiny/videos/06F9F8CE-9696-23CA-25B5-000AA4A793BA_tiny_0CED4E3E-D2FC-B279-96D2-EDD9C8BB2D52.webm,94.0,100.0,down,./tiny/frames/06F9F8CE-9696-23CA-25B5-000AA4A793BA_tiny_0CED4E3E-D2FC-B279-96D2-EDD9C8BB2D52/0585.png,./tiny/frames/06F9F8CE-9696-23CA-25B5-000AA4A793BA_tiny_0CED4E3E-D2FC-B279-96D2-EDD9C8BB2D52/0616.png
./tiny/videos/06F9F8CE-9696-23CA-25B5-000AA4A793BA_tiny_0CED4E3E-D2FC-B279-96D2-EDD9C8BB2D52.webm,95.0,101.0,down,./tiny/frames/06F9F8CE-9696-23CA-25B5-000AA4A793BA_tiny_0CED4E3E-D2FC-B279-96D2-EDD9C8BB2D52/0591.png,./tiny/frames/06F9F8CE-9696-23CA-25B5-000AA4A793BA_tiny_0CED4E3E-D2FC-B279-96D2-EDD9C8BB2D52/0622.png
./tiny/videos/06F9F8CE-9696-23CA-25B5-000AA4A793BA_tiny_0CED4E3E-D2FC-B279-96D2-EDD9C8BB2D52.webm,96.0,102.0,up,./tiny/frames/06F9F8CE-9696-23CA-25B5-000AA4A793BA_tiny_0CED4E3E-D2FC-B279-96D2-EDD9C8BB2D52/0597.png,./tiny/frames/06F9F8CE-9696-23CA-25B5-000AA4A793BA_tiny_0CED4E3E-D2FC-B279-96D2-EDD9C8BB2D52/0628.png
./tiny/videos/06F9F8CE-9696-23CA-25B5-000AA4A793BA_tiny_0CED4E3E-D2FC-B279-96D2-EDD9C8BB2D52.webm,97.0,103.0,up,./tiny/frames/06F9F8CE-9696-23CA-25B5-000AA4A793BA_tiny_0CED4E3E-D2FC-B279-96D2-EDD9C8BB2D52/0603.png,./tiny/frames/06F9F8CE-9696-23CA-25B5-000AA4A793BA_tiny_0CED4E3E-D2FC-B279-96D2-EDD9C8BB2D52/0634.png
./tiny/videos/06F9F8CE-9696-23CA-25B5-000AA4A793BA_tiny_0CED4E3E-D2FC-B279-96D2-EDD9C8BB2D52.webm,98.0,104.0,up,./tiny/frames/06F9F8CE-9696-23CA-25B5-000AA4A793BA_tiny_0CED4E3E-D2FC-B279-96D2-EDD9C8BB2D52/0609.png,./tiny/frames/06F9F8CE-9696-23CA-25B5-000AA4A793BA_tiny_0CED4E3E-D2FC-B279-96D2-EDD9C8BB2D52/0640.png
./tiny/videos/06F9F8CE-9696-23CA-25B5-000AA4A793BA_tiny_0CED4E3E-D2FC-B279-96D2-EDD9C8BB2D52.webm,99.0,105.0,up,./tiny/frames/06F9F8CE-9696-23CA-25B5-000AA4A793BA_tiny_0CED4E3E-D2FC-B279-96D2-EDD9C8BB2D52/0615.png,./tiny/frames/06F9F8CE-9696-23CA-25B5-000AA4A793BA_tiny_0CED4E3E-D2FC-B279-96D2-EDD9C8BB2D52/0646.png
./tiny/videos/06F9F8CE-9696-23CA-25B5-000AA4A793BA_tiny_0CED4E3E-D2FC-B279-96D2-EDD9C8BB2D52.webm,100.0,106.0,down,./tiny/frames/06F9F8CE-9696-23CA-25B5-000AA4A793BA_tiny_0CED4E3E-D2FC-B279-96D2-EDD9C8BB2D52/0621.png,./tiny/frames/06F9F8CE-9696-23CA-25B5-000AA4A793BA_tiny_0CED4E3E-D2FC-B279-96D2-EDD9C8BB2D52/0652.png
./tiny/videos/06F9F8CE-9696-23CA-25B5-000AA4A793BA_tiny_0CED4E3E-D2FC-B279-96D2-EDD9C8BB2D52.webm,101.0,107.0,down,./tiny/frames/06F9F8CE-9696-23CA-25B5-000AA4A793BA_tiny_0CED4E3E-D2FC-B279-96D2-EDD9C8BB2D52/0627.png,./tiny/frames/06F9F8CE-9696-23CA-25B5-000AA4A793BA_tiny_0CED4E3E-D2FC-B279-96D2-EDD9C8BB2D52/0658.png
./tiny/videos/06F9F8CE-9696-23CA-25B5-000AA4A793BA_tiny_0CED4E3E-D2FC-B279-96D2-EDD9C8BB2D52.webm,102.0,108.0,up,./tiny/frames/06F9F8CE-9696-23CA-25B5-000AA4A793BA_tiny_0CED4E3E-D2FC-B279-96D2-EDD9C8BB2D52/0633.png,./tiny/frames/06F9F8CE-9696-23CA-25B5-000AA4A793BA_tiny_0CED4E3E-D2FC-B279-96D2-EDD9C8BB2D52/0664.png
./tiny/videos/06F9F8CE-9696-23CA-25B5-000AA4A793BA_tiny_0CED4E3E-D2FC-B279-96D2-EDD9C8BB2D52.webm,103.0,109.0,up,./tiny/frames/06F9F8CE-9696-23CA-25B5-000AA4A793BA_tiny_0CED4E3E-D2FC-B279-96D2-EDD9C8BB2D52/0639.png,./tiny/frames/06F9F8CE-9696-23CA-25B5-000AA4A793BA_tiny_0CED4E3E-D2FC-B279-96D2-EDD9C8BB2D52/0670.png
./tiny/videos/06F9F8CE-9696-23CA-25B5-000AA4A793BA_tiny_0CED4E3E-D2FC-B279-96D2-EDD9C8BB2D52.webm,104.0,110.0,up,./tiny/frames/06F9F8CE-9696-23CA-25B5-000AA4A793BA_tiny_0CED4E3E-D2FC-B279-96D2-EDD9C8BB2D52/0645.png,./tiny/frames/06F9F8CE-9696-23CA-25B5-000AA4A793BA_tiny_0CED4E3E-D2FC-B279-96D2-EDD9C8BB2D52/0676.png
