video_path,start_time,end_time,arousal_change,start_frame,end_frame
./fps/videos/E5F96AC5-AE7E-C4E8-8288-FB2674F43704_fps_214569A9-3D1A-E876-CEB2-0A64F65F3AA3.webm,66.0,72.0,up,./fps/frames/E5F96AC5-AE7E-C4E8-8288-FB2674F43704_fps_214569A9-3D1A-E876-CEB2-0A64F65F3AA3/0417.png,./fps/frames/E5F96AC5-AE7E-C4E8-8288-FB2674F43704_fps_214569A9-3D1A-E876-CEB2-0A64F65F3AA3/0448.png
./fps/videos/E5F96AC5-AE7E-C4E8-8288-FB2674F43704_fps_214569A9-3D1A-E876-CEB2-0A64F65F3AA3.webm,67.0,73.0,up,./fps/frames/E5F96AC5-AE7E-C4E8-8288-FB2674F43704_fps_214569A9-3D1A-E876-CEB2-0A64F65F3AA3/0423.png,./fps/frames/E5F96AC5-AE7E-C4E8-8288-FB2674F43704_fps_214569A9-3D1A-E876-CEB2-0A64F65F3AA3/0454.png
./fps/videos/E5F96AC5-AE7E-C4E8-8288-FB2674F43704_fps_214569A9-3D1A-E876-CEB2-0A64F65F3AA3.webm,68.0,74.0,up,./fps/frames/E5F96AC5-AE7E-C4E8-8288-FB2674F43704_fps_214569A9-3D1A-E876-CEB2-0A64F65F3AA3/0429.png,./fps/frames/E5F96AC5-AE7E-C4E8-8288-FB2674F43704_fps_214569A9-3D1A-E876-CEB2-0A64F65F3AA3/0460.png
./fps/videos/E5F96AC5-AE7E-C4E8-8288-FB2674F43704_fps_214569A9-3D1A-E876-CEB2-0A64F65F3AA3.webm,69.0,75.0,up,./fps/frames/E5F96AC5-AE7E-C4E8-8288-FB2674F43704_fps_214569A9-3D1A-E876-CEB2-0A64F65F3AA3/0435.png,./fps/frames/E5F96AC5-AE7E-C4E8-8288-FB2674F43704_fps_214569A9-3D1A-E876-CEB2-0A64F65F3AA3/0466.png
./fps/videos/E5F96AC5-AE7E-C4E8-8288-FB2674F43704_fps_214569A9-3D1A-E876-CEB2-0A64F65F3AA3.webm,70.0,76.0,up,./fps/frames/E5F96AC5-AE7E-C4E8-8288-FB2674F43704_fps_214569A9-3D1A-E876-CEB2-0A64F65F3AA3/0441.png,./fps/frames/E5F96AC5-AE7E-C4E8-8288-FB2674F43704_fps_214569A9-3D1A-E876-CEB2-0A64F65F3AA3/0472.png
./fps/videos/E5F96AC5-AE7E-C4E8-8288-FB2674F43704_fps_214569A9-3D1A-E876-CEB2-0A64F65F3AA3.webm,71.0,77.0,up,./fps/frames/E5F96AC5-AE7E-C4E8-8288-FB2674F43704_fps_214569A9-3D1A-E876-CEB2-0A64F65F3AA3/0447.png,./fps/frames/E5F96AC5-AE7E-C4E8-8288-FB2674F43704_fps_214569A9-3D1A-E876-CEB2-0A64F65F3AA3/0478.png
./fps/videos/E5F96AC5-AE7E-C4E8-8288-FB2674F43704_fps_214569A9-3D1A-E876-CEB2-0A64F65F3AA3.webm,72.0,78.0,up,./fps/frames/E5F96AC5-AE7E-C4E8-8288-FB2674F43704_fps_214569A9-3D1A-E876-CEB2-0A64F65F3AA3/0453.png,./fps/frames/E5F96AC5-AE7E-C4E8-8288-FB2674F43704_fps_214569A9-3D1A-E876-CEB2-0A64F65F3AA3/0484.png
./fps/videos/E5F96AC5-AE7E-C4E8-8288-FB2674F43704_fps_214569A9-3D1A-E876-CEB2-0A64F65F3AA3.webm,73.0,79.0,up,./fps/frames/E5F96AC5-AE7E-C4E8-8288-FB2674F43704_fps_214569A9-3D1A-E876-CEB2-0A64F65F3AA3/0459.png,./fps/frames/E5F96AC5-AE7E-C4E8-8288-FB2674F43704_fps_214569A9-3D1A-E876-CEB2-0A64F65F3AA3/0490.png
./fps/videos/E5F96AC5-AE7E-C4E8-8288-FB2674F43704_fps_214569A9-3D1A-E876-CEB2-0A64F65F3AA3.webm,74.0,80.0,same,./fps/frames/E5F96AC5-AE7E-C4E8-8288-FB2674F43704_fps_214569A9-3D1A-E876-CEB2-0A64F65F3AA3/0465.png,./fps/frames/E5F96AC5-AE7E-C4E8-8288-FB2674F43704_fps_214569A9-3D1A-E876-CEB2-0A64F65F3AA3/0496.png
./fps/videos/E5F96AC5-AE7E-C4E8-8288-FB2674F43704_fps_214569A9-3D1A-E876-CEB2-0A64F65F3AA3.webm,75.0,81.0,same,./fps/frames/E5F96AC5-AE7E-C4E8-8288-FB2674F43704_fps_214569A9-3D1A-E876-CEB2-0A64F65F3AA3/0471.png,./fps/frames/E5F96AC5-AE7E-C4E8-8288-FB2674F43704_fps_214569A9-3D1A-E876-CEB2-0A64F65F3AA3/0502.png
./fps/videos/E5F96AC5-AE7E-C4E8-8288-FB2674F43704_fps_214569A9-3D1A-E876-CEB2-0A64F65F3AA3.webm,76.0,82.0,same,./fps/frames/E5F96AC5-AE7E-C4E8-8288-FB2674F43704_fps_214569A9-3D1A-E876-CEB2-0A64F65F3AA3/0477.png,./fps/frames/E5F96AC5-AE7E-C4E8-8288-FB2674F43704_fps_214569A9-3D1A-E876-CEB2-0A64F65F3AA3/0508.png
./fps/videos/E5F96AC5-AE7E-C4E8-8288-FB2674F43704_fps_214569A9-3D1A-E876-CEB2-0A64F65F3AA3.webm,77.0,83.0,same,./fps/frames/E5F96AC5-AE7E-C4E8-8288-FB2674F43704_fps_214569A9-3D1A-E876-CEB2-0A64F65F3AA3/0483.png,./fps/frames/E5F96AC5-AE7E-C4E8-8288-FB2674F43704_fps_214569A9-3D1A-E876-CEB2-0A64F65F3AA3/0514.png
./fps/videos/E5F96AC5-AE7E-C4E8-8288-FB2674F43704_fps_214569A9-3D1A-E876-CEB2-0A64F65F3AA3.webm,78.0,84.0,up,./fps/frames/E5F96AC5-AE7E-C4E8-8288-FB2674F43704_fps_214569A9-3D1A-E876-CEB2-0A64F65F3AA3/0489.png,./fps/frames/E5F96AC5-AE7E-C4E8-8288-FB2674F43704_fps_214569A9-3D1A-E876-CEB2-0A64F65F3AA3/0520.png
./fps/videos/E5F96AC5-AE7E-C4E8-8288-FB2674F43704_fps_214569A9-3D1A-E876-CEB2-0A64F65F3AA3.webm,79.0,85.0,up,./fps/frames/E5F96AC5-AE7E-C4E8-8288-FB2674F43704_fps_214569A9-3D1A-E876-CEB2-0A64F65F3AA3/0495.png,./fps/frames/E5F96AC5-AE7E-C4E8-8288-FB2674F43704_fps_214569A9-3D1A-E876-CEB2-0A64F65F3AA3/0526.png
./fps/videos/E5F96AC5-AE7E-C4E8-8288-FB2674F43704_fps_214569A9-3D1A-E876-CEB2-0A64F65F3AA3.webm,80.0,86.0,up,./fps/frames/E5F96AC5-AE7E-C4E8-8288-FB2674F43704_fps_214569A9-3D1A-E876-CEB2-0A64F65F3AA3/0501.png,./fps/frames/E5F96AC5-AE7E-C4E8-8288-FB2674F43704_fps_214569A9-3D1A-E876-CEB2-0A64F65F3AA3/0532.png
./fps/videos/E5F96AC5-AE7E-C4E8-8288-FB2674F43704_fps_214569A9-3D1A-E876-CEB2-0A64F65F3AA3.webm,81.0,87.0,up,./fps/frames/E5F96AC5-AE7E-C4E8-8288-FB2674F43704_fps_214569A9-3D1A-E876-CEB2-0A64F65F3AA3/0507.png,./fps/frames/E5F96AC5-AE7E-C4E8-8288-FB2674F43704_fps_214569A9-3D1A-E876-CEB2-0A64F65F3AA3/0538.png
./fps/videos/E5F96AC5-AE7E-C4E8-8288-FB2674F43704_fps_214569A9-3D1A-E876-CEB2-0A64F65F3AA3.webm,82.0,88.0,up,./fps/frames/E5F96AC5-AE7E-C4E8-8288-FB2674F43704_fps_214569A9-3D1A-E876-CEB2-0A64F65F3AA3/0513.png,./fps/frames/E5F96AC5-AE7E-C4E8-8288-FB2674F43704_fps_214569A9-3D1A-E876-CEB2-0A64F65F3AA3/0544.png
./fps/videos/E5F96AC5-AE7E-C4E8-8288-FB2674F43704_fps_214569A9-3D1A-E876-CEB2-0A64F65F3AA3.webm,83.0,89.0,up,./fps/frames/E5F96AC5-AE7E-C4E8-8288-FB2674F43704_fps_214569A9-3D1A-E876-CEB2-0A64F65F3AA3/0519.png,./fps/frames/E5F96AC5-AE7E-C4E8-8288-FB2674F43704_fps_214569A9-3D1A-E876-CEB2-0A64F65F3AA3/0550.png
./fps/videos/E5F96AC5-AE7E-C4E8-8288-FB2674F43704_fps_214569A9-3D1A-E876-CEB2-0A64F65F3AA3.webm,84.0,90.0,up,./fps/frames/E5F96AC5-AE7E-C4E8-8288-FB2674F43704_fps_214569A9-3D1A-E876-CEB2-0A64F65F3AA3/0525.png,./fps/frames/E5F96AC5-AE7E-C4E8-8288-FB2674F43704_fps_214569A9-3D1A-E876-CEB2-0A64F65F3AA3/0556.png
./fps/videos/E5F96AC5-AE7E-C4E8-8288-FB2674F43704_fps_214569A9-3D1A-E876-CEB2-0A64F65F3AA3.webm,85.0,91.0,up,./fps/frames/E5F96AC5-AE7E-C4E8-8288-FB2674F43704_fps_214569A9-3D1A-E876-CEB2-0A64F65F3AA3/0531.png,./fps/frames/E5F96AC5-AE7E-C4E8-8288-FB2674F43704_fps_214569A9-3D1A-E876-CEB2-0A64F65F3AA3/0562.png
./fps/videos/E5F96AC5-AE7E-C4E8-8288-FB2674F43704_fps_214569A9-3D1A-E876-CEB2-0A64F65F3AA3.webm,86.0,92.0,up,./fps/frames/E5F96AC5-AE7E-C4E8-8288-FB2674F43704_fps_214569A9-3D1A-E876-CEB2-0A64F65F3AA3/0537.png,./fps/frames/E5F96AC5-AE7E-C4E8-8288-FB2674F43704_fps_214569A9-3D1A-E876-CEB2-0A64F65F3AA3/0568.png
./fps/videos/E5F96AC5-AE7E-C4E8-8288-FB2674F43704_fps_214569A9-3D1A-E876-CEB2-0A64F65F3AA3.webm,87.0,93.0,up,./fps/frames/E5F96AC5-AE7E-C4E8-8288-FB2674F43704_fps_214569A9-3D1A-E876-CEB2-0A64F65F3AA3/0543.png,./fps/frames/E5F96AC5-AE7E-C4E8-8288-FB2674F43704_fps_214569A9-3D1A-E876-CEB2-0A64F65F3AA3/0574.png
./fps/videos/E5F96AC5-AE7E-C4E8-8288-FB2674F43704_fps_214569A9-3D1A-E876-CEB2-0A64F65F3AA3.webm,88.0,94.0,up,./fps/frames/E5F96AC5-AE7E-C4E8-8288-FB2674F43704_fps_214569A9-3D1A-E876-CEB2-0A64F65F3AA3/0549.png,./fps/frames/E5F96AC5-AE7E-C4E8-8288-FB2674F43704_fps_214569A9-3D1A-E876-CEB2-0A64F65F3AA3/0580.png
./fps/videos/E5F96AC5-AE7E-C4E8-8288-FB2674F43704_fps_214569A9-3D1A-E876-CEB2-0A64F65F3AA3.webm,89.0,95.0,up,./fps/frames/E5F96AC5-AE7E-C4E8-8288-FB2674F43704_fps_214569A9-3D1A-E876-CEB2-0A64F65F3AA3/0555.png,./fps/frames/E5F96AC5-AE7E-C4E8-8288-FB2674F43704_fps_214569A9-3D1A-E876-CEB2-0A64F65F3AA3/0586.png
./fps/videos/E5F96AC5-AE7E-C4E8-8288-FB2674F43704_fps_214569A9-3D1A-E876-CEB2-0A64F65F3AA3.webm,90.0,96.0,up,./fps/frames/E5F96AC5-AE7E-C4E8-8288-FB2674F43704_fps_214569A9-3D1A-E876-CEB2-0A64F65F3AA3/0561.png,./fps/frames/E5F96AC5-AE7E-C4E8-8288-FB2674F43704_fps_214569A9-3D1A-E876-CEB2-0A64F65F3AA3/0592.png
./fps/videos/E5F96AC5-AE7E-C4E8-8288-FB2674F43704_fps_214569A9-3D1A-E876-CEB2-0A64F65F3AA3.webm,91.0,97.0,up,./fps/frames/E5F96AC5-AE7E-C4E8-8288-FB2674F43704_fps_214569A9-3D1A-E876-CEB2-0A64F65F3AA3/0567.png,./fps/frames/E5F96AC5-AE7E-C4E8-8288-FB2674F43704_fps_214569A9-3D1A-E876-CEB2-0A64F65F3AA3/0598.png
./fps/videos/E5F96AC5-AE7E-C4E8-8288-FB2674F43704_fps_214569A9-3D1A-E876-CEB2-0A64F65F3AA3.webm,92.0,98.0,up,./fps/frames/E5F96AC5-AE7E-C4E8-8288-FB2674F43704_fps_214569A9-3D1A-E876-CEB2-0A64F65F3AA3/0573.png,./fps/frames/E5F96AC5-AE7E-C4E8-8288-FB2674F43704_fps_214569A9-3D1A-E876-CEB2-0A64F65F3AA3/0604.png
./fps/videos/E5F96AC5-AE7E-C4E8-8288-FB2674F43704_fps_214569A9-3D1A-E876-CEB2-0A64F65F3AA3.webm,93.0,99.0,up,./fps/frames/E5F96AC5-AE7E-C4E8-8288-FB2674F43704_fps_214569A9-3D1A-E876-CEB2-0A64F65F3AA3/0579.png,./fps/frames/E5F96AC5-AE7E-C4E8-8288-FB2674F43704_fps_214569A9-3D1A-E876-CEB2-0A64F65F3AA3/0610.png
./fps/videos/E5F96AC5-AE7E-C4E8-8288-FB2674F43704_fps_214569A9-3D1A-E876-CEB2-0A64F65F3AA3.webm,94.0,100.0,up,./fps/frames/E5F96AC5-AE7E-C4E8-8288-FB2674F43704_fps_214569A9-3D1A-E876-CEB2-0A64F65F3AA3/0585.png,./fps/frames/E5F96AC5-AE7E-C4E8-8288-FB2674F43704_fps_214569A9-3D1A-E876-CEB2-0A64F65F3AA3/0616.png
./fps/videos/E5F96AC5-AE7E-C4E8-8288-FB2674F43704_fps_214569A9-3D1A-E876-CEB2-0A64F65F3AA3.webm,95.0,101.0,up,./fps/frames/E5F96AC5-AE7E-C4E8-8288-FB2674F43704_fps_214569A9-3D1A-E876-CEB2-0A64F65F3AA3/0591.png,./fps/frames/E5F96AC5-AE7E-C4E8-8288-FB2674F43704_fps_214569A9-3D1A-E876-CEB2-0A64F65F3AA3/0622.png
./fps/videos/E5F96AC5-AE7E-C4E8-8288-FB2674F43704_fps_214569A9-3D1A-E876-CEB2-0A64F65F3AA3.webm,96.0,102.0,up,./fps/frames/E5F96AC5-AE7E-C4E8-8288-FB2674F43704_fps_214569A9-3D1A-E876-CEB2-0A64F65F3AA3/0597.png,./fps/frames/E5F96AC5-AE7E-C4E8-8288-FB2674F43704_fps_214569A9-3D1A-E876-CEB2-0A64F65F3AA3/0628.png
./fps/videos/E5F96AC5-AE7E-C4E8-8288-FB2674F43704_fps_214569A9-3D1A-E876-CEB2-0A64F65F3AA3.webm,97.0,103.0,up,./fps/frames/E5F96AC5-AE7E-C4E8-8288-FB2674F43704_fps_214569A9-3D1A-E876-CEB2-0A64F65F3AA3/0603.png,./fps/frames/E5F96AC5-AE7E-C4E8-8288-FB2674F43704_fps_214569A9-3D1A-E876-CEB2-0A64F65F3AA3/0634.png
./fps/videos/E5F96AC5-AE7E-C4E8-8288-FB2674F43704_fps_214569A9-3D1A-E876-CEB2-0A64F65F3AA3.webm,98.0,104.0,up,./fps/frames/E5F96AC5-AE7E-C4E8-8288-FB2674F43704_fps_214569A9-3D1A-E876-CEB2-0A64F65F3AA3/0609.png,./fps/frames/E5F96AC5-AE7E-C4E8-8288-FB2674F43704_fps_214569A9-3D1A-E876-CEB2-0A64F65F3AA3/0640.png
./fps/videos/E5F96AC5-AE7E-C4E8-8288-FB2674F43704_fps_214569A9-3D1A-E876-CEB2-0A64F65F3AA3.webm,99.0,105.0,up,./fps/frames/E5F96AC5-AE7E-C4E8-8288-FB2674F43704_fps_214569A9-3D1A-E876-CEB2-0A64F65F3AA3/0615.png,./fps/frames/E5F96AC5-AE7E-C4E8-8288-FB2674F43704_fps_214569A9-3D1A-E876-CEB2-0A64F65F3AA3/0646.png
./fps/videos/E5F96AC5-AE7E-C4E8-8288-FB2674F43704_fps_214569A9-3D1A-E876-CEB2-0A64F65F3AA3.webm,100.0,106.0,up,./fps/frames/E5F96AC5-AE7E-C4E8-8288-FB2674F43704_fps_214569A9-3D1A-E876-CEB2-0A64F65F3AA3/0621.png,./fps/frames/E5F96AC5-AE7E-C4E8-8288-FB2674F43704_fps_214569A9-3D1A-E876-CEB2-0A64F65F3AA3/0652.png
./fps/videos/E5F96AC5-AE7E-C4E8-8288-FB2674F43704_fps_214569A9-3D1A-E876-CEB2-0A64F65F3AA3.webm,101.0,107.0,up,./fps/frames/E5F96AC5-AE7E-C4E8-8288-FB2674F43704_fps_214569A9-3D1A-E876-CEB2-0A64F65F3AA3/0627.png,./fps/frames/E5F96AC5-AE7E-C4E8-8288-FB2674F43704_fps_214569A9-3D1A-E876-CEB2-0A64F65F3AA3/0658.png
./fps/videos/E5F96AC5-AE7E-C4E8-8288-FB2674F43704_fps_214569A9-3D1A-E876-CEB2-0A64F65F3AA3.webm,102.0,108.0,up,./fps/frames/E5F96AC5-AE7E-C4E8-8288-FB2674F43704_fps_214569A9-3D1A-E876-CEB2-0A64F65F3AA3/0633.png,./fps/frames/E5F96AC5-AE7E-C4E8-8288-FB2674F43704_fps_214569A9-3D1A-E876-CEB2-0A64F65F3AA3/0664.png
./fps/videos/E5F96AC5-AE7E-C4E8-8288-FB2674F43704_fps_214569A9-3D1A-E876-CEB2-0A64F65F3AA3.webm,103.0,109.0,up,./fps/frames/E5F96AC5-AE7E-C4E8-8288-FB2674F43704_fps_214569A9-3D1A-E876-CEB2-0A64F65F3AA3/0639.png,./fps/frames/E5F96AC5-AE7E-C4E8-8288-FB2674F43704_fps_214569A9-3D1A-E876-CEB2-0A64F65F3AA3/0670.png
./fps/videos/E5F96AC5-AE7E-C4E8-8288-FB2674F43704_fps_214569A9-3D1A-E876-CEB2-0A64F65F3AA3.webm,104.0,110.0,up,./fps/frames/E5F96AC5-AE7E-C4E8-8288-FB2674F43704_fps_214569A9-3D1A-E876-CEB2-0A64F65F3AA3/0645.png,./fps/frames/E5F96AC5-AE7E-C4E8-8288-FB2674F43704_fps_214569A9-3D1A-E876-CEB2-0A64F65F3AA3/0676.png
./fps/videos/E5F96AC5-AE7E-C4E8-8288-FB2674F43704_fps_214569A9-3D1A-E876-CEB2-0A64F65F3AA3.webm,105.0,111.0,up,./fps/frames/E5F96AC5-AE7E-C4E8-8288-FB2674F43704_fps_214569A9-3D1A-E876-CEB2-0A64F65F3AA3/0651.png,./fps/frames/E5F96AC5-AE7E-C4E8-8288-FB2674F43704_fps_214569A9-3D1A-E876-CEB2-0A64F65F3AA3/0682.png
./fps/videos/E5F96AC5-AE7E-C4E8-8288-FB2674F43704_fps_214569A9-3D1A-E876-CEB2-0A64F65F3AA3.webm,106.0,112.0,up,./fps/frames/E5F96AC5-AE7E-C4E8-8288-FB2674F43704_fps_214569A9-3D1A-E876-CEB2-0A64F65F3AA3/0657.png,./fps/frames/E5F96AC5-AE7E-C4E8-8288-FB2674F43704_fps_214569A9-3D1A-E876-CEB2-0A64F65F3AA3/0688.png
./fps/videos/E5F96AC5-AE7E-C4E8-8288-FB2674F43704_fps_214569A9-3D1A-E876-CEB2-0A64F65F3AA3.webm,107.0,113.0,up,./fps/frames/E5F96AC5-AE7E-C4E8-8288-FB2674F43704_fps_214569A9-3D1A-E876-CEB2-0A64F65F3AA3/0663.png,./fps/frames/E5F96AC5-AE7E-C4E8-8288-FB2674F43704_fps_214569A9-3D1A-E876-CEB2-0A64F65F3AA3/0694.png
./fps/videos/E5F96AC5-AE7E-C4E8-8288-FB2674F43704_fps_214569A9-3D1A-E876-CEB2-0A64F65F3AA3.webm,108.0,114.0,up,./fps/frames/E5F96AC5-AE7E-C4E8-8288-FB2674F43704_fps_214569A9-3D1A-E876-CEB2-0A64F65F3AA3/0669.png,./fps/frames/E5F96AC5-AE7E-C4E8-8288-FB2674F43704_fps_214569A9-3D1A-E876-CEB2-0A64F65F3AA3/0700.png
./fps/videos/E5F96AC5-AE7E-C4E8-8288-FB2674F43704_fps_214569A9-3D1A-E876-CEB2-0A64F65F3AA3.webm,109.0,115.0,up,./fps/frames/E5F96AC5-AE7E-C4E8-8288-FB2674F43704_fps_214569A9-3D1A-E876-CEB2-0A64F65F3AA3/0675.png,./fps/frames/E5F96AC5-AE7E-C4E8-8288-FB2674F43704_fps_214569A9-3D1A-E876-CEB2-0A64F65F3AA3/0706.png
./fps/videos/E5F96AC5-AE7E-C4E8-8288-FB2674F43704_fps_214569A9-3D1A-E876-CEB2-0A64F65F3AA3.webm,110.0,116.0,up,./fps/frames/E5F96AC5-AE7E-C4E8-8288-FB2674F43704_fps_214569A9-3D1A-E876-CEB2-0A64F65F3AA3/0681.png,./fps/frames/E5F96AC5-AE7E-C4E8-8288-FB2674F43704_fps_214569A9-3D1A-E876-CEB2-0A64F65F3AA3/0712.png
./fps/videos/E5F96AC5-AE7E-C4E8-8288-FB2674F43704_fps_214569A9-3D1A-E876-CEB2-0A64F65F3AA3.webm,111.0,117.0,up,./fps/frames/E5F96AC5-AE7E-C4E8-8288-FB2674F43704_fps_214569A9-3D1A-E876-CEB2-0A64F65F3AA3/0687.png,./fps/frames/E5F96AC5-AE7E-C4E8-8288-FB2674F43704_fps_214569A9-3D1A-E876-CEB2-0A64F65F3AA3/0718.png
./fps/videos/E5F96AC5-AE7E-C4E8-8288-FB2674F43704_fps_214569A9-3D1A-E876-CEB2-0A64F65F3AA3.webm,112.0,118.0,up,./fps/frames/E5F96AC5-AE7E-C4E8-8288-FB2674F43704_fps_214569A9-3D1A-E876-CEB2-0A64F65F3AA3/0693.png,./fps/frames/E5F96AC5-AE7E-C4E8-8288-FB2674F43704_fps_214569A9-3D1A-E876-CEB2-0A64F65F3AA3/0724.png
./fps/videos/E5F96AC5-AE7E-C4E8-8288-FB2674F43704_fps_214569A9-3D1A-E876-CEB2-0A64F65F3AA3.webm,113.0,119.0,up,./fps/frames/E5F96AC5-AE7E-C4E8-8288-FB2674F43704_fps_214569A9-3D1A-E876-CEB2-0A64F65F3AA3/0699.png,./fps/frames/E5F96AC5-AE7E-C4E8-8288-FB2674F43704_fps_214569A9-3D1A-E876-CEB2-0A64F65F3AA3/0730.png
./fps/videos/E5F96AC5-AE7E-C4E8-8288-FB2674F43704_fps_214569A9-3D1A-E876-CEB2-0A64F65F3AA3.webm,114.0,120.0,up,./fps/frames/E5F96AC5-AE7E-C4E8-8288-FB2674F43704_fps_214569A9-3D1A-E876-CEB2-0A64F65F3AA3/0705.png,./fps/frames/E5F96AC5-AE7E-C4E8-8288-FB2674F43704_fps_214569A9-3D1A-E876-CEB2-0A64F65F3AA3/0736.png
./fps/videos/E5F96AC5-AE7E-C4E8-8288-FB2674F43704_fps_214569A9-3D1A-E876-CEB2-0A64F65F3AA3.webm,115.0,121.0,up,./fps/frames/E5F96AC5-AE7E-C4E8-8288-FB2674F43704_fps_214569A9-3D1A-E876-CEB2-0A64F65F3AA3/0711.png,./fps/frames/E5F96AC5-AE7E-C4E8-8288-FB2674F43704_fps_214569A9-3D1A-E876-CEB2-0A64F65F3AA3/0742.png
./fps/videos/E5F96AC5-AE7E-C4E8-8288-FB2674F43704_fps_214569A9-3D1A-E876-CEB2-0A64F65F3AA3.webm,116.0,122.0,up,./fps/frames/E5F96AC5-AE7E-C4E8-8288-FB2674F43704_fps_214569A9-3D1A-E876-CEB2-0A64F65F3AA3/0717.png,./fps/frames/E5F96AC5-AE7E-C4E8-8288-FB2674F43704_fps_214569A9-3D1A-E876-CEB2-0A64F65F3AA3/0748.png
./fps/videos/35FEE4B0-EF25-110F-8D86-5410FA57646B_fps_A16B601D-7AAF-9438-F662-83A8A9F92EC6.webm,0.0,6.0,down,./fps/frames/35FEE4B0-EF25-110F-8D86-5410FA57646B_fps_A16B601D-7AAF-9438-F662-83A8A9F92EC6/0021.png,./fps/frames/35FEE4B0-EF25-110F-8D86-5410FA57646B_fps_A16B601D-7AAF-9438-F662-83A8A9F92EC6/0052.png
./fps/videos/35FEE4B0-EF25-110F-8D86-5410FA57646B_fps_A16B601D-7AAF-9438-F662-83A8A9F92EC6.webm,1.0,7.0,down,./fps/frames/35FEE4B0-EF25-110F-8D86-5410FA57646B_fps_A16B601D-7AAF-9438-F662-83A8A9F92EC6/0027.png,./fps/frames/35FEE4B0-EF25-110F-8D86-5410FA57646B_fps_A16B601D-7AAF-9438-F662-83A8A9F92EC6/0058.png
./fps/videos/35FEE4B0-EF25-110F-8D86-5410FA57646B_fps_A16B601D-7AAF-9438-F662-83A8A9F92EC6.webm,2.0,8.0,down,./fps/frames/35FEE4B0-EF25-110F-8D86-5410FA57646B_fps_A16B601D-7AAF-9438-F662-83A8A9F92EC6/0033.png,./fps/frames/35FEE4B0-EF25-110F-8D86-5410FA57646B_fps_A16B601D-7AAF-9438-F662-83A8A9F92EC6/0064.png
./fps/videos/35FEE4B0-EF25-110F-8D86-5410FA57646B_fps_A16B601D-7AAF-9438-F662-83A8A9F92EC6.webm,3.0,9.0,down,./fps/frames/35FEE4B0-EF25-110F-8D86-5410FA57646B_fps_A16B601D-7AAF-9438-F662-83A8A9F92EC6/0039.png,./fps/frames/35FEE4B0-EF25-110F-8D86-5410FA57646B_fps_A16B601D-7AAF-9438-F662-83A8A9F92EC6/0070.png
./fps/videos/35FEE4B0-EF25-110F-8D86-5410FA57646B_fps_A16B601D-7AAF-9438-F662-83A8A9F92EC6.webm,4.0,10.0,down,./fps/frames/35FEE4B0-EF25-110F-8D86-5410FA57646B_fps_A16B601D-7AAF-9438-F662-83A8A9F92EC6/0045.png,./fps/frames/35FEE4B0-EF25-110F-8D86-5410FA57646B_fps_A16B601D-7AAF-9438-F662-83A8A9F92EC6/0076.png
./fps/videos/35FEE4B0-EF25-110F-8D86-5410FA57646B_fps_A16B601D-7AAF-9438-F662-83A8A9F92EC6.webm,5.0,11.0,up,./fps/frames/35FEE4B0-EF25-110F-8D86-5410FA57646B_fps_A16B601D-7AAF-9438-F662-83A8A9F92EC6/0051.png,./fps/frames/35FEE4B0-EF25-110F-8D86-5410FA57646B_fps_A16B601D-7AAF-9438-F662-83A8A9F92EC6/0082.png
./fps/videos/35FEE4B0-EF25-110F-8D86-5410FA57646B_fps_A16B601D-7AAF-9438-F662-83A8A9F92EC6.webm,6.0,12.0,up,./fps/frames/35FEE4B0-EF25-110F-8D86-5410FA57646B_fps_A16B601D-7AAF-9438-F662-83A8A9F92EC6/0057.png,./fps/frames/35FEE4B0-EF25-110F-8D86-5410FA57646B_fps_A16B601D-7AAF-9438-F662-83A8A9F92EC6/0088.png
./fps/videos/35FEE4B0-EF25-110F-8D86-5410FA57646B_fps_A16B601D-7AAF-9438-F662-83A8A9F92EC6.webm,7.0,13.0,up,./fps/frames/35FEE4B0-EF25-110F-8D86-5410FA57646B_fps_A16B601D-7AAF-9438-F662-83A8A9F92EC6/0063.png,./fps/frames/35FEE4B0-EF25-110F-8D86-5410FA57646B_fps_A16B601D-7AAF-9438-F662-83A8A9F92EC6/0094.png
./fps/videos/35FEE4B0-EF25-110F-8D86-5410FA57646B_fps_A16B601D-7AAF-9438-F662-83A8A9F92EC6.webm,8.0,14.0,up,./fps/frames/35FEE4B0-EF25-110F-8D86-5410FA57646B_fps_A16B601D-7AAF-9438-F662-83A8A9F92EC6/0069.png,./fps/frames/35FEE4B0-EF25-110F-8D86-5410FA57646B_fps_A16B601D-7AAF-9438-F662-83A8A9F92EC6/0100.png
./fps/videos/35FEE4B0-EF25-110F-8D86-5410FA57646B_fps_A16B601D-7AAF-9438-F662-83A8A9F92EC6.webm,9.0,15.0,up,./fps/frames/35FEE4B0-EF25-110F-8D86-5410FA57646B_fps_A16B601D-7AAF-9438-F662-83A8A9F92EC6/0075.png,./fps/frames/35FEE4B0-EF25-110F-8D86-5410FA57646B_fps_A16B601D-7AAF-9438-F662-83A8A9F92EC6/0106.png
