video_path,start,end,label
./apex/videos/C5DC661F-E2D6-2B65-4765-77C8B81D2488_apex_32361F19-DB06-FDD6-6E1F-8E99B6E1306E.webm,6.0,12.0,up
./apex/videos/C5DC661F-E2D6-2B65-4765-77C8B81D2488_apex_32361F19-DB06-FDD6-6E1F-8E99B6E1306E.webm,7.0,13.0,down
./apex/videos/C5DC661F-E2D6-2B65-4765-77C8B81D2488_apex_32361F19-DB06-FDD6-6E1F-8E99B6E1306E.webm,8.0,14.0,down
./apex/videos/C5DC661F-E2D6-2B65-4765-77C8B81D2488_apex_32361F19-DB06-FDD6-6E1F-8E99B6E1306E.webm,9.0,15.0,up
./apex/videos/C5DC661F-E2D6-2B65-4765-77C8B81D2488_apex_32361F19-DB06-FDD6-6E1F-8E99B6E1306E.webm,10.0,16.0,up
./apex/videos/C5DC661F-E2D6-2B65-4765-77C8B81D2488_apex_32361F19-DB06-FDD6-6E1F-8E99B6E1306E.webm,11.0,17.0,up
./apex/videos/C5DC661F-E2D6-2B65-4765-77C8B81D2488_apex_32361F19-DB06-FDD6-6E1F-8E99B6E1306E.webm,12.0,18.0,up
./apex/videos/C5DC661F-E2D6-2B65-4765-77C8B81D2488_apex_32361F19-DB06-FDD6-6E1F-8E99B6E1306E.webm,13.0,19.0,up
./apex/videos/C5DC661F-E2D6-2B65-4765-77C8B81D2488_apex_32361F19-DB06-FDD6-6E1F-8E99B6E1306E.webm,14.0,20.0,up
./apex/videos/C5DC661F-E2D6-2B65-4765-77C8B81D2488_apex_32361F19-DB06-FDD6-6E1F-8E99B6E1306E.webm,15.0,21.0,up
./apex/videos/C5DC661F-E2D6-2B65-4765-77C8B81D2488_apex_32361F19-DB06-FDD6-6E1F-8E99B6E1306E.webm,16.0,22.0,up
./apex/videos/C5DC661F-E2D6-2B65-4765-77C8B81D2488_apex_32361F19-DB06-FDD6-6E1F-8E99B6E1306E.webm,17.0,23.0,up
./apex/videos/C5DC661F-E2D6-2B65-4765-77C8B81D2488_apex_32361F19-DB06-FDD6-6E1F-8E99B6E1306E.webm,18.0,24.0,up
./apex/videos/C5DC661F-E2D6-2B65-4765-77C8B81D2488_apex_32361F19-DB06-FDD6-6E1F-8E99B6E1306E.webm,19.0,25.0,up
./apex/videos/C5DC661F-E2D6-2B65-4765-77C8B81D2488_apex_32361F19-DB06-FDD6-6E1F-8E99B6E1306E.webm,20.0,26.0,up
./apex/videos/C5DC661F-E2D6-2B65-4765-77C8B81D2488_apex_32361F19-DB06-FDD6-6E1F-8E99B6E1306E.webm,21.0,27.0,up
./apex/videos/C5DC661F-E2D6-2B65-4765-77C8B81D2488_apex_32361F19-DB06-FDD6-6E1F-8E99B6E1306E.webm,22.0,28.0,up
./apex/videos/C5DC661F-E2D6-2B65-4765-77C8B81D2488_apex_32361F19-DB06-FDD6-6E1F-8E99B6E1306E.webm,23.0,29.0,up
./apex/videos/C5DC661F-E2D6-2B65-4765-77C8B81D2488_apex_32361F19-DB06-FDD6-6E1F-8E99B6E1306E.webm,24.0,30.0,up
./apex/videos/C5DC661F-E2D6-2B65-4765-77C8B81D2488_apex_32361F19-DB06-FDD6-6E1F-8E99B6E1306E.webm,25.0,31.0,up
./apex/videos/C5DC661F-E2D6-2B65-4765-77C8B81D2488_apex_32361F19-DB06-FDD6-6E1F-8E99B6E1306E.webm,26.0,32.0,up
./apex/videos/C5DC661F-E2D6-2B65-4765-77C8B81D2488_apex_32361F19-DB06-FDD6-6E1F-8E99B6E1306E.webm,27.0,33.0,up
./apex/videos/C5DC661F-E2D6-2B65-4765-77C8B81D2488_apex_32361F19-DB06-FDD6-6E1F-8E99B6E1306E.webm,28.0,34.0,up
./apex/videos/C5DC661F-E2D6-2B65-4765-77C8B81D2488_apex_32361F19-DB06-FDD6-6E1F-8E99B6E1306E.webm,29.0,35.0,up
./apex/videos/C5DC661F-E2D6-2B65-4765-77C8B81D2488_apex_32361F19-DB06-FDD6-6E1F-8E99B6E1306E.webm,30.0,36.0,up
./apex/videos/C5DC661F-E2D6-2B65-4765-77C8B81D2488_apex_32361F19-DB06-FDD6-6E1F-8E99B6E1306E.webm,31.0,37.0,up
./apex/videos/C5DC661F-E2D6-2B65-4765-77C8B81D2488_apex_32361F19-DB06-FDD6-6E1F-8E99B6E1306E.webm,32.0,38.0,up
./apex/videos/C5DC661F-E2D6-2B65-4765-77C8B81D2488_apex_32361F19-DB06-FDD6-6E1F-8E99B6E1306E.webm,33.0,39.0,up
./apex/videos/C5DC661F-E2D6-2B65-4765-77C8B81D2488_apex_32361F19-DB06-FDD6-6E1F-8E99B6E1306E.webm,34.0,40.0,down
./apex/videos/C5DC661F-E2D6-2B65-4765-77C8B81D2488_apex_32361F19-DB06-FDD6-6E1F-8E99B6E1306E.webm,35.0,41.0,down
./apex/videos/C5DC661F-E2D6-2B65-4765-77C8B81D2488_apex_32361F19-DB06-FDD6-6E1F-8E99B6E1306E.webm,36.0,42.0,down
./apex/videos/C5DC661F-E2D6-2B65-4765-77C8B81D2488_apex_32361F19-DB06-FDD6-6E1F-8E99B6E1306E.webm,37.0,43.0,down
./apex/videos/C5DC661F-E2D6-2B65-4765-77C8B81D2488_apex_32361F19-DB06-FDD6-6E1F-8E99B6E1306E.webm,38.0,44.0,down
./apex/videos/C5DC661F-E2D6-2B65-4765-77C8B81D2488_apex_32361F19-DB06-FDD6-6E1F-8E99B6E1306E.webm,39.0,45.0,down
./apex/videos/C5DC661F-E2D6-2B65-4765-77C8B81D2488_apex_32361F19-DB06-FDD6-6E1F-8E99B6E1306E.webm,40.0,46.0,down
./apex/videos/C5DC661F-E2D6-2B65-4765-77C8B81D2488_apex_32361F19-DB06-FDD6-6E1F-8E99B6E1306E.webm,41.0,47.0,up
./apex/videos/C5DC661F-E2D6-2B65-4765-77C8B81D2488_apex_32361F19-DB06-FDD6-6E1F-8E99B6E1306E.webm,42.0,48.0,up
./apex/videos/C5DC661F-E2D6-2B65-4765-77C8B81D2488_apex_32361F19-DB06-FDD6-6E1F-8E99B6E1306E.webm,43.0,49.0,up
./apex/videos/C5DC661F-E2D6-2B65-4765-77C8B81D2488_apex_32361F19-DB06-FDD6-6E1F-8E99B6E1306E.webm,44.0,50.0,up
./apex/videos/C5DC661F-E2D6-2B65-4765-77C8B81D2488_apex_32361F19-DB06-FDD6-6E1F-8E99B6E1306E.webm,45.0,51.0,up
./apex/videos/C5DC661F-E2D6-2B65-4765-77C8B81D2488_apex_32361F19-DB06-FDD6-6E1F-8E99B6E1306E.webm,46.0,52.0,up
./apex/videos/C5DC661F-E2D6-2B65-4765-77C8B81D2488_apex_32361F19-DB06-FDD6-6E1F-8E99B6E1306E.webm,47.0,53.0,down
./apex/videos/C5DC661F-E2D6-2B65-4765-77C8B81D2488_apex_32361F19-DB06-FDD6-6E1F-8E99B6E1306E.webm,48.0,54.0,down
./apex/videos/C5DC661F-E2D6-2B65-4765-77C8B81D2488_apex_32361F19-DB06-FDD6-6E1F-8E99B6E1306E.webm,49.0,55.0,down
./apex/videos/C5DC661F-E2D6-2B65-4765-77C8B81D2488_apex_32361F19-DB06-FDD6-6E1F-8E99B6E1306E.webm,50.0,56.0,down
./apex/videos/C5DC661F-E2D6-2B65-4765-77C8B81D2488_apex_32361F19-DB06-FDD6-6E1F-8E99B6E1306E.webm,51.0,57.0,up
./apex/videos/C5DC661F-E2D6-2B65-4765-77C8B81D2488_apex_32361F19-DB06-FDD6-6E1F-8E99B6E1306E.webm,52.0,58.0,up
./apex/videos/C5DC661F-E2D6-2B65-4765-77C8B81D2488_apex_32361F19-DB06-FDD6-6E1F-8E99B6E1306E.webm,53.0,59.0,up
./apex/videos/C5DC661F-E2D6-2B65-4765-77C8B81D2488_apex_32361F19-DB06-FDD6-6E1F-8E99B6E1306E.webm,54.0,60.0,up
./apex/videos/C5DC661F-E2D6-2B65-4765-77C8B81D2488_apex_32361F19-DB06-FDD6-6E1F-8E99B6E1306E.webm,55.0,61.0,up
./apex/videos/C5DC661F-E2D6-2B65-4765-77C8B81D2488_apex_32361F19-DB06-FDD6-6E1F-8E99B6E1306E.webm,56.0,62.0,up
./apex/videos/C5DC661F-E2D6-2B65-4765-77C8B81D2488_apex_32361F19-DB06-FDD6-6E1F-8E99B6E1306E.webm,57.0,63.0,up
./apex/videos/C5DC661F-E2D6-2B65-4765-77C8B81D2488_apex_32361F19-DB06-FDD6-6E1F-8E99B6E1306E.webm,58.0,64.0,up
./apex/videos/C5DC661F-E2D6-2B65-4765-77C8B81D2488_apex_32361F19-DB06-FDD6-6E1F-8E99B6E1306E.webm,59.0,65.0,up
./apex/videos/C5DC661F-E2D6-2B65-4765-77C8B81D2488_apex_32361F19-DB06-FDD6-6E1F-8E99B6E1306E.webm,60.0,66.0,up
./apex/videos/C5DC661F-E2D6-2B65-4765-77C8B81D2488_apex_32361F19-DB06-FDD6-6E1F-8E99B6E1306E.webm,61.0,67.0,down
./apex/videos/C5DC661F-E2D6-2B65-4765-77C8B81D2488_apex_32361F19-DB06-FDD6-6E1F-8E99B6E1306E.webm,62.0,68.0,down
./apex/videos/C5DC661F-E2D6-2B65-4765-77C8B81D2488_apex_32361F19-DB06-FDD6-6E1F-8E99B6E1306E.webm,63.0,69.0,down
./apex/videos/C5DC661F-E2D6-2B65-4765-77C8B81D2488_apex_32361F19-DB06-FDD6-6E1F-8E99B6E1306E.webm,64.0,70.0,down
./apex/videos/C5DC661F-E2D6-2B65-4765-77C8B81D2488_apex_32361F19-DB06-FDD6-6E1F-8E99B6E1306E.webm,65.0,71.0,down
./apex/videos/C5DC661F-E2D6-2B65-4765-77C8B81D2488_apex_32361F19-DB06-FDD6-6E1F-8E99B6E1306E.webm,66.0,72.0,down
./apex/videos/C5DC661F-E2D6-2B65-4765-77C8B81D2488_apex_32361F19-DB06-FDD6-6E1F-8E99B6E1306E.webm,67.0,73.0,down
./apex/videos/C5DC661F-E2D6-2B65-4765-77C8B81D2488_apex_32361F19-DB06-FDD6-6E1F-8E99B6E1306E.webm,68.0,74.0,down
./apex/videos/C5DC661F-E2D6-2B65-4765-77C8B81D2488_apex_32361F19-DB06-FDD6-6E1F-8E99B6E1306E.webm,69.0,75.0,down
./apex/videos/C5DC661F-E2D6-2B65-4765-77C8B81D2488_apex_32361F19-DB06-FDD6-6E1F-8E99B6E1306E.webm,70.0,76.0,down
./apex/videos/C5DC661F-E2D6-2B65-4765-77C8B81D2488_apex_32361F19-DB06-FDD6-6E1F-8E99B6E1306E.webm,71.0,77.0,down
./apex/videos/C5DC661F-E2D6-2B65-4765-77C8B81D2488_apex_32361F19-DB06-FDD6-6E1F-8E99B6E1306E.webm,72.0,78.0,down
./apex/videos/C5DC661F-E2D6-2B65-4765-77C8B81D2488_apex_32361F19-DB06-FDD6-6E1F-8E99B6E1306E.webm,73.0,79.0,down
./apex/videos/C5DC661F-E2D6-2B65-4765-77C8B81D2488_apex_32361F19-DB06-FDD6-6E1F-8E99B6E1306E.webm,74.0,80.0,down
./apex/videos/C5DC661F-E2D6-2B65-4765-77C8B81D2488_apex_32361F19-DB06-FDD6-6E1F-8E99B6E1306E.webm,75.0,81.0,down
./apex/videos/C5DC661F-E2D6-2B65-4765-77C8B81D2488_apex_32361F19-DB06-FDD6-6E1F-8E99B6E1306E.webm,76.0,82.0,down
./apex/videos/C5DC661F-E2D6-2B65-4765-77C8B81D2488_apex_32361F19-DB06-FDD6-6E1F-8E99B6E1306E.webm,77.0,83.0,down
./apex/videos/C5DC661F-E2D6-2B65-4765-77C8B81D2488_apex_32361F19-DB06-FDD6-6E1F-8E99B6E1306E.webm,78.0,84.0,down
./apex/videos/C5DC661F-E2D6-2B65-4765-77C8B81D2488_apex_32361F19-DB06-FDD6-6E1F-8E99B6E1306E.webm,79.0,85.0,up
./apex/videos/C5DC661F-E2D6-2B65-4765-77C8B81D2488_apex_32361F19-DB06-FDD6-6E1F-8E99B6E1306E.webm,80.0,86.0,up
./apex/videos/C5DC661F-E2D6-2B65-4765-77C8B81D2488_apex_32361F19-DB06-FDD6-6E1F-8E99B6E1306E.webm,81.0,87.0,up
./apex/videos/C5DC661F-E2D6-2B65-4765-77C8B81D2488_apex_32361F19-DB06-FDD6-6E1F-8E99B6E1306E.webm,82.0,88.0,up
./apex/videos/C5DC661F-E2D6-2B65-4765-77C8B81D2488_apex_32361F19-DB06-FDD6-6E1F-8E99B6E1306E.webm,83.0,89.0,up
./apex/videos/C5DC661F-E2D6-2B65-4765-77C8B81D2488_apex_32361F19-DB06-FDD6-6E1F-8E99B6E1306E.webm,84.0,90.0,up
./apex/videos/C5DC661F-E2D6-2B65-4765-77C8B81D2488_apex_32361F19-DB06-FDD6-6E1F-8E99B6E1306E.webm,85.0,91.0,up
./apex/videos/C5DC661F-E2D6-2B65-4765-77C8B81D2488_apex_32361F19-DB06-FDD6-6E1F-8E99B6E1306E.webm,86.0,92.0,up
./apex/videos/C5DC661F-E2D6-2B65-4765-77C8B81D2488_apex_32361F19-DB06-FDD6-6E1F-8E99B6E1306E.webm,87.0,93.0,up
./apex/videos/C5DC661F-E2D6-2B65-4765-77C8B81D2488_apex_32361F19-DB06-FDD6-6E1F-8E99B6E1306E.webm,88.0,94.0,up
./apex/videos/C5DC661F-E2D6-2B65-4765-77C8B81D2488_apex_32361F19-DB06-FDD6-6E1F-8E99B6E1306E.webm,89.0,95.0,down
./apex/videos/C5DC661F-E2D6-2B65-4765-77C8B81D2488_apex_32361F19-DB06-FDD6-6E1F-8E99B6E1306E.webm,90.0,96.0,down
./apex/videos/C5DC661F-E2D6-2B65-4765-77C8B81D2488_apex_32361F19-DB06-FDD6-6E1F-8E99B6E1306E.webm,91.0,97.0,down
./apex/videos/C5DC661F-E2D6-2B65-4765-77C8B81D2488_apex_32361F19-DB06-FDD6-6E1F-8E99B6E1306E.webm,92.0,98.0,down
./apex/videos/C5DC661F-E2D6-2B65-4765-77C8B81D2488_apex_32361F19-DB06-FDD6-6E1F-8E99B6E1306E.webm,93.0,99.0,down
./apex/videos/C5DC661F-E2D6-2B65-4765-77C8B81D2488_apex_32361F19-DB06-FDD6-6E1F-8E99B6E1306E.webm,94.0,100.0,up
./apex/videos/C5DC661F-E2D6-2B65-4765-77C8B81D2488_apex_32361F19-DB06-FDD6-6E1F-8E99B6E1306E.webm,95.0,101.0,up
./apex/videos/C5DC661F-E2D6-2B65-4765-77C8B81D2488_apex_32361F19-DB06-FDD6-6E1F-8E99B6E1306E.webm,96.0,102.0,up
./apex/videos/C5DC661F-E2D6-2B65-4765-77C8B81D2488_apex_32361F19-DB06-FDD6-6E1F-8E99B6E1306E.webm,97.0,103.0,up
./apex/videos/C5DC661F-E2D6-2B65-4765-77C8B81D2488_apex_32361F19-DB06-FDD6-6E1F-8E99B6E1306E.webm,98.0,104.0,up
./apex/videos/C5DC661F-E2D6-2B65-4765-77C8B81D2488_apex_32361F19-DB06-FDD6-6E1F-8E99B6E1306E.webm,99.0,105.0,up
./apex/videos/C5DC661F-E2D6-2B65-4765-77C8B81D2488_apex_32361F19-DB06-FDD6-6E1F-8E99B6E1306E.webm,100.0,106.0,up
./apex/videos/C5DC661F-E2D6-2B65-4765-77C8B81D2488_apex_32361F19-DB06-FDD6-6E1F-8E99B6E1306E.webm,101.0,107.0,up
./apex/videos/C5DC661F-E2D6-2B65-4765-77C8B81D2488_apex_32361F19-DB06-FDD6-6E1F-8E99B6E1306E.webm,102.0,108.0,up
./apex/videos/C5DC661F-E2D6-2B65-4765-77C8B81D2488_apex_32361F19-DB06-FDD6-6E1F-8E99B6E1306E.webm,103.0,109.0,up
./apex/videos/C5DC661F-E2D6-2B65-4765-77C8B81D2488_apex_32361F19-DB06-FDD6-6E1F-8E99B6E1306E.webm,104.0,110.0,up
./apex/videos/C5DC661F-E2D6-2B65-4765-77C8B81D2488_apex_32361F19-DB06-FDD6-6E1F-8E99B6E1306E.webm,105.0,111.0,up
./apex/videos/C5DC661F-E2D6-2B65-4765-77C8B81D2488_apex_32361F19-DB06-FDD6-6E1F-8E99B6E1306E.webm,106.0,112.0,up
./apex/videos/C5DC661F-E2D6-2B65-4765-77C8B81D2488_apex_32361F19-DB06-FDD6-6E1F-8E99B6E1306E.webm,107.0,113.0,up
./apex/videos/C5DC661F-E2D6-2B65-4765-77C8B81D2488_apex_32361F19-DB06-FDD6-6E1F-8E99B6E1306E.webm,108.0,114.0,up
./apex/videos/C5DC661F-E2D6-2B65-4765-77C8B81D2488_apex_32361F19-DB06-FDD6-6E1F-8E99B6E1306E.webm,109.0,115.0,up
./apex/videos/C5DC661F-E2D6-2B65-4765-77C8B81D2488_apex_32361F19-DB06-FDD6-6E1F-8E99B6E1306E.webm,110.0,116.0,up
./apex/videos/C5DC661F-E2D6-2B65-4765-77C8B81D2488_apex_32361F19-DB06-FDD6-6E1F-8E99B6E1306E.webm,111.0,117.0,up
./apex/videos/C5DC661F-E2D6-2B65-4765-77C8B81D2488_apex_32361F19-DB06-FDD6-6E1F-8E99B6E1306E.webm,112.0,118.0,up
./apex/videos/C5DC661F-E2D6-2B65-4765-77C8B81D2488_apex_32361F19-DB06-FDD6-6E1F-8E99B6E1306E.webm,113.0,119.0,up
./apex/videos/C5DC661F-E2D6-2B65-4765-77C8B81D2488_apex_32361F19-DB06-FDD6-6E1F-8E99B6E1306E.webm,114.0,120.0,up
./apex/videos/C5DC661F-E2D6-2B65-4765-77C8B81D2488_apex_32361F19-DB06-FDD6-6E1F-8E99B6E1306E.webm,115.0,121.0,up
./apex/videos/C5DC661F-E2D6-2B65-4765-77C8B81D2488_apex_32361F19-DB06-FDD6-6E1F-8E99B6E1306E.webm,116.0,122.0,up
./apex/videos/C5DC661F-E2D6-2B65-4765-77C8B81D2488_apex_32361F19-DB06-FDD6-6E1F-8E99B6E1306E.webm,117.0,123.0,up
./apex/videos/46A9A47E-EDE3-2EF4-2F06-E95AF67D57E1_apex_2A0CEE8A-3B42-76DE-E0F1-4348490474CD.webm,0.0,6.0,up
./apex/videos/46A9A47E-EDE3-2EF4-2F06-E95AF67D57E1_apex_2A0CEE8A-3B42-76DE-E0F1-4348490474CD.webm,1.0,7.0,up
./apex/videos/46A9A47E-EDE3-2EF4-2F06-E95AF67D57E1_apex_2A0CEE8A-3B42-76DE-E0F1-4348490474CD.webm,2.0,8.0,up
./apex/videos/46A9A47E-EDE3-2EF4-2F06-E95AF67D57E1_apex_2A0CEE8A-3B42-76DE-E0F1-4348490474CD.webm,3.0,9.0,up
./apex/videos/46A9A47E-EDE3-2EF4-2F06-E95AF67D57E1_apex_2A0CEE8A-3B42-76DE-E0F1-4348490474CD.webm,4.0,10.0,up
./apex/videos/46A9A47E-EDE3-2EF4-2F06-E95AF67D57E1_apex_2A0CEE8A-3B42-76DE-E0F1-4348490474CD.webm,5.0,11.0,up
./apex/videos/46A9A47E-EDE3-2EF4-2F06-E95AF67D57E1_apex_2A0CEE8A-3B42-76DE-E0F1-4348490474CD.webm,6.0,12.0,up
./apex/videos/46A9A47E-EDE3-2EF4-2F06-E95AF67D57E1_apex_2A0CEE8A-3B42-76DE-E0F1-4348490474CD.webm,7.0,13.0,up
./apex/videos/46A9A47E-EDE3-2EF4-2F06-E95AF67D57E1_apex_2A0CEE8A-3B42-76DE-E0F1-4348490474CD.webm,8.0,14.0,up
./apex/videos/46A9A47E-EDE3-2EF4-2F06-E95AF67D57E1_apex_2A0CEE8A-3B42-76DE-E0F1-4348490474CD.webm,9.0,15.0,up
./apex/videos/46A9A47E-EDE3-2EF4-2F06-E95AF67D57E1_apex_2A0CEE8A-3B42-76DE-E0F1-4348490474CD.webm,10.0,16.0,up
./apex/videos/46A9A47E-EDE3-2EF4-2F06-E95AF67D57E1_apex_2A0CEE8A-3B42-76DE-E0F1-4348490474CD.webm,11.0,17.0,up
./apex/videos/46A9A47E-EDE3-2EF4-2F06-E95AF67D57E1_apex_2A0CEE8A-3B42-76DE-E0F1-4348490474CD.webm,12.0,18.0,down
./apex/videos/46A9A47E-EDE3-2EF4-2F06-E95AF67D57E1_apex_2A0CEE8A-3B42-76DE-E0F1-4348490474CD.webm,13.0,19.0,down
./apex/videos/46A9A47E-EDE3-2EF4-2F06-E95AF67D57E1_apex_2A0CEE8A-3B42-76DE-E0F1-4348490474CD.webm,14.0,20.0,up
./apex/videos/46A9A47E-EDE3-2EF4-2F06-E95AF67D57E1_apex_2A0CEE8A-3B42-76DE-E0F1-4348490474CD.webm,15.0,21.0,up
./apex/videos/46A9A47E-EDE3-2EF4-2F06-E95AF67D57E1_apex_2A0CEE8A-3B42-76DE-E0F1-4348490474CD.webm,16.0,22.0,up
./apex/videos/46A9A47E-EDE3-2EF4-2F06-E95AF67D57E1_apex_2A0CEE8A-3B42-76DE-E0F1-4348490474CD.webm,17.0,23.0,up
./apex/videos/46A9A47E-EDE3-2EF4-2F06-E95AF67D57E1_apex_2A0CEE8A-3B42-76DE-E0F1-4348490474CD.webm,18.0,24.0,up
./apex/videos/46A9A47E-EDE3-2EF4-2F06-E95AF67D57E1_apex_2A0CEE8A-3B42-76DE-E0F1-4348490474CD.webm,19.0,25.0,down
./apex/videos/46A9A47E-EDE3-2EF4-2F06-E95AF67D57E1_apex_2A0CEE8A-3B42-76DE-E0F1-4348490474CD.webm,20.0,26.0,down
./apex/videos/46A9A47E-EDE3-2EF4-2F06-E95AF67D57E1_apex_2A0CEE8A-3B42-76DE-E0F1-4348490474CD.webm,21.0,27.0,down
./apex/videos/46A9A47E-EDE3-2EF4-2F06-E95AF67D57E1_apex_2A0CEE8A-3B42-76DE-E0F1-4348490474CD.webm,22.0,28.0,down
./apex/videos/46A9A47E-EDE3-2EF4-2F06-E95AF67D57E1_apex_2A0CEE8A-3B42-76DE-E0F1-4348490474CD.webm,23.0,29.0,up
./apex/videos/46A9A47E-EDE3-2EF4-2F06-E95AF67D57E1_apex_2A0CEE8A-3B42-76DE-E0F1-4348490474CD.webm,24.0,30.0,up
./apex/videos/46A9A47E-EDE3-2EF4-2F06-E95AF67D57E1_apex_2A0CEE8A-3B42-76DE-E0F1-4348490474CD.webm,25.0,31.0,up
./apex/videos/46A9A47E-EDE3-2EF4-2F06-E95AF67D57E1_apex_2A0CEE8A-3B42-76DE-E0F1-4348490474CD.webm,26.0,32.0,up
./apex/videos/46A9A47E-EDE3-2EF4-2F06-E95AF67D57E1_apex_2A0CEE8A-3B42-76DE-E0F1-4348490474CD.webm,27.0,33.0,up
./apex/videos/46A9A47E-EDE3-2EF4-2F06-E95AF67D57E1_apex_2A0CEE8A-3B42-76DE-E0F1-4348490474CD.webm,28.0,34.0,up
./apex/videos/46A9A47E-EDE3-2EF4-2F06-E95AF67D57E1_apex_2A0CEE8A-3B42-76DE-E0F1-4348490474CD.webm,29.0,35.0,up
./apex/videos/46A9A47E-EDE3-2EF4-2F06-E95AF67D57E1_apex_2A0CEE8A-3B42-76DE-E0F1-4348490474CD.webm,30.0,36.0,down
./apex/videos/46A9A47E-EDE3-2EF4-2F06-E95AF67D57E1_apex_2A0CEE8A-3B42-76DE-E0F1-4348490474CD.webm,31.0,37.0,down
./apex/videos/46A9A47E-EDE3-2EF4-2F06-E95AF67D57E1_apex_2A0CEE8A-3B42-76DE-E0F1-4348490474CD.webm,32.0,38.0,down
./apex/videos/46A9A47E-EDE3-2EF4-2F06-E95AF67D57E1_apex_2A0CEE8A-3B42-76DE-E0F1-4348490474CD.webm,33.0,39.0,down
./apex/videos/46A9A47E-EDE3-2EF4-2F06-E95AF67D57E1_apex_2A0CEE8A-3B42-76DE-E0F1-4348490474CD.webm,34.0,40.0,down
./apex/videos/46A9A47E-EDE3-2EF4-2F06-E95AF67D57E1_apex_2A0CEE8A-3B42-76DE-E0F1-4348490474CD.webm,35.0,41.0,up
./apex/videos/46A9A47E-EDE3-2EF4-2F06-E95AF67D57E1_apex_2A0CEE8A-3B42-76DE-E0F1-4348490474CD.webm,36.0,42.0,up
./apex/videos/46A9A47E-EDE3-2EF4-2F06-E95AF67D57E1_apex_2A0CEE8A-3B42-76DE-E0F1-4348490474CD.webm,37.0,43.0,up
./apex/videos/46A9A47E-EDE3-2EF4-2F06-E95AF67D57E1_apex_2A0CEE8A-3B42-76DE-E0F1-4348490474CD.webm,38.0,44.0,up
./apex/videos/46A9A47E-EDE3-2EF4-2F06-E95AF67D57E1_apex_2A0CEE8A-3B42-76DE-E0F1-4348490474CD.webm,39.0,45.0,up
./apex/videos/46A9A47E-EDE3-2EF4-2F06-E95AF67D57E1_apex_2A0CEE8A-3B42-76DE-E0F1-4348490474CD.webm,40.0,46.0,up
./apex/videos/46A9A47E-EDE3-2EF4-2F06-E95AF67D57E1_apex_2A0CEE8A-3B42-76DE-E0F1-4348490474CD.webm,41.0,47.0,up
./apex/videos/46A9A47E-EDE3-2EF4-2F06-E95AF67D57E1_apex_2A0CEE8A-3B42-76DE-E0F1-4348490474CD.webm,42.0,48.0,down
./apex/videos/46A9A47E-EDE3-2EF4-2F06-E95AF67D57E1_apex_2A0CEE8A-3B42-76DE-E0F1-4348490474CD.webm,43.0,49.0,down
./apex/videos/46A9A47E-EDE3-2EF4-2F06-E95AF67D57E1_apex_2A0CEE8A-3B42-76DE-E0F1-4348490474CD.webm,44.0,50.0,down
./apex/videos/46A9A47E-EDE3-2EF4-2F06-E95AF67D57E1_apex_2A0CEE8A-3B42-76DE-E0F1-4348490474CD.webm,45.0,51.0,up
./apex/videos/46A9A47E-EDE3-2EF4-2F06-E95AF67D57E1_apex_2A0CEE8A-3B42-76DE-E0F1-4348490474CD.webm,46.0,52.0,up
./apex/videos/46A9A47E-EDE3-2EF4-2F06-E95AF67D57E1_apex_2A0CEE8A-3B42-76DE-E0F1-4348490474CD.webm,47.0,53.0,up
./apex/videos/46A9A47E-EDE3-2EF4-2F06-E95AF67D57E1_apex_2A0CEE8A-3B42-76DE-E0F1-4348490474CD.webm,48.0,54.0,down
./apex/videos/46A9A47E-EDE3-2EF4-2F06-E95AF67D57E1_apex_2A0CEE8A-3B42-76DE-E0F1-4348490474CD.webm,49.0,55.0,down
./apex/videos/46A9A47E-EDE3-2EF4-2F06-E95AF67D57E1_apex_2A0CEE8A-3B42-76DE-E0F1-4348490474CD.webm,50.0,56.0,down
./apex/videos/46A9A47E-EDE3-2EF4-2F06-E95AF67D57E1_apex_2A0CEE8A-3B42-76DE-E0F1-4348490474CD.webm,51.0,57.0,down
./apex/videos/46A9A47E-EDE3-2EF4-2F06-E95AF67D57E1_apex_2A0CEE8A-3B42-76DE-E0F1-4348490474CD.webm,52.0,58.0,up
./apex/videos/46A9A47E-EDE3-2EF4-2F06-E95AF67D57E1_apex_2A0CEE8A-3B42-76DE-E0F1-4348490474CD.webm,53.0,59.0,up
./apex/videos/46A9A47E-EDE3-2EF4-2F06-E95AF67D57E1_apex_2A0CEE8A-3B42-76DE-E0F1-4348490474CD.webm,54.0,60.0,up
./apex/videos/46A9A47E-EDE3-2EF4-2F06-E95AF67D57E1_apex_2A0CEE8A-3B42-76DE-E0F1-4348490474CD.webm,55.0,61.0,up
./apex/videos/46A9A47E-EDE3-2EF4-2F06-E95AF67D57E1_apex_2A0CEE8A-3B42-76DE-E0F1-4348490474CD.webm,56.0,62.0,up
./apex/videos/46A9A47E-EDE3-2EF4-2F06-E95AF67D57E1_apex_2A0CEE8A-3B42-76DE-E0F1-4348490474CD.webm,57.0,63.0,up
./apex/videos/46A9A47E-EDE3-2EF4-2F06-E95AF67D57E1_apex_2A0CEE8A-3B42-76DE-E0F1-4348490474CD.webm,58.0,64.0,up
./apex/videos/46A9A47E-EDE3-2EF4-2F06-E95AF67D57E1_apex_2A0CEE8A-3B42-76DE-E0F1-4348490474CD.webm,59.0,65.0,up
