video_path,start_time,end_time,arousal_change,start_frame,end_frame
./endless/videos/FC66D29E-8CD8-AE29-A071-33549272C1EE_endless_EAD0766C-21F5-2957-A80C-F45FA087EB22.webm,111.0,117.0,up,./endless/frames/FC66D29E-8CD8-AE29-A071-33549272C1EE_endless_EAD0766C-21F5-2957-A80C-F45FA087EB22/0687.png,./endless/frames/FC66D29E-8CD8-AE29-A071-33549272C1EE_endless_EAD0766C-21F5-2957-A80C-F45FA087EB22/0718.png
./endless/videos/FC66D29E-8CD8-AE29-A071-33549272C1EE_endless_EAD0766C-21F5-2957-A80C-F45FA087EB22.webm,112.0,118.0,up,./endless/frames/FC66D29E-8CD8-AE29-A071-33549272C1EE_endless_EAD0766C-21F5-2957-A80C-F45FA087EB22/0693.png,./endless/frames/FC66D29E-8CD8-AE29-A071-33549272C1EE_endless_EAD0766C-21F5-2957-A80C-F45FA087EB22/0724.png
./endless/videos/FC66D29E-8CD8-AE29-A071-33549272C1EE_endless_EAD0766C-21F5-2957-A80C-F45FA087EB22.webm,113.0,119.0,up,./endless/frames/FC66D29E-8CD8-AE29-A071-33549272C1EE_endless_EAD0766C-21F5-2957-A80C-F45FA087EB22/0699.png,./endless/frames/FC66D29E-8CD8-AE29-A071-33549272C1EE_endless_EAD0766C-21F5-2957-A80C-F45FA087EB22/0730.png
./endless/videos/FC66D29E-8CD8-AE29-A071-33549272C1EE_endless_EAD0766C-21F5-2957-A80C-F45FA087EB22.webm,114.0,120.0,up,./endless/frames/FC66D29E-8CD8-AE29-A071-33549272C1EE_endless_EAD0766C-21F5-2957-A80C-F45FA087EB22/0705.png,./endless/frames/FC66D29E-8CD8-AE29-A071-33549272C1EE_endless_EAD0766C-21F5-2957-A80C-F45FA087EB22/0736.png
./endless/videos/FC66D29E-8CD8-AE29-A071-33549272C1EE_endless_EAD0766C-21F5-2957-A80C-F45FA087EB22.webm,115.0,121.0,up,./endless/frames/FC66D29E-8CD8-AE29-A071-33549272C1EE_endless_EAD0766C-21F5-2957-A80C-F45FA087EB22/0711.png,./endless/frames/FC66D29E-8CD8-AE29-A071-33549272C1EE_endless_EAD0766C-21F5-2957-A80C-F45FA087EB22/0742.png
./endless/videos/FC66D29E-8CD8-AE29-A071-33549272C1EE_endless_EAD0766C-21F5-2957-A80C-F45FA087EB22.webm,116.0,122.0,up,./endless/frames/FC66D29E-8CD8-AE29-A071-33549272C1EE_endless_EAD0766C-21F5-2957-A80C-F45FA087EB22/0717.png,./endless/frames/FC66D29E-8CD8-AE29-A071-33549272C1EE_endless_EAD0766C-21F5-2957-A80C-F45FA087EB22/0748.png
./endless/videos/FC66D29E-8CD8-AE29-A071-33549272C1EE_endless_EAD0766C-21F5-2957-A80C-F45FA087EB22.webm,117.0,123.0,up,./endless/frames/FC66D29E-8CD8-AE29-A071-33549272C1EE_endless_EAD0766C-21F5-2957-A80C-F45FA087EB22/0723.png,./endless/frames/FC66D29E-8CD8-AE29-A071-33549272C1EE_endless_EAD0766C-21F5-2957-A80C-F45FA087EB22/0754.png
./endless/videos/7DC9729F-BA27-3831-6078-F8508766396A_endless_C593540C-CD73-7F86-C696-C46AE3EFEE20.webm,0.0,6.0,same,./endless/frames/7DC9729F-BA27-3831-6078-F8508766396A_endless_C593540C-CD73-7F86-C696-C46AE3EFEE20/0021.png,./endless/frames/7DC9729F-BA27-3831-6078-F8508766396A_endless_C593540C-CD73-7F86-C696-C46AE3EFEE20/0052.png
./endless/videos/7DC9729F-BA27-3831-6078-F8508766396A_endless_C593540C-CD73-7F86-C696-C46AE3EFEE20.webm,1.0,7.0,up,./endless/frames/7DC9729F-BA27-3831-6078-F8508766396A_endless_C593540C-CD73-7F86-C696-C46AE3EFEE20/0027.png,./endless/frames/7DC9729F-BA27-3831-6078-F8508766396A_endless_C593540C-CD73-7F86-C696-C46AE3EFEE20/0058.png
./endless/videos/7DC9729F-BA27-3831-6078-F8508766396A_endless_C593540C-CD73-7F86-C696-C46AE3EFEE20.webm,2.0,8.0,up,./endless/frames/7DC9729F-BA27-3831-6078-F8508766396A_endless_C593540C-CD73-7F86-C696-C46AE3EFEE20/0033.png,./endless/frames/7DC9729F-BA27-3831-6078-F8508766396A_endless_C593540C-CD73-7F86-C696-C46AE3EFEE20/0064.png
./endless/videos/7DC9729F-BA27-3831-6078-F8508766396A_endless_C593540C-CD73-7F86-C696-C46AE3EFEE20.webm,3.0,9.0,up,./endless/frames/7DC9729F-BA27-3831-6078-F8508766396A_endless_C593540C-CD73-7F86-C696-C46AE3EFEE20/0039.png,./endless/frames/7DC9729F-BA27-3831-6078-F8508766396A_endless_C593540C-CD73-7F86-C696-C46AE3EFEE20/0070.png
./endless/videos/7DC9729F-BA27-3831-6078-F8508766396A_endless_C593540C-CD73-7F86-C696-C46AE3EFEE20.webm,4.0,10.0,up,./endless/frames/7DC9729F-BA27-3831-6078-F8508766396A_endless_C593540C-CD73-7F86-C696-C46AE3EFEE20/0045.png,./endless/frames/7DC9729F-BA27-3831-6078-F8508766396A_endless_C593540C-CD73-7F86-C696-C46AE3EFEE20/0076.png
./endless/videos/7DC9729F-BA27-3831-6078-F8508766396A_endless_C593540C-CD73-7F86-C696-C46AE3EFEE20.webm,5.0,11.0,up,./endless/frames/7DC9729F-BA27-3831-6078-F8508766396A_endless_C593540C-CD73-7F86-C696-C46AE3EFEE20/0051.png,./endless/frames/7DC9729F-BA27-3831-6078-F8508766396A_endless_C593540C-CD73-7F86-C696-C46AE3EFEE20/0082.png
./endless/videos/7DC9729F-BA27-3831-6078-F8508766396A_endless_C593540C-CD73-7F86-C696-C46AE3EFEE20.webm,6.0,12.0,up,./endless/frames/7DC9729F-BA27-3831-6078-F8508766396A_endless_C593540C-CD73-7F86-C696-C46AE3EFEE20/0057.png,./endless/frames/7DC9729F-BA27-3831-6078-F8508766396A_endless_C593540C-CD73-7F86-C696-C46AE3EFEE20/0088.png
./endless/videos/7DC9729F-BA27-3831-6078-F8508766396A_endless_C593540C-CD73-7F86-C696-C46AE3EFEE20.webm,7.0,13.0,up,./endless/frames/7DC9729F-BA27-3831-6078-F8508766396A_endless_C593540C-CD73-7F86-C696-C46AE3EFEE20/0063.png,./endless/frames/7DC9729F-BA27-3831-6078-F8508766396A_endless_C593540C-CD73-7F86-C696-C46AE3EFEE20/0094.png
./endless/videos/7DC9729F-BA27-3831-6078-F8508766396A_endless_C593540C-CD73-7F86-C696-C46AE3EFEE20.webm,8.0,14.0,up,./endless/frames/7DC9729F-BA27-3831-6078-F8508766396A_endless_C593540C-CD73-7F86-C696-C46AE3EFEE20/0069.png,./endless/frames/7DC9729F-BA27-3831-6078-F8508766396A_endless_C593540C-CD73-7F86-C696-C46AE3EFEE20/0100.png
./endless/videos/7DC9729F-BA27-3831-6078-F8508766396A_endless_C593540C-CD73-7F86-C696-C46AE3EFEE20.webm,9.0,15.0,up,./endless/frames/7DC9729F-BA27-3831-6078-F8508766396A_endless_C593540C-CD73-7F86-C696-C46AE3EFEE20/0075.png,./endless/frames/7DC9729F-BA27-3831-6078-F8508766396A_endless_C593540C-CD73-7F86-C696-C46AE3EFEE20/0106.png
./endless/videos/7DC9729F-BA27-3831-6078-F8508766396A_endless_C593540C-CD73-7F86-C696-C46AE3EFEE20.webm,10.0,16.0,up,./endless/frames/7DC9729F-BA27-3831-6078-F8508766396A_endless_C593540C-CD73-7F86-C696-C46AE3EFEE20/0081.png,./endless/frames/7DC9729F-BA27-3831-6078-F8508766396A_endless_C593540C-CD73-7F86-C696-C46AE3EFEE20/0112.png
./endless/videos/7DC9729F-BA27-3831-6078-F8508766396A_endless_C593540C-CD73-7F86-C696-C46AE3EFEE20.webm,11.0,17.0,up,./endless/frames/7DC9729F-BA27-3831-6078-F8508766396A_endless_C593540C-CD73-7F86-C696-C46AE3EFEE20/0087.png,./endless/frames/7DC9729F-BA27-3831-6078-F8508766396A_endless_C593540C-CD73-7F86-C696-C46AE3EFEE20/0118.png
./endless/videos/7DC9729F-BA27-3831-6078-F8508766396A_endless_C593540C-CD73-7F86-C696-C46AE3EFEE20.webm,12.0,18.0,up,./endless/frames/7DC9729F-BA27-3831-6078-F8508766396A_endless_C593540C-CD73-7F86-C696-C46AE3EFEE20/0093.png,./endless/frames/7DC9729F-BA27-3831-6078-F8508766396A_endless_C593540C-CD73-7F86-C696-C46AE3EFEE20/0124.png
./endless/videos/7DC9729F-BA27-3831-6078-F8508766396A_endless_C593540C-CD73-7F86-C696-C46AE3EFEE20.webm,13.0,19.0,up,./endless/frames/7DC9729F-BA27-3831-6078-F8508766396A_endless_C593540C-CD73-7F86-C696-C46AE3EFEE20/0099.png,./endless/frames/7DC9729F-BA27-3831-6078-F8508766396A_endless_C593540C-CD73-7F86-C696-C46AE3EFEE20/0130.png
./endless/videos/7DC9729F-BA27-3831-6078-F8508766396A_endless_C593540C-CD73-7F86-C696-C46AE3EFEE20.webm,14.0,20.0,same,./endless/frames/7DC9729F-BA27-3831-6078-F8508766396A_endless_C593540C-CD73-7F86-C696-C46AE3EFEE20/0105.png,./endless/frames/7DC9729F-BA27-3831-6078-F8508766396A_endless_C593540C-CD73-7F86-C696-C46AE3EFEE20/0136.png
./endless/videos/7DC9729F-BA27-3831-6078-F8508766396A_endless_C593540C-CD73-7F86-C696-C46AE3EFEE20.webm,15.0,21.0,same,./endless/frames/7DC9729F-BA27-3831-6078-F8508766396A_endless_C593540C-CD73-7F86-C696-C46AE3EFEE20/0111.png,./endless/frames/7DC9729F-BA27-3831-6078-F8508766396A_endless_C593540C-CD73-7F86-C696-C46AE3EFEE20/0142.png
./endless/videos/7DC9729F-BA27-3831-6078-F8508766396A_endless_C593540C-CD73-7F86-C696-C46AE3EFEE20.webm,16.0,22.0,down,./endless/frames/7DC9729F-BA27-3831-6078-F8508766396A_endless_C593540C-CD73-7F86-C696-C46AE3EFEE20/0117.png,./endless/frames/7DC9729F-BA27-3831-6078-F8508766396A_endless_C593540C-CD73-7F86-C696-C46AE3EFEE20/0148.png
./endless/videos/7DC9729F-BA27-3831-6078-F8508766396A_endless_C593540C-CD73-7F86-C696-C46AE3EFEE20.webm,17.0,23.0,down,./endless/frames/7DC9729F-BA27-3831-6078-F8508766396A_endless_C593540C-CD73-7F86-C696-C46AE3EFEE20/0123.png,./endless/frames/7DC9729F-BA27-3831-6078-F8508766396A_endless_C593540C-CD73-7F86-C696-C46AE3EFEE20/0154.png
./endless/videos/7DC9729F-BA27-3831-6078-F8508766396A_endless_C593540C-CD73-7F86-C696-C46AE3EFEE20.webm,18.0,24.0,down,./endless/frames/7DC9729F-BA27-3831-6078-F8508766396A_endless_C593540C-CD73-7F86-C696-C46AE3EFEE20/0129.png,./endless/frames/7DC9729F-BA27-3831-6078-F8508766396A_endless_C593540C-CD73-7F86-C696-C46AE3EFEE20/0160.png
./endless/videos/7DC9729F-BA27-3831-6078-F8508766396A_endless_C593540C-CD73-7F86-C696-C46AE3EFEE20.webm,19.0,25.0,down,./endless/frames/7DC9729F-BA27-3831-6078-F8508766396A_endless_C593540C-CD73-7F86-C696-C46AE3EFEE20/0135.png,./endless/frames/7DC9729F-BA27-3831-6078-F8508766396A_endless_C593540C-CD73-7F86-C696-C46AE3EFEE20/0166.png
./endless/videos/7DC9729F-BA27-3831-6078-F8508766396A_endless_C593540C-CD73-7F86-C696-C46AE3EFEE20.webm,20.0,26.0,down,./endless/frames/7DC9729F-BA27-3831-6078-F8508766396A_endless_C593540C-CD73-7F86-C696-C46AE3EFEE20/0141.png,./endless/frames/7DC9729F-BA27-3831-6078-F8508766396A_endless_C593540C-CD73-7F86-C696-C46AE3EFEE20/0172.png
./endless/videos/7DC9729F-BA27-3831-6078-F8508766396A_endless_C593540C-CD73-7F86-C696-C46AE3EFEE20.webm,21.0,27.0,down,./endless/frames/7DC9729F-BA27-3831-6078-F8508766396A_endless_C593540C-CD73-7F86-C696-C46AE3EFEE20/0147.png,./endless/frames/7DC9729F-BA27-3831-6078-F8508766396A_endless_C593540C-CD73-7F86-C696-C46AE3EFEE20/0178.png
./endless/videos/7DC9729F-BA27-3831-6078-F8508766396A_endless_C593540C-CD73-7F86-C696-C46AE3EFEE20.webm,22.0,28.0,up,./endless/frames/7DC9729F-BA27-3831-6078-F8508766396A_endless_C593540C-CD73-7F86-C696-C46AE3EFEE20/0153.png,./endless/frames/7DC9729F-BA27-3831-6078-F8508766396A_endless_C593540C-CD73-7F86-C696-C46AE3EFEE20/0184.png
./endless/videos/7DC9729F-BA27-3831-6078-F8508766396A_endless_C593540C-CD73-7F86-C696-C46AE3EFEE20.webm,23.0,29.0,up,./endless/frames/7DC9729F-BA27-3831-6078-F8508766396A_endless_C593540C-CD73-7F86-C696-C46AE3EFEE20/0159.png,./endless/frames/7DC9729F-BA27-3831-6078-F8508766396A_endless_C593540C-CD73-7F86-C696-C46AE3EFEE20/0190.png
./endless/videos/7DC9729F-BA27-3831-6078-F8508766396A_endless_C593540C-CD73-7F86-C696-C46AE3EFEE20.webm,24.0,30.0,up,./endless/frames/7DC9729F-BA27-3831-6078-F8508766396A_endless_C593540C-CD73-7F86-C696-C46AE3EFEE20/0165.png,./endless/frames/7DC9729F-BA27-3831-6078-F8508766396A_endless_C593540C-CD73-7F86-C696-C46AE3EFEE20/0196.png
./endless/videos/7DC9729F-BA27-3831-6078-F8508766396A_endless_C593540C-CD73-7F86-C696-C46AE3EFEE20.webm,25.0,31.0,down,./endless/frames/7DC9729F-BA27-3831-6078-F8508766396A_endless_C593540C-CD73-7F86-C696-C46AE3EFEE20/0171.png,./endless/frames/7DC9729F-BA27-3831-6078-F8508766396A_endless_C593540C-CD73-7F86-C696-C46AE3EFEE20/0202.png
./endless/videos/7DC9729F-BA27-3831-6078-F8508766396A_endless_C593540C-CD73-7F86-C696-C46AE3EFEE20.webm,26.0,32.0,down,./endless/frames/7DC9729F-BA27-3831-6078-F8508766396A_endless_C593540C-CD73-7F86-C696-C46AE3EFEE20/0177.png,./endless/frames/7DC9729F-BA27-3831-6078-F8508766396A_endless_C593540C-CD73-7F86-C696-C46AE3EFEE20/0208.png
./endless/videos/7DC9729F-BA27-3831-6078-F8508766396A_endless_C593540C-CD73-7F86-C696-C46AE3EFEE20.webm,27.0,33.0,down,./endless/frames/7DC9729F-BA27-3831-6078-F8508766396A_endless_C593540C-CD73-7F86-C696-C46AE3EFEE20/0183.png,./endless/frames/7DC9729F-BA27-3831-6078-F8508766396A_endless_C593540C-CD73-7F86-C696-C46AE3EFEE20/0214.png
./endless/videos/7DC9729F-BA27-3831-6078-F8508766396A_endless_C593540C-CD73-7F86-C696-C46AE3EFEE20.webm,28.0,34.0,up,./endless/frames/7DC9729F-BA27-3831-6078-F8508766396A_endless_C593540C-CD73-7F86-C696-C46AE3EFEE20/0189.png,./endless/frames/7DC9729F-BA27-3831-6078-F8508766396A_endless_C593540C-CD73-7F86-C696-C46AE3EFEE20/0220.png
./endless/videos/7DC9729F-BA27-3831-6078-F8508766396A_endless_C593540C-CD73-7F86-C696-C46AE3EFEE20.webm,29.0,35.0,up,./endless/frames/7DC9729F-BA27-3831-6078-F8508766396A_endless_C593540C-CD73-7F86-C696-C46AE3EFEE20/0195.png,./endless/frames/7DC9729F-BA27-3831-6078-F8508766396A_endless_C593540C-CD73-7F86-C696-C46AE3EFEE20/0226.png
./endless/videos/7DC9729F-BA27-3831-6078-F8508766396A_endless_C593540C-CD73-7F86-C696-C46AE3EFEE20.webm,30.0,36.0,up,./endless/frames/7DC9729F-BA27-3831-6078-F8508766396A_endless_C593540C-CD73-7F86-C696-C46AE3EFEE20/0201.png,./endless/frames/7DC9729F-BA27-3831-6078-F8508766396A_endless_C593540C-CD73-7F86-C696-C46AE3EFEE20/0232.png
./endless/videos/7DC9729F-BA27-3831-6078-F8508766396A_endless_C593540C-CD73-7F86-C696-C46AE3EFEE20.webm,31.0,37.0,up,./endless/frames/7DC9729F-BA27-3831-6078-F8508766396A_endless_C593540C-CD73-7F86-C696-C46AE3EFEE20/0207.png,./endless/frames/7DC9729F-BA27-3831-6078-F8508766396A_endless_C593540C-CD73-7F86-C696-C46AE3EFEE20/0238.png
./endless/videos/7DC9729F-BA27-3831-6078-F8508766396A_endless_C593540C-CD73-7F86-C696-C46AE3EFEE20.webm,32.0,38.0,up,./endless/frames/7DC9729F-BA27-3831-6078-F8508766396A_endless_C593540C-CD73-7F86-C696-C46AE3EFEE20/0213.png,./endless/frames/7DC9729F-BA27-3831-6078-F8508766396A_endless_C593540C-CD73-7F86-C696-C46AE3EFEE20/0244.png
./endless/videos/7DC9729F-BA27-3831-6078-F8508766396A_endless_C593540C-CD73-7F86-C696-C46AE3EFEE20.webm,33.0,39.0,down,./endless/frames/7DC9729F-BA27-3831-6078-F8508766396A_endless_C593540C-CD73-7F86-C696-C46AE3EFEE20/0219.png,./endless/frames/7DC9729F-BA27-3831-6078-F8508766396A_endless_C593540C-CD73-7F86-C696-C46AE3EFEE20/0250.png
./endless/videos/7DC9729F-BA27-3831-6078-F8508766396A_endless_C593540C-CD73-7F86-C696-C46AE3EFEE20.webm,34.0,40.0,down,./endless/frames/7DC9729F-BA27-3831-6078-F8508766396A_endless_C593540C-CD73-7F86-C696-C46AE3EFEE20/0225.png,./endless/frames/7DC9729F-BA27-3831-6078-F8508766396A_endless_C593540C-CD73-7F86-C696-C46AE3EFEE20/0256.png
./endless/videos/7DC9729F-BA27-3831-6078-F8508766396A_endless_C593540C-CD73-7F86-C696-C46AE3EFEE20.webm,35.0,41.0,down,./endless/frames/7DC9729F-BA27-3831-6078-F8508766396A_endless_C593540C-CD73-7F86-C696-C46AE3EFEE20/0231.png,./endless/frames/7DC9729F-BA27-3831-6078-F8508766396A_endless_C593540C-CD73-7F86-C696-C46AE3EFEE20/0262.png
./endless/videos/7DC9729F-BA27-3831-6078-F8508766396A_endless_C593540C-CD73-7F86-C696-C46AE3EFEE20.webm,36.0,42.0,down,./endless/frames/7DC9729F-BA27-3831-6078-F8508766396A_endless_C593540C-CD73-7F86-C696-C46AE3EFEE20/0237.png,./endless/frames/7DC9729F-BA27-3831-6078-F8508766396A_endless_C593540C-CD73-7F86-C696-C46AE3EFEE20/0268.png
./endless/videos/7DC9729F-BA27-3831-6078-F8508766396A_endless_C593540C-CD73-7F86-C696-C46AE3EFEE20.webm,37.0,43.0,up,./endless/frames/7DC9729F-BA27-3831-6078-F8508766396A_endless_C593540C-CD73-7F86-C696-C46AE3EFEE20/0243.png,./endless/frames/7DC9729F-BA27-3831-6078-F8508766396A_endless_C593540C-CD73-7F86-C696-C46AE3EFEE20/0274.png
./endless/videos/7DC9729F-BA27-3831-6078-F8508766396A_endless_C593540C-CD73-7F86-C696-C46AE3EFEE20.webm,38.0,44.0,up,./endless/frames/7DC9729F-BA27-3831-6078-F8508766396A_endless_C593540C-CD73-7F86-C696-C46AE3EFEE20/0249.png,./endless/frames/7DC9729F-BA27-3831-6078-F8508766396A_endless_C593540C-CD73-7F86-C696-C46AE3EFEE20/0280.png
./endless/videos/7DC9729F-BA27-3831-6078-F8508766396A_endless_C593540C-CD73-7F86-C696-C46AE3EFEE20.webm,39.0,45.0,up,./endless/frames/7DC9729F-BA27-3831-6078-F8508766396A_endless_C593540C-CD73-7F86-C696-C46AE3EFEE20/0255.png,./endless/frames/7DC9729F-BA27-3831-6078-F8508766396A_endless_C593540C-CD73-7F86-C696-C46AE3EFEE20/0286.png
./endless/videos/7DC9729F-BA27-3831-6078-F8508766396A_endless_C593540C-CD73-7F86-C696-C46AE3EFEE20.webm,40.0,46.0,up,./endless/frames/7DC9729F-BA27-3831-6078-F8508766396A_endless_C593540C-CD73-7F86-C696-C46AE3EFEE20/0261.png,./endless/frames/7DC9729F-BA27-3831-6078-F8508766396A_endless_C593540C-CD73-7F86-C696-C46AE3EFEE20/0292.png
./endless/videos/7DC9729F-BA27-3831-6078-F8508766396A_endless_C593540C-CD73-7F86-C696-C46AE3EFEE20.webm,41.0,47.0,up,./endless/frames/7DC9729F-BA27-3831-6078-F8508766396A_endless_C593540C-CD73-7F86-C696-C46AE3EFEE20/0267.png,./endless/frames/7DC9729F-BA27-3831-6078-F8508766396A_endless_C593540C-CD73-7F86-C696-C46AE3EFEE20/0298.png
./endless/videos/7DC9729F-BA27-3831-6078-F8508766396A_endless_C593540C-CD73-7F86-C696-C46AE3EFEE20.webm,42.0,48.0,up,./endless/frames/7DC9729F-BA27-3831-6078-F8508766396A_endless_C593540C-CD73-7F86-C696-C46AE3EFEE20/0273.png,./endless/frames/7DC9729F-BA27-3831-6078-F8508766396A_endless_C593540C-CD73-7F86-C696-C46AE3EFEE20/0304.png
./endless/videos/7DC9729F-BA27-3831-6078-F8508766396A_endless_C593540C-CD73-7F86-C696-C46AE3EFEE20.webm,43.0,49.0,up,./endless/frames/7DC9729F-BA27-3831-6078-F8508766396A_endless_C593540C-CD73-7F86-C696-C46AE3EFEE20/0279.png,./endless/frames/7DC9729F-BA27-3831-6078-F8508766396A_endless_C593540C-CD73-7F86-C696-C46AE3EFEE20/0310.png
./endless/videos/7DC9729F-BA27-3831-6078-F8508766396A_endless_C593540C-CD73-7F86-C696-C46AE3EFEE20.webm,44.0,50.0,up,./endless/frames/7DC9729F-BA27-3831-6078-F8508766396A_endless_C593540C-CD73-7F86-C696-C46AE3EFEE20/0285.png,./endless/frames/7DC9729F-BA27-3831-6078-F8508766396A_endless_C593540C-CD73-7F86-C696-C46AE3EFEE20/0316.png
./endless/videos/7DC9729F-BA27-3831-6078-F8508766396A_endless_C593540C-CD73-7F86-C696-C46AE3EFEE20.webm,45.0,51.0,down,./endless/frames/7DC9729F-BA27-3831-6078-F8508766396A_endless_C593540C-CD73-7F86-C696-C46AE3EFEE20/0291.png,./endless/frames/7DC9729F-BA27-3831-6078-F8508766396A_endless_C593540C-CD73-7F86-C696-C46AE3EFEE20/0322.png
./endless/videos/7DC9729F-BA27-3831-6078-F8508766396A_endless_C593540C-CD73-7F86-C696-C46AE3EFEE20.webm,46.0,52.0,down,./endless/frames/7DC9729F-BA27-3831-6078-F8508766396A_endless_C593540C-CD73-7F86-C696-C46AE3EFEE20/0297.png,./endless/frames/7DC9729F-BA27-3831-6078-F8508766396A_endless_C593540C-CD73-7F86-C696-C46AE3EFEE20/0328.png
./endless/videos/7DC9729F-BA27-3831-6078-F8508766396A_endless_C593540C-CD73-7F86-C696-C46AE3EFEE20.webm,47.0,53.0,down,./endless/frames/7DC9729F-BA27-3831-6078-F8508766396A_endless_C593540C-CD73-7F86-C696-C46AE3EFEE20/0303.png,./endless/frames/7DC9729F-BA27-3831-6078-F8508766396A_endless_C593540C-CD73-7F86-C696-C46AE3EFEE20/0334.png
./endless/videos/7DC9729F-BA27-3831-6078-F8508766396A_endless_C593540C-CD73-7F86-C696-C46AE3EFEE20.webm,48.0,54.0,down,./endless/frames/7DC9729F-BA27-3831-6078-F8508766396A_endless_C593540C-CD73-7F86-C696-C46AE3EFEE20/0309.png,./endless/frames/7DC9729F-BA27-3831-6078-F8508766396A_endless_C593540C-CD73-7F86-C696-C46AE3EFEE20/0340.png
./endless/videos/7DC9729F-BA27-3831-6078-F8508766396A_endless_C593540C-CD73-7F86-C696-C46AE3EFEE20.webm,49.0,55.0,up,./endless/frames/7DC9729F-BA27-3831-6078-F8508766396A_endless_C593540C-CD73-7F86-C696-C46AE3EFEE20/0315.png,./endless/frames/7DC9729F-BA27-3831-6078-F8508766396A_endless_C593540C-CD73-7F86-C696-C46AE3EFEE20/0346.png
./endless/videos/7DC9729F-BA27-3831-6078-F8508766396A_endless_C593540C-CD73-7F86-C696-C46AE3EFEE20.webm,50.0,56.0,up,./endless/frames/7DC9729F-BA27-3831-6078-F8508766396A_endless_C593540C-CD73-7F86-C696-C46AE3EFEE20/0321.png,./endless/frames/7DC9729F-BA27-3831-6078-F8508766396A_endless_C593540C-CD73-7F86-C696-C46AE3EFEE20/0352.png
./endless/videos/7DC9729F-BA27-3831-6078-F8508766396A_endless_C593540C-CD73-7F86-C696-C46AE3EFEE20.webm,51.0,57.0,up,./endless/frames/7DC9729F-BA27-3831-6078-F8508766396A_endless_C593540C-CD73-7F86-C696-C46AE3EFEE20/0327.png,./endless/frames/7DC9729F-BA27-3831-6078-F8508766396A_endless_C593540C-CD73-7F86-C696-C46AE3EFEE20/0358.png
./endless/videos/7DC9729F-BA27-3831-6078-F8508766396A_endless_C593540C-CD73-7F86-C696-C46AE3EFEE20.webm,52.0,58.0,up,./endless/frames/7DC9729F-BA27-3831-6078-F8508766396A_endless_C593540C-CD73-7F86-C696-C46AE3EFEE20/0333.png,./endless/frames/7DC9729F-BA27-3831-6078-F8508766396A_endless_C593540C-CD73-7F86-C696-C46AE3EFEE20/0364.png
./endless/videos/7DC9729F-BA27-3831-6078-F8508766396A_endless_C593540C-CD73-7F86-C696-C46AE3EFEE20.webm,53.0,59.0,up,./endless/frames/7DC9729F-BA27-3831-6078-F8508766396A_endless_C593540C-CD73-7F86-C696-C46AE3EFEE20/0339.png,./endless/frames/7DC9729F-BA27-3831-6078-F8508766396A_endless_C593540C-CD73-7F86-C696-C46AE3EFEE20/0370.png
./endless/videos/7DC9729F-BA27-3831-6078-F8508766396A_endless_C593540C-CD73-7F86-C696-C46AE3EFEE20.webm,54.0,60.0,up,./endless/frames/7DC9729F-BA27-3831-6078-F8508766396A_endless_C593540C-CD73-7F86-C696-C46AE3EFEE20/0345.png,./endless/frames/7DC9729F-BA27-3831-6078-F8508766396A_endless_C593540C-CD73-7F86-C696-C46AE3EFEE20/0376.png
./endless/videos/7DC9729F-BA27-3831-6078-F8508766396A_endless_C593540C-CD73-7F86-C696-C46AE3EFEE20.webm,55.0,61.0,up,./endless/frames/7DC9729F-BA27-3831-6078-F8508766396A_endless_C593540C-CD73-7F86-C696-C46AE3EFEE20/0351.png,./endless/frames/7DC9729F-BA27-3831-6078-F8508766396A_endless_C593540C-CD73-7F86-C696-C46AE3EFEE20/0382.png
./endless/videos/7DC9729F-BA27-3831-6078-F8508766396A_endless_C593540C-CD73-7F86-C696-C46AE3EFEE20.webm,56.0,62.0,up,./endless/frames/7DC9729F-BA27-3831-6078-F8508766396A_endless_C593540C-CD73-7F86-C696-C46AE3EFEE20/0357.png,./endless/frames/7DC9729F-BA27-3831-6078-F8508766396A_endless_C593540C-CD73-7F86-C696-C46AE3EFEE20/0388.png
./endless/videos/7DC9729F-BA27-3831-6078-F8508766396A_endless_C593540C-CD73-7F86-C696-C46AE3EFEE20.webm,57.0,63.0,up,./endless/frames/7DC9729F-BA27-3831-6078-F8508766396A_endless_C593540C-CD73-7F86-C696-C46AE3EFEE20/0363.png,./endless/frames/7DC9729F-BA27-3831-6078-F8508766396A_endless_C593540C-CD73-7F86-C696-C46AE3EFEE20/0394.png
./endless/videos/7DC9729F-BA27-3831-6078-F8508766396A_endless_C593540C-CD73-7F86-C696-C46AE3EFEE20.webm,58.0,64.0,up,./endless/frames/7DC9729F-BA27-3831-6078-F8508766396A_endless_C593540C-CD73-7F86-C696-C46AE3EFEE20/0369.png,./endless/frames/7DC9729F-BA27-3831-6078-F8508766396A_endless_C593540C-CD73-7F86-C696-C46AE3EFEE20/0400.png
./endless/videos/7DC9729F-BA27-3831-6078-F8508766396A_endless_C593540C-CD73-7F86-C696-C46AE3EFEE20.webm,59.0,65.0,up,./endless/frames/7DC9729F-BA27-3831-6078-F8508766396A_endless_C593540C-CD73-7F86-C696-C46AE3EFEE20/0375.png,./endless/frames/7DC9729F-BA27-3831-6078-F8508766396A_endless_C593540C-CD73-7F86-C696-C46AE3EFEE20/0406.png
