video_path,start_time,end_time,arousal_change,start_frame,end_frame
./platform/videos/C8BB6C15-19FA-A17A-5945-6202803016D7_platform_617FA2F1-8C27-2ABA-6A53-EED01C914B48.webm,97.0,103.0,down,./platform/frames/C8BB6C15-19FA-A17A-5945-6202803016D7_platform_617FA2F1-8C27-2ABA-6A53-EED01C914B48/0603.png,./platform/frames/C8BB6C15-19FA-A17A-5945-6202803016D7_platform_617FA2F1-8C27-2ABA-6A53-EED01C914B48/0634.png
./platform/videos/C8BB6C15-19FA-A17A-5945-6202803016D7_platform_617FA2F1-8C27-2ABA-6A53-EED01C914B48.webm,98.0,104.0,down,./platform/frames/C8BB6C15-19FA-A17A-5945-6202803016D7_platform_617FA2F1-8C27-2ABA-6A53-EED01C914B48/0609.png,./platform/frames/C8BB6C15-19FA-A17A-5945-6202803016D7_platform_617FA2F1-8C27-2ABA-6A53-EED01C914B48/0640.png
./platform/videos/C8BB6C15-19FA-A17A-5945-6202803016D7_platform_617FA2F1-8C27-2ABA-6A53-EED01C914B48.webm,99.0,105.0,same,./platform/frames/C8BB6C15-19FA-A17A-5945-6202803016D7_platform_617FA2F1-8C27-2ABA-6A53-EED01C914B48/0615.png,./platform/frames/C8BB6C15-19FA-A17A-5945-6202803016D7_platform_617FA2F1-8C27-2ABA-6A53-EED01C914B48/0646.png
./platform/videos/C8BB6C15-19FA-A17A-5945-6202803016D7_platform_617FA2F1-8C27-2ABA-6A53-EED01C914B48.webm,100.0,106.0,same,./platform/frames/C8BB6C15-19FA-A17A-5945-6202803016D7_platform_617FA2F1-8C27-2ABA-6A53-EED01C914B48/0621.png,./platform/frames/C8BB6C15-19FA-A17A-5945-6202803016D7_platform_617FA2F1-8C27-2ABA-6A53-EED01C914B48/0652.png
./platform/videos/C8BB6C15-19FA-A17A-5945-6202803016D7_platform_617FA2F1-8C27-2ABA-6A53-EED01C914B48.webm,101.0,107.0,same,./platform/frames/C8BB6C15-19FA-A17A-5945-6202803016D7_platform_617FA2F1-8C27-2ABA-6A53-EED01C914B48/0627.png,./platform/frames/C8BB6C15-19FA-A17A-5945-6202803016D7_platform_617FA2F1-8C27-2ABA-6A53-EED01C914B48/0658.png
./platform/videos/C8BB6C15-19FA-A17A-5945-6202803016D7_platform_617FA2F1-8C27-2ABA-6A53-EED01C914B48.webm,102.0,108.0,same,./platform/frames/C8BB6C15-19FA-A17A-5945-6202803016D7_platform_617FA2F1-8C27-2ABA-6A53-EED01C914B48/0633.png,./platform/frames/C8BB6C15-19FA-A17A-5945-6202803016D7_platform_617FA2F1-8C27-2ABA-6A53-EED01C914B48/0664.png
./platform/videos/C8BB6C15-19FA-A17A-5945-6202803016D7_platform_617FA2F1-8C27-2ABA-6A53-EED01C914B48.webm,103.0,109.0,same,./platform/frames/C8BB6C15-19FA-A17A-5945-6202803016D7_platform_617FA2F1-8C27-2ABA-6A53-EED01C914B48/0639.png,./platform/frames/C8BB6C15-19FA-A17A-5945-6202803016D7_platform_617FA2F1-8C27-2ABA-6A53-EED01C914B48/0670.png
./platform/videos/C8BB6C15-19FA-A17A-5945-6202803016D7_platform_617FA2F1-8C27-2ABA-6A53-EED01C914B48.webm,104.0,110.0,same,./platform/frames/C8BB6C15-19FA-A17A-5945-6202803016D7_platform_617FA2F1-8C27-2ABA-6A53-EED01C914B48/0645.png,./platform/frames/C8BB6C15-19FA-A17A-5945-6202803016D7_platform_617FA2F1-8C27-2ABA-6A53-EED01C914B48/0676.png
./platform/videos/C8BB6C15-19FA-A17A-5945-6202803016D7_platform_617FA2F1-8C27-2ABA-6A53-EED01C914B48.webm,105.0,111.0,up,./platform/frames/C8BB6C15-19FA-A17A-5945-6202803016D7_platform_617FA2F1-8C27-2ABA-6A53-EED01C914B48/0651.png,./platform/frames/C8BB6C15-19FA-A17A-5945-6202803016D7_platform_617FA2F1-8C27-2ABA-6A53-EED01C914B48/0682.png
./platform/videos/C8BB6C15-19FA-A17A-5945-6202803016D7_platform_617FA2F1-8C27-2ABA-6A53-EED01C914B48.webm,106.0,112.0,up,./platform/frames/C8BB6C15-19FA-A17A-5945-6202803016D7_platform_617FA2F1-8C27-2ABA-6A53-EED01C914B48/0657.png,./platform/frames/C8BB6C15-19FA-A17A-5945-6202803016D7_platform_617FA2F1-8C27-2ABA-6A53-EED01C914B48/0688.png
./platform/videos/C8BB6C15-19FA-A17A-5945-6202803016D7_platform_617FA2F1-8C27-2ABA-6A53-EED01C914B48.webm,107.0,113.0,up,./platform/frames/C8BB6C15-19FA-A17A-5945-6202803016D7_platform_617FA2F1-8C27-2ABA-6A53-EED01C914B48/0663.png,./platform/frames/C8BB6C15-19FA-A17A-5945-6202803016D7_platform_617FA2F1-8C27-2ABA-6A53-EED01C914B48/0694.png
./platform/videos/C8BB6C15-19FA-A17A-5945-6202803016D7_platform_617FA2F1-8C27-2ABA-6A53-EED01C914B48.webm,108.0,114.0,up,./platform/frames/C8BB6C15-19FA-A17A-5945-6202803016D7_platform_617FA2F1-8C27-2ABA-6A53-EED01C914B48/0669.png,./platform/frames/C8BB6C15-19FA-A17A-5945-6202803016D7_platform_617FA2F1-8C27-2ABA-6A53-EED01C914B48/0700.png
./platform/videos/C8BB6C15-19FA-A17A-5945-6202803016D7_platform_617FA2F1-8C27-2ABA-6A53-EED01C914B48.webm,109.0,115.0,up,./platform/frames/C8BB6C15-19FA-A17A-5945-6202803016D7_platform_617FA2F1-8C27-2ABA-6A53-EED01C914B48/0675.png,./platform/frames/C8BB6C15-19FA-A17A-5945-6202803016D7_platform_617FA2F1-8C27-2ABA-6A53-EED01C914B48/0706.png
./platform/videos/C8BB6C15-19FA-A17A-5945-6202803016D7_platform_617FA2F1-8C27-2ABA-6A53-EED01C914B48.webm,110.0,116.0,up,./platform/frames/C8BB6C15-19FA-A17A-5945-6202803016D7_platform_617FA2F1-8C27-2ABA-6A53-EED01C914B48/0681.png,./platform/frames/C8BB6C15-19FA-A17A-5945-6202803016D7_platform_617FA2F1-8C27-2ABA-6A53-EED01C914B48/0712.png
./platform/videos/C8BB6C15-19FA-A17A-5945-6202803016D7_platform_617FA2F1-8C27-2ABA-6A53-EED01C914B48.webm,111.0,117.0,down,./platform/frames/C8BB6C15-19FA-A17A-5945-6202803016D7_platform_617FA2F1-8C27-2ABA-6A53-EED01C914B48/0687.png,./platform/frames/C8BB6C15-19FA-A17A-5945-6202803016D7_platform_617FA2F1-8C27-2ABA-6A53-EED01C914B48/0718.png
./platform/videos/C8BB6C15-19FA-A17A-5945-6202803016D7_platform_617FA2F1-8C27-2ABA-6A53-EED01C914B48.webm,112.0,118.0,down,./platform/frames/C8BB6C15-19FA-A17A-5945-6202803016D7_platform_617FA2F1-8C27-2ABA-6A53-EED01C914B48/0693.png,./platform/frames/C8BB6C15-19FA-A17A-5945-6202803016D7_platform_617FA2F1-8C27-2ABA-6A53-EED01C914B48/0724.png
./platform/videos/C8BB6C15-19FA-A17A-5945-6202803016D7_platform_617FA2F1-8C27-2ABA-6A53-EED01C914B48.webm,113.0,119.0,down,./platform/frames/C8BB6C15-19FA-A17A-5945-6202803016D7_platform_617FA2F1-8C27-2ABA-6A53-EED01C914B48/0699.png,./platform/frames/C8BB6C15-19FA-A17A-5945-6202803016D7_platform_617FA2F1-8C27-2ABA-6A53-EED01C914B48/0730.png
./platform/videos/C8BB6C15-19FA-A17A-5945-6202803016D7_platform_617FA2F1-8C27-2ABA-6A53-EED01C914B48.webm,114.0,120.0,down,./platform/frames/C8BB6C15-19FA-A17A-5945-6202803016D7_platform_617FA2F1-8C27-2ABA-6A53-EED01C914B48/0705.png,./platform/frames/C8BB6C15-19FA-A17A-5945-6202803016D7_platform_617FA2F1-8C27-2ABA-6A53-EED01C914B48/0736.png
./platform/videos/C8BB6C15-19FA-A17A-5945-6202803016D7_platform_617FA2F1-8C27-2ABA-6A53-EED01C914B48.webm,115.0,121.0,down,./platform/frames/C8BB6C15-19FA-A17A-5945-6202803016D7_platform_617FA2F1-8C27-2ABA-6A53-EED01C914B48/0711.png,./platform/frames/C8BB6C15-19FA-A17A-5945-6202803016D7_platform_617FA2F1-8C27-2ABA-6A53-EED01C914B48/0742.png
./platform/videos/C8BB6C15-19FA-A17A-5945-6202803016D7_platform_617FA2F1-8C27-2ABA-6A53-EED01C914B48.webm,116.0,122.0,same,./platform/frames/C8BB6C15-19FA-A17A-5945-6202803016D7_platform_617FA2F1-8C27-2ABA-6A53-EED01C914B48/0717.png,./platform/frames/C8BB6C15-19FA-A17A-5945-6202803016D7_platform_617FA2F1-8C27-2ABA-6A53-EED01C914B48/0748.png
./platform/videos/C8BB6C15-19FA-A17A-5945-6202803016D7_platform_617FA2F1-8C27-2ABA-6A53-EED01C914B48.webm,117.0,123.0,same,./platform/frames/C8BB6C15-19FA-A17A-5945-6202803016D7_platform_617FA2F1-8C27-2ABA-6A53-EED01C914B48/0723.png,./platform/frames/C8BB6C15-19FA-A17A-5945-6202803016D7_platform_617FA2F1-8C27-2ABA-6A53-EED01C914B48/0754.png
./platform/videos/5F222604-CB86-1ABA-EB7B-31FF78B7BE93_platform_84E232BE-B806-ED59-4F6B-FFC721EB80BB.webm,0.0,6.0,up,./platform/frames/5F222604-CB86-1ABA-EB7B-31FF78B7BE93_platform_84E232BE-B806-ED59-4F6B-FFC721EB80BB/0021.png,./platform/frames/5F222604-CB86-1ABA-EB7B-31FF78B7BE93_platform_84E232BE-B806-ED59-4F6B-FFC721EB80BB/0052.png
./platform/videos/5F222604-CB86-1ABA-EB7B-31FF78B7BE93_platform_84E232BE-B806-ED59-4F6B-FFC721EB80BB.webm,1.0,7.0,up,./platform/frames/5F222604-CB86-1ABA-EB7B-31FF78B7BE93_platform_84E232BE-B806-ED59-4F6B-FFC721EB80BB/0027.png,./platform/frames/5F222604-CB86-1ABA-EB7B-31FF78B7BE93_platform_84E232BE-B806-ED59-4F6B-FFC721EB80BB/0058.png
./platform/videos/5F222604-CB86-1ABA-EB7B-31FF78B7BE93_platform_84E232BE-B806-ED59-4F6B-FFC721EB80BB.webm,2.0,8.0,up,./platform/frames/5F222604-CB86-1ABA-EB7B-31FF78B7BE93_platform_84E232BE-B806-ED59-4F6B-FFC721EB80BB/0033.png,./platform/frames/5F222604-CB86-1ABA-EB7B-31FF78B7BE93_platform_84E232BE-B806-ED59-4F6B-FFC721EB80BB/0064.png
./platform/videos/5F222604-CB86-1ABA-EB7B-31FF78B7BE93_platform_84E232BE-B806-ED59-4F6B-FFC721EB80BB.webm,3.0,9.0,up,./platform/frames/5F222604-CB86-1ABA-EB7B-31FF78B7BE93_platform_84E232BE-B806-ED59-4F6B-FFC721EB80BB/0039.png,./platform/frames/5F222604-CB86-1ABA-EB7B-31FF78B7BE93_platform_84E232BE-B806-ED59-4F6B-FFC721EB80BB/0070.png
./platform/videos/5F222604-CB86-1ABA-EB7B-31FF78B7BE93_platform_84E232BE-B806-ED59-4F6B-FFC721EB80BB.webm,4.0,10.0,up,./platform/frames/5F222604-CB86-1ABA-EB7B-31FF78B7BE93_platform_84E232BE-B806-ED59-4F6B-FFC721EB80BB/0045.png,./platform/frames/5F222604-CB86-1ABA-EB7B-31FF78B7BE93_platform_84E232BE-B806-ED59-4F6B-FFC721EB80BB/0076.png
./platform/videos/5F222604-CB86-1ABA-EB7B-31FF78B7BE93_platform_84E232BE-B806-ED59-4F6B-FFC721EB80BB.webm,5.0,11.0,up,./platform/frames/5F222604-CB86-1ABA-EB7B-31FF78B7BE93_platform_84E232BE-B806-ED59-4F6B-FFC721EB80BB/0051.png,./platform/frames/5F222604-CB86-1ABA-EB7B-31FF78B7BE93_platform_84E232BE-B806-ED59-4F6B-FFC721EB80BB/0082.png
./platform/videos/5F222604-CB86-1ABA-EB7B-31FF78B7BE93_platform_84E232BE-B806-ED59-4F6B-FFC721EB80BB.webm,6.0,12.0,up,./platform/frames/5F222604-CB86-1ABA-EB7B-31FF78B7BE93_platform_84E232BE-B806-ED59-4F6B-FFC721EB80BB/0057.png,./platform/frames/5F222604-CB86-1ABA-EB7B-31FF78B7BE93_platform_84E232BE-B806-ED59-4F6B-FFC721EB80BB/0088.png
./platform/videos/5F222604-CB86-1ABA-EB7B-31FF78B7BE93_platform_84E232BE-B806-ED59-4F6B-FFC721EB80BB.webm,7.0,13.0,up,./platform/frames/5F222604-CB86-1ABA-EB7B-31FF78B7BE93_platform_84E232BE-B806-ED59-4F6B-FFC721EB80BB/0063.png,./platform/frames/5F222604-CB86-1ABA-EB7B-31FF78B7BE93_platform_84E232BE-B806-ED59-4F6B-FFC721EB80BB/0094.png
./platform/videos/5F222604-CB86-1ABA-EB7B-31FF78B7BE93_platform_84E232BE-B806-ED59-4F6B-FFC721EB80BB.webm,8.0,14.0,up,./platform/frames/5F222604-CB86-1ABA-EB7B-31FF78B7BE93_platform_84E232BE-B806-ED59-4F6B-FFC721EB80BB/0069.png,./platform/frames/5F222604-CB86-1ABA-EB7B-31FF78B7BE93_platform_84E232BE-B806-ED59-4F6B-FFC721EB80BB/0100.png
./platform/videos/5F222604-CB86-1ABA-EB7B-31FF78B7BE93_platform_84E232BE-B806-ED59-4F6B-FFC721EB80BB.webm,9.0,15.0,up,./platform/frames/5F222604-CB86-1ABA-EB7B-31FF78B7BE93_platform_84E232BE-B806-ED59-4F6B-FFC721EB80BB/0075.png,./platform/frames/5F222604-CB86-1ABA-EB7B-31FF78B7BE93_platform_84E232BE-B806-ED59-4F6B-FFC721EB80BB/0106.png
./platform/videos/5F222604-CB86-1ABA-EB7B-31FF78B7BE93_platform_84E232BE-B806-ED59-4F6B-FFC721EB80BB.webm,10.0,16.0,up,./platform/frames/5F222604-CB86-1ABA-EB7B-31FF78B7BE93_platform_84E232BE-B806-ED59-4F6B-FFC721EB80BB/0081.png,./platform/frames/5F222604-CB86-1ABA-EB7B-31FF78B7BE93_platform_84E232BE-B806-ED59-4F6B-FFC721EB80BB/0112.png
./platform/videos/5F222604-CB86-1ABA-EB7B-31FF78B7BE93_platform_84E232BE-B806-ED59-4F6B-FFC721EB80BB.webm,11.0,17.0,up,./platform/frames/5F222604-CB86-1ABA-EB7B-31FF78B7BE93_platform_84E232BE-B806-ED59-4F6B-FFC721EB80BB/0087.png,./platform/frames/5F222604-CB86-1ABA-EB7B-31FF78B7BE93_platform_84E232BE-B806-ED59-4F6B-FFC721EB80BB/0118.png
./platform/videos/5F222604-CB86-1ABA-EB7B-31FF78B7BE93_platform_84E232BE-B806-ED59-4F6B-FFC721EB80BB.webm,12.0,18.0,up,./platform/frames/5F222604-CB86-1ABA-EB7B-31FF78B7BE93_platform_84E232BE-B806-ED59-4F6B-FFC721EB80BB/0093.png,./platform/frames/5F222604-CB86-1ABA-EB7B-31FF78B7BE93_platform_84E232BE-B806-ED59-4F6B-FFC721EB80BB/0124.png
./platform/videos/5F222604-CB86-1ABA-EB7B-31FF78B7BE93_platform_84E232BE-B806-ED59-4F6B-FFC721EB80BB.webm,13.0,19.0,up,./platform/frames/5F222604-CB86-1ABA-EB7B-31FF78B7BE93_platform_84E232BE-B806-ED59-4F6B-FFC721EB80BB/0099.png,./platform/frames/5F222604-CB86-1ABA-EB7B-31FF78B7BE93_platform_84E232BE-B806-ED59-4F6B-FFC721EB80BB/0130.png
./platform/videos/5F222604-CB86-1ABA-EB7B-31FF78B7BE93_platform_84E232BE-B806-ED59-4F6B-FFC721EB80BB.webm,14.0,20.0,up,./platform/frames/5F222604-CB86-1ABA-EB7B-31FF78B7BE93_platform_84E232BE-B806-ED59-4F6B-FFC721EB80BB/0105.png,./platform/frames/5F222604-CB86-1ABA-EB7B-31FF78B7BE93_platform_84E232BE-B806-ED59-4F6B-FFC721EB80BB/0136.png
./platform/videos/5F222604-CB86-1ABA-EB7B-31FF78B7BE93_platform_84E232BE-B806-ED59-4F6B-FFC721EB80BB.webm,15.0,21.0,up,./platform/frames/5F222604-CB86-1ABA-EB7B-31FF78B7BE93_platform_84E232BE-B806-ED59-4F6B-FFC721EB80BB/0111.png,./platform/frames/5F222604-CB86-1ABA-EB7B-31FF78B7BE93_platform_84E232BE-B806-ED59-4F6B-FFC721EB80BB/0142.png
./platform/videos/5F222604-CB86-1ABA-EB7B-31FF78B7BE93_platform_84E232BE-B806-ED59-4F6B-FFC721EB80BB.webm,16.0,22.0,same,./platform/frames/5F222604-CB86-1ABA-EB7B-31FF78B7BE93_platform_84E232BE-B806-ED59-4F6B-FFC721EB80BB/0117.png,./platform/frames/5F222604-CB86-1ABA-EB7B-31FF78B7BE93_platform_84E232BE-B806-ED59-4F6B-FFC721EB80BB/0148.png
./platform/videos/5F222604-CB86-1ABA-EB7B-31FF78B7BE93_platform_84E232BE-B806-ED59-4F6B-FFC721EB80BB.webm,17.0,23.0,up,./platform/frames/5F222604-CB86-1ABA-EB7B-31FF78B7BE93_platform_84E232BE-B806-ED59-4F6B-FFC721EB80BB/0123.png,./platform/frames/5F222604-CB86-1ABA-EB7B-31FF78B7BE93_platform_84E232BE-B806-ED59-4F6B-FFC721EB80BB/0154.png
./platform/videos/5F222604-CB86-1ABA-EB7B-31FF78B7BE93_platform_84E232BE-B806-ED59-4F6B-FFC721EB80BB.webm,18.0,24.0,up,./platform/frames/5F222604-CB86-1ABA-EB7B-31FF78B7BE93_platform_84E232BE-B806-ED59-4F6B-FFC721EB80BB/0129.png,./platform/frames/5F222604-CB86-1ABA-EB7B-31FF78B7BE93_platform_84E232BE-B806-ED59-4F6B-FFC721EB80BB/0160.png
./platform/videos/5F222604-CB86-1ABA-EB7B-31FF78B7BE93_platform_84E232BE-B806-ED59-4F6B-FFC721EB80BB.webm,19.0,25.0,up,./platform/frames/5F222604-CB86-1ABA-EB7B-31FF78B7BE93_platform_84E232BE-B806-ED59-4F6B-FFC721EB80BB/0135.png,./platform/frames/5F222604-CB86-1ABA-EB7B-31FF78B7BE93_platform_84E232BE-B806-ED59-4F6B-FFC721EB80BB/0166.png
./platform/videos/5F222604-CB86-1ABA-EB7B-31FF78B7BE93_platform_84E232BE-B806-ED59-4F6B-FFC721EB80BB.webm,20.0,26.0,up,./platform/frames/5F222604-CB86-1ABA-EB7B-31FF78B7BE93_platform_84E232BE-B806-ED59-4F6B-FFC721EB80BB/0141.png,./platform/frames/5F222604-CB86-1ABA-EB7B-31FF78B7BE93_platform_84E232BE-B806-ED59-4F6B-FFC721EB80BB/0172.png
./platform/videos/5F222604-CB86-1ABA-EB7B-31FF78B7BE93_platform_84E232BE-B806-ED59-4F6B-FFC721EB80BB.webm,21.0,27.0,up,./platform/frames/5F222604-CB86-1ABA-EB7B-31FF78B7BE93_platform_84E232BE-B806-ED59-4F6B-FFC721EB80BB/0147.png,./platform/frames/5F222604-CB86-1ABA-EB7B-31FF78B7BE93_platform_84E232BE-B806-ED59-4F6B-FFC721EB80BB/0178.png
./platform/videos/5F222604-CB86-1ABA-EB7B-31FF78B7BE93_platform_84E232BE-B806-ED59-4F6B-FFC721EB80BB.webm,22.0,28.0,same,./platform/frames/5F222604-CB86-1ABA-EB7B-31FF78B7BE93_platform_84E232BE-B806-ED59-4F6B-FFC721EB80BB/0153.png,./platform/frames/5F222604-CB86-1ABA-EB7B-31FF78B7BE93_platform_84E232BE-B806-ED59-4F6B-FFC721EB80BB/0184.png
./platform/videos/5F222604-CB86-1ABA-EB7B-31FF78B7BE93_platform_84E232BE-B806-ED59-4F6B-FFC721EB80BB.webm,23.0,29.0,up,./platform/frames/5F222604-CB86-1ABA-EB7B-31FF78B7BE93_platform_84E232BE-B806-ED59-4F6B-FFC721EB80BB/0159.png,./platform/frames/5F222604-CB86-1ABA-EB7B-31FF78B7BE93_platform_84E232BE-B806-ED59-4F6B-FFC721EB80BB/0190.png
./platform/videos/5F222604-CB86-1ABA-EB7B-31FF78B7BE93_platform_84E232BE-B806-ED59-4F6B-FFC721EB80BB.webm,24.0,30.0,up,./platform/frames/5F222604-CB86-1ABA-EB7B-31FF78B7BE93_platform_84E232BE-B806-ED59-4F6B-FFC721EB80BB/0165.png,./platform/frames/5F222604-CB86-1ABA-EB7B-31FF78B7BE93_platform_84E232BE-B806-ED59-4F6B-FFC721EB80BB/0196.png
./platform/videos/5F222604-CB86-1ABA-EB7B-31FF78B7BE93_platform_84E232BE-B806-ED59-4F6B-FFC721EB80BB.webm,25.0,31.0,up,./platform/frames/5F222604-CB86-1ABA-EB7B-31FF78B7BE93_platform_84E232BE-B806-ED59-4F6B-FFC721EB80BB/0171.png,./platform/frames/5F222604-CB86-1ABA-EB7B-31FF78B7BE93_platform_84E232BE-B806-ED59-4F6B-FFC721EB80BB/0202.png
./platform/videos/5F222604-CB86-1ABA-EB7B-31FF78B7BE93_platform_84E232BE-B806-ED59-4F6B-FFC721EB80BB.webm,26.0,32.0,up,./platform/frames/5F222604-CB86-1ABA-EB7B-31FF78B7BE93_platform_84E232BE-B806-ED59-4F6B-FFC721EB80BB/0177.png,./platform/frames/5F222604-CB86-1ABA-EB7B-31FF78B7BE93_platform_84E232BE-B806-ED59-4F6B-FFC721EB80BB/0208.png
./platform/videos/5F222604-CB86-1ABA-EB7B-31FF78B7BE93_platform_84E232BE-B806-ED59-4F6B-FFC721EB80BB.webm,27.0,33.0,up,./platform/frames/5F222604-CB86-1ABA-EB7B-31FF78B7BE93_platform_84E232BE-B806-ED59-4F6B-FFC721EB80BB/0183.png,./platform/frames/5F222604-CB86-1ABA-EB7B-31FF78B7BE93_platform_84E232BE-B806-ED59-4F6B-FFC721EB80BB/0214.png
./platform/videos/5F222604-CB86-1ABA-EB7B-31FF78B7BE93_platform_84E232BE-B806-ED59-4F6B-FFC721EB80BB.webm,28.0,34.0,up,./platform/frames/5F222604-CB86-1ABA-EB7B-31FF78B7BE93_platform_84E232BE-B806-ED59-4F6B-FFC721EB80BB/0189.png,./platform/frames/5F222604-CB86-1ABA-EB7B-31FF78B7BE93_platform_84E232BE-B806-ED59-4F6B-FFC721EB80BB/0220.png
./platform/videos/5F222604-CB86-1ABA-EB7B-31FF78B7BE93_platform_84E232BE-B806-ED59-4F6B-FFC721EB80BB.webm,29.0,35.0,up,./platform/frames/5F222604-CB86-1ABA-EB7B-31FF78B7BE93_platform_84E232BE-B806-ED59-4F6B-FFC721EB80BB/0195.png,./platform/frames/5F222604-CB86-1ABA-EB7B-31FF78B7BE93_platform_84E232BE-B806-ED59-4F6B-FFC721EB80BB/0226.png
./platform/videos/5F222604-CB86-1ABA-EB7B-31FF78B7BE93_platform_84E232BE-B806-ED59-4F6B-FFC721EB80BB.webm,30.0,36.0,up,./platform/frames/5F222604-CB86-1ABA-EB7B-31FF78B7BE93_platform_84E232BE-B806-ED59-4F6B-FFC721EB80BB/0201.png,./platform/frames/5F222604-CB86-1ABA-EB7B-31FF78B7BE93_platform_84E232BE-B806-ED59-4F6B-FFC721EB80BB/0232.png
./platform/videos/5F222604-CB86-1ABA-EB7B-31FF78B7BE93_platform_84E232BE-B806-ED59-4F6B-FFC721EB80BB.webm,31.0,37.0,up,./platform/frames/5F222604-CB86-1ABA-EB7B-31FF78B7BE93_platform_84E232BE-B806-ED59-4F6B-FFC721EB80BB/0207.png,./platform/frames/5F222604-CB86-1ABA-EB7B-31FF78B7BE93_platform_84E232BE-B806-ED59-4F6B-FFC721EB80BB/0238.png
./platform/videos/5F222604-CB86-1ABA-EB7B-31FF78B7BE93_platform_84E232BE-B806-ED59-4F6B-FFC721EB80BB.webm,32.0,38.0,up,./platform/frames/5F222604-CB86-1ABA-EB7B-31FF78B7BE93_platform_84E232BE-B806-ED59-4F6B-FFC721EB80BB/0213.png,./platform/frames/5F222604-CB86-1ABA-EB7B-31FF78B7BE93_platform_84E232BE-B806-ED59-4F6B-FFC721EB80BB/0244.png
./platform/videos/5F222604-CB86-1ABA-EB7B-31FF78B7BE93_platform_84E232BE-B806-ED59-4F6B-FFC721EB80BB.webm,33.0,39.0,up,./platform/frames/5F222604-CB86-1ABA-EB7B-31FF78B7BE93_platform_84E232BE-B806-ED59-4F6B-FFC721EB80BB/0219.png,./platform/frames/5F222604-CB86-1ABA-EB7B-31FF78B7BE93_platform_84E232BE-B806-ED59-4F6B-FFC721EB80BB/0250.png
./platform/videos/5F222604-CB86-1ABA-EB7B-31FF78B7BE93_platform_84E232BE-B806-ED59-4F6B-FFC721EB80BB.webm,34.0,40.0,up,./platform/frames/5F222604-CB86-1ABA-EB7B-31FF78B7BE93_platform_84E232BE-B806-ED59-4F6B-FFC721EB80BB/0225.png,./platform/frames/5F222604-CB86-1ABA-EB7B-31FF78B7BE93_platform_84E232BE-B806-ED59-4F6B-FFC721EB80BB/0256.png
./platform/videos/5F222604-CB86-1ABA-EB7B-31FF78B7BE93_platform_84E232BE-B806-ED59-4F6B-FFC721EB80BB.webm,35.0,41.0,up,./platform/frames/5F222604-CB86-1ABA-EB7B-31FF78B7BE93_platform_84E232BE-B806-ED59-4F6B-FFC721EB80BB/0231.png,./platform/frames/5F222604-CB86-1ABA-EB7B-31FF78B7BE93_platform_84E232BE-B806-ED59-4F6B-FFC721EB80BB/0262.png
./platform/videos/5F222604-CB86-1ABA-EB7B-31FF78B7BE93_platform_84E232BE-B806-ED59-4F6B-FFC721EB80BB.webm,36.0,42.0,up,./platform/frames/5F222604-CB86-1ABA-EB7B-31FF78B7BE93_platform_84E232BE-B806-ED59-4F6B-FFC721EB80BB/0237.png,./platform/frames/5F222604-CB86-1ABA-EB7B-31FF78B7BE93_platform_84E232BE-B806-ED59-4F6B-FFC721EB80BB/0268.png
./platform/videos/5F222604-CB86-1ABA-EB7B-31FF78B7BE93_platform_84E232BE-B806-ED59-4F6B-FFC721EB80BB.webm,37.0,43.0,up,./platform/frames/5F222604-CB86-1ABA-EB7B-31FF78B7BE93_platform_84E232BE-B806-ED59-4F6B-FFC721EB80BB/0243.png,./platform/frames/5F222604-CB86-1ABA-EB7B-31FF78B7BE93_platform_84E232BE-B806-ED59-4F6B-FFC721EB80BB/0274.png
./platform/videos/5F222604-CB86-1ABA-EB7B-31FF78B7BE93_platform_84E232BE-B806-ED59-4F6B-FFC721EB80BB.webm,38.0,44.0,up,./platform/frames/5F222604-CB86-1ABA-EB7B-31FF78B7BE93_platform_84E232BE-B806-ED59-4F6B-FFC721EB80BB/0249.png,./platform/frames/5F222604-CB86-1ABA-EB7B-31FF78B7BE93_platform_84E232BE-B806-ED59-4F6B-FFC721EB80BB/0280.png
./platform/videos/5F222604-CB86-1ABA-EB7B-31FF78B7BE93_platform_84E232BE-B806-ED59-4F6B-FFC721EB80BB.webm,39.0,45.0,up,./platform/frames/5F222604-CB86-1ABA-EB7B-31FF78B7BE93_platform_84E232BE-B806-ED59-4F6B-FFC721EB80BB/0255.png,./platform/frames/5F222604-CB86-1ABA-EB7B-31FF78B7BE93_platform_84E232BE-B806-ED59-4F6B-FFC721EB80BB/0286.png
./platform/videos/5F222604-CB86-1ABA-EB7B-31FF78B7BE93_platform_84E232BE-B806-ED59-4F6B-FFC721EB80BB.webm,40.0,46.0,up,./platform/frames/5F222604-CB86-1ABA-EB7B-31FF78B7BE93_platform_84E232BE-B806-ED59-4F6B-FFC721EB80BB/0261.png,./platform/frames/5F222604-CB86-1ABA-EB7B-31FF78B7BE93_platform_84E232BE-B806-ED59-4F6B-FFC721EB80BB/0292.png
./platform/videos/5F222604-CB86-1ABA-EB7B-31FF78B7BE93_platform_84E232BE-B806-ED59-4F6B-FFC721EB80BB.webm,41.0,47.0,up,./platform/frames/5F222604-CB86-1ABA-EB7B-31FF78B7BE93_platform_84E232BE-B806-ED59-4F6B-FFC721EB80BB/0267.png,./platform/frames/5F222604-CB86-1ABA-EB7B-31FF78B7BE93_platform_84E232BE-B806-ED59-4F6B-FFC721EB80BB/0298.png
