video_path,start,end,label
./fps/videos/718078D1-70DB-2916-366D-1119A22DCD7F_fps_A4C63961-86C6-C302-5A36-533C5BB8C944.webm,15.0,21.0,down
./fps/videos/718078D1-70DB-2916-366D-1119A22DCD7F_fps_A4C63961-86C6-C302-5A36-533C5BB8C944.webm,16.0,22.0,down
./fps/videos/718078D1-70DB-2916-366D-1119A22DCD7F_fps_A4C63961-86C6-C302-5A36-533C5BB8C944.webm,17.0,23.0,down
./fps/videos/718078D1-70DB-2916-366D-1119A22DCD7F_fps_A4C63961-86C6-C302-5A36-533C5BB8C944.webm,18.0,24.0,down
./fps/videos/718078D1-70DB-2916-366D-1119A22DCD7F_fps_A4C63961-86C6-C302-5A36-533C5BB8C944.webm,19.0,25.0,down
./fps/videos/718078D1-70DB-2916-366D-1119A22DCD7F_fps_A4C63961-86C6-C302-5A36-533C5BB8C944.webm,20.0,26.0,down
./fps/videos/718078D1-70DB-2916-366D-1119A22DCD7F_fps_A4C63961-86C6-C302-5A36-533C5BB8C944.webm,21.0,27.0,down
./fps/videos/718078D1-70DB-2916-366D-1119A22DCD7F_fps_A4C63961-86C6-C302-5A36-533C5BB8C944.webm,22.0,28.0,up
./fps/videos/718078D1-70DB-2916-366D-1119A22DCD7F_fps_A4C63961-86C6-C302-5A36-533C5BB8C944.webm,23.0,29.0,up
./fps/videos/718078D1-70DB-2916-366D-1119A22DCD7F_fps_A4C63961-86C6-C302-5A36-533C5BB8C944.webm,24.0,30.0,up
./fps/videos/718078D1-70DB-2916-366D-1119A22DCD7F_fps_A4C63961-86C6-C302-5A36-533C5BB8C944.webm,25.0,31.0,up
./fps/videos/718078D1-70DB-2916-366D-1119A22DCD7F_fps_A4C63961-86C6-C302-5A36-533C5BB8C944.webm,26.0,32.0,down
./fps/videos/718078D1-70DB-2916-366D-1119A22DCD7F_fps_A4C63961-86C6-C302-5A36-533C5BB8C944.webm,27.0,33.0,down
./fps/videos/718078D1-70DB-2916-366D-1119A22DCD7F_fps_A4C63961-86C6-C302-5A36-533C5BB8C944.webm,28.0,34.0,down
./fps/videos/718078D1-70DB-2916-366D-1119A22DCD7F_fps_A4C63961-86C6-C302-5A36-533C5BB8C944.webm,29.0,35.0,down
./fps/videos/718078D1-70DB-2916-366D-1119A22DCD7F_fps_A4C63961-86C6-C302-5A36-533C5BB8C944.webm,30.0,36.0,up
./fps/videos/718078D1-70DB-2916-366D-1119A22DCD7F_fps_A4C63961-86C6-C302-5A36-533C5BB8C944.webm,31.0,37.0,up
./fps/videos/718078D1-70DB-2916-366D-1119A22DCD7F_fps_A4C63961-86C6-C302-5A36-533C5BB8C944.webm,32.0,38.0,up
./fps/videos/718078D1-70DB-2916-366D-1119A22DCD7F_fps_A4C63961-86C6-C302-5A36-533C5BB8C944.webm,33.0,39.0,up
./fps/videos/718078D1-70DB-2916-366D-1119A22DCD7F_fps_A4C63961-86C6-C302-5A36-533C5BB8C944.webm,34.0,40.0,same
./fps/videos/718078D1-70DB-2916-366D-1119A22DCD7F_fps_A4C63961-86C6-C302-5A36-533C5BB8C944.webm,35.0,41.0,down
./fps/videos/718078D1-70DB-2916-366D-1119A22DCD7F_fps_A4C63961-86C6-C302-5A36-533C5BB8C944.webm,36.0,42.0,down
./fps/videos/718078D1-70DB-2916-366D-1119A22DCD7F_fps_A4C63961-86C6-C302-5A36-533C5BB8C944.webm,37.0,43.0,up
./fps/videos/718078D1-70DB-2916-366D-1119A22DCD7F_fps_A4C63961-86C6-C302-5A36-533C5BB8C944.webm,38.0,44.0,up
./fps/videos/718078D1-70DB-2916-366D-1119A22DCD7F_fps_A4C63961-86C6-C302-5A36-533C5BB8C944.webm,39.0,45.0,up
./fps/videos/718078D1-70DB-2916-366D-1119A22DCD7F_fps_A4C63961-86C6-C302-5A36-533C5BB8C944.webm,40.0,46.0,up
./fps/videos/718078D1-70DB-2916-366D-1119A22DCD7F_fps_A4C63961-86C6-C302-5A36-533C5BB8C944.webm,41.0,47.0,down
./fps/videos/718078D1-70DB-2916-366D-1119A22DCD7F_fps_A4C63961-86C6-C302-5A36-533C5BB8C944.webm,42.0,48.0,down
./fps/videos/718078D1-70DB-2916-366D-1119A22DCD7F_fps_A4C63961-86C6-C302-5A36-533C5BB8C944.webm,43.0,49.0,down
./fps/videos/718078D1-70DB-2916-366D-1119A22DCD7F_fps_A4C63961-86C6-C302-5A36-533C5BB8C944.webm,44.0,50.0,down
./fps/videos/718078D1-70DB-2916-366D-1119A22DCD7F_fps_A4C63961-86C6-C302-5A36-533C5BB8C944.webm,45.0,51.0,down
./fps/videos/718078D1-70DB-2916-366D-1119A22DCD7F_fps_A4C63961-86C6-C302-5A36-533C5BB8C944.webm,46.0,52.0,down
./fps/videos/718078D1-70DB-2916-366D-1119A22DCD7F_fps_A4C63961-86C6-C302-5A36-533C5BB8C944.webm,47.0,53.0,down
./fps/videos/718078D1-70DB-2916-366D-1119A22DCD7F_fps_A4C63961-86C6-C302-5A36-533C5BB8C944.webm,48.0,54.0,down
./fps/videos/718078D1-70DB-2916-366D-1119A22DCD7F_fps_A4C63961-86C6-C302-5A36-533C5BB8C944.webm,49.0,55.0,same
./fps/videos/718078D1-70DB-2916-366D-1119A22DCD7F_fps_A4C63961-86C6-C302-5A36-533C5BB8C944.webm,50.0,56.0,same
./fps/videos/718078D1-70DB-2916-366D-1119A22DCD7F_fps_A4C63961-86C6-C302-5A36-533C5BB8C944.webm,51.0,57.0,same
./fps/videos/718078D1-70DB-2916-366D-1119A22DCD7F_fps_A4C63961-86C6-C302-5A36-533C5BB8C944.webm,52.0,58.0,same
./fps/videos/718078D1-70DB-2916-366D-1119A22DCD7F_fps_A4C63961-86C6-C302-5A36-533C5BB8C944.webm,53.0,59.0,same
./fps/videos/718078D1-70DB-2916-366D-1119A22DCD7F_fps_A4C63961-86C6-C302-5A36-533C5BB8C944.webm,54.0,60.0,same
./fps/videos/718078D1-70DB-2916-366D-1119A22DCD7F_fps_A4C63961-86C6-C302-5A36-533C5BB8C944.webm,55.0,61.0,same
./fps/videos/718078D1-70DB-2916-366D-1119A22DCD7F_fps_A4C63961-86C6-C302-5A36-533C5BB8C944.webm,56.0,62.0,same
./fps/videos/718078D1-70DB-2916-366D-1119A22DCD7F_fps_A4C63961-86C6-C302-5A36-533C5BB8C944.webm,57.0,63.0,same
./fps/videos/718078D1-70DB-2916-366D-1119A22DCD7F_fps_A4C63961-86C6-C302-5A36-533C5BB8C944.webm,58.0,64.0,same
./fps/videos/718078D1-70DB-2916-366D-1119A22DCD7F_fps_A4C63961-86C6-C302-5A36-533C5BB8C944.webm,59.0,65.0,same
./fps/videos/718078D1-70DB-2916-366D-1119A22DCD7F_fps_A4C63961-86C6-C302-5A36-533C5BB8C944.webm,60.0,66.0,up
./fps/videos/718078D1-70DB-2916-366D-1119A22DCD7F_fps_A4C63961-86C6-C302-5A36-533C5BB8C944.webm,61.0,67.0,up
./fps/videos/718078D1-70DB-2916-366D-1119A22DCD7F_fps_A4C63961-86C6-C302-5A36-533C5BB8C944.webm,62.0,68.0,up
./fps/videos/718078D1-70DB-2916-366D-1119A22DCD7F_fps_A4C63961-86C6-C302-5A36-533C5BB8C944.webm,63.0,69.0,up
./fps/videos/718078D1-70DB-2916-366D-1119A22DCD7F_fps_A4C63961-86C6-C302-5A36-533C5BB8C944.webm,64.0,70.0,up
./fps/videos/718078D1-70DB-2916-366D-1119A22DCD7F_fps_A4C63961-86C6-C302-5A36-533C5BB8C944.webm,65.0,71.0,up
./fps/videos/718078D1-70DB-2916-366D-1119A22DCD7F_fps_A4C63961-86C6-C302-5A36-533C5BB8C944.webm,66.0,72.0,up
./fps/videos/718078D1-70DB-2916-366D-1119A22DCD7F_fps_A4C63961-86C6-C302-5A36-533C5BB8C944.webm,67.0,73.0,up
./fps/videos/718078D1-70DB-2916-366D-1119A22DCD7F_fps_A4C63961-86C6-C302-5A36-533C5BB8C944.webm,68.0,74.0,up
./fps/videos/718078D1-70DB-2916-366D-1119A22DCD7F_fps_A4C63961-86C6-C302-5A36-533C5BB8C944.webm,69.0,75.0,up
./fps/videos/718078D1-70DB-2916-366D-1119A22DCD7F_fps_A4C63961-86C6-C302-5A36-533C5BB8C944.webm,70.0,76.0,up
./fps/videos/718078D1-70DB-2916-366D-1119A22DCD7F_fps_A4C63961-86C6-C302-5A36-533C5BB8C944.webm,71.0,77.0,up
./fps/videos/718078D1-70DB-2916-366D-1119A22DCD7F_fps_A4C63961-86C6-C302-5A36-533C5BB8C944.webm,72.0,78.0,down
./fps/videos/718078D1-70DB-2916-366D-1119A22DCD7F_fps_A4C63961-86C6-C302-5A36-533C5BB8C944.webm,73.0,79.0,down
./fps/videos/718078D1-70DB-2916-366D-1119A22DCD7F_fps_A4C63961-86C6-C302-5A36-533C5BB8C944.webm,74.0,80.0,down
./fps/videos/718078D1-70DB-2916-366D-1119A22DCD7F_fps_A4C63961-86C6-C302-5A36-533C5BB8C944.webm,75.0,81.0,down
./fps/videos/718078D1-70DB-2916-366D-1119A22DCD7F_fps_A4C63961-86C6-C302-5A36-533C5BB8C944.webm,76.0,82.0,down
./fps/videos/718078D1-70DB-2916-366D-1119A22DCD7F_fps_A4C63961-86C6-C302-5A36-533C5BB8C944.webm,77.0,83.0,down
./fps/videos/718078D1-70DB-2916-366D-1119A22DCD7F_fps_A4C63961-86C6-C302-5A36-533C5BB8C944.webm,78.0,84.0,down
./fps/videos/718078D1-70DB-2916-366D-1119A22DCD7F_fps_A4C63961-86C6-C302-5A36-533C5BB8C944.webm,79.0,85.0,down
./fps/videos/718078D1-70DB-2916-366D-1119A22DCD7F_fps_A4C63961-86C6-C302-5A36-533C5BB8C944.webm,80.0,86.0,same
./fps/videos/718078D1-70DB-2916-366D-1119A22DCD7F_fps_A4C63961-86C6-C302-5A36-533C5BB8C944.webm,81.0,87.0,same
./fps/videos/718078D1-70DB-2916-366D-1119A22DCD7F_fps_A4C63961-86C6-C302-5A36-533C5BB8C944.webm,82.0,88.0,same
./fps/videos/718078D1-70DB-2916-366D-1119A22DCD7F_fps_A4C63961-86C6-C302-5A36-533C5BB8C944.webm,83.0,89.0,same
./fps/videos/718078D1-70DB-2916-366D-1119A22DCD7F_fps_A4C63961-86C6-C302-5A36-533C5BB8C944.webm,84.0,90.0,same
./fps/videos/718078D1-70DB-2916-366D-1119A22DCD7F_fps_A4C63961-86C6-C302-5A36-533C5BB8C944.webm,85.0,91.0,down
./fps/videos/718078D1-70DB-2916-366D-1119A22DCD7F_fps_A4C63961-86C6-C302-5A36-533C5BB8C944.webm,86.0,92.0,down
./fps/videos/718078D1-70DB-2916-366D-1119A22DCD7F_fps_A4C63961-86C6-C302-5A36-533C5BB8C944.webm,87.0,93.0,down
./fps/videos/718078D1-70DB-2916-366D-1119A22DCD7F_fps_A4C63961-86C6-C302-5A36-533C5BB8C944.webm,88.0,94.0,down
./fps/videos/718078D1-70DB-2916-366D-1119A22DCD7F_fps_A4C63961-86C6-C302-5A36-533C5BB8C944.webm,89.0,95.0,down
./fps/videos/718078D1-70DB-2916-366D-1119A22DCD7F_fps_A4C63961-86C6-C302-5A36-533C5BB8C944.webm,90.0,96.0,down
./fps/videos/718078D1-70DB-2916-366D-1119A22DCD7F_fps_A4C63961-86C6-C302-5A36-533C5BB8C944.webm,91.0,97.0,down
./fps/videos/718078D1-70DB-2916-366D-1119A22DCD7F_fps_A4C63961-86C6-C302-5A36-533C5BB8C944.webm,92.0,98.0,down
./fps/videos/718078D1-70DB-2916-366D-1119A22DCD7F_fps_A4C63961-86C6-C302-5A36-533C5BB8C944.webm,93.0,99.0,down
./fps/videos/718078D1-70DB-2916-366D-1119A22DCD7F_fps_A4C63961-86C6-C302-5A36-533C5BB8C944.webm,94.0,100.0,down
./fps/videos/718078D1-70DB-2916-366D-1119A22DCD7F_fps_A4C63961-86C6-C302-5A36-533C5BB8C944.webm,95.0,101.0,down
./fps/videos/718078D1-70DB-2916-366D-1119A22DCD7F_fps_A4C63961-86C6-C302-5A36-533C5BB8C944.webm,96.0,102.0,down
./fps/videos/718078D1-70DB-2916-366D-1119A22DCD7F_fps_A4C63961-86C6-C302-5A36-533C5BB8C944.webm,97.0,103.0,down
./fps/videos/718078D1-70DB-2916-366D-1119A22DCD7F_fps_A4C63961-86C6-C302-5A36-533C5BB8C944.webm,98.0,104.0,down
./fps/videos/718078D1-70DB-2916-366D-1119A22DCD7F_fps_A4C63961-86C6-C302-5A36-533C5BB8C944.webm,99.0,105.0,up
./fps/videos/718078D1-70DB-2916-366D-1119A22DCD7F_fps_A4C63961-86C6-C302-5A36-533C5BB8C944.webm,100.0,106.0,up
./fps/videos/718078D1-70DB-2916-366D-1119A22DCD7F_fps_A4C63961-86C6-C302-5A36-533C5BB8C944.webm,101.0,107.0,up
./fps/videos/718078D1-70DB-2916-366D-1119A22DCD7F_fps_A4C63961-86C6-C302-5A36-533C5BB8C944.webm,102.0,108.0,up
./fps/videos/718078D1-70DB-2916-366D-1119A22DCD7F_fps_A4C63961-86C6-C302-5A36-533C5BB8C944.webm,103.0,109.0,up
./fps/videos/718078D1-70DB-2916-366D-1119A22DCD7F_fps_A4C63961-86C6-C302-5A36-533C5BB8C944.webm,104.0,110.0,same
./fps/videos/718078D1-70DB-2916-366D-1119A22DCD7F_fps_A4C63961-86C6-C302-5A36-533C5BB8C944.webm,105.0,111.0,down
./fps/videos/718078D1-70DB-2916-366D-1119A22DCD7F_fps_A4C63961-86C6-C302-5A36-533C5BB8C944.webm,106.0,112.0,down
./fps/videos/718078D1-70DB-2916-366D-1119A22DCD7F_fps_A4C63961-86C6-C302-5A36-533C5BB8C944.webm,107.0,113.0,down
./fps/videos/718078D1-70DB-2916-366D-1119A22DCD7F_fps_A4C63961-86C6-C302-5A36-533C5BB8C944.webm,108.0,114.0,down
./fps/videos/718078D1-70DB-2916-366D-1119A22DCD7F_fps_A4C63961-86C6-C302-5A36-533C5BB8C944.webm,109.0,115.0,down
./fps/videos/718078D1-70DB-2916-366D-1119A22DCD7F_fps_A4C63961-86C6-C302-5A36-533C5BB8C944.webm,110.0,116.0,down
./fps/videos/718078D1-70DB-2916-366D-1119A22DCD7F_fps_A4C63961-86C6-C302-5A36-533C5BB8C944.webm,111.0,117.0,down
./fps/videos/718078D1-70DB-2916-366D-1119A22DCD7F_fps_A4C63961-86C6-C302-5A36-533C5BB8C944.webm,112.0,118.0,same
./fps/videos/718078D1-70DB-2916-366D-1119A22DCD7F_fps_A4C63961-86C6-C302-5A36-533C5BB8C944.webm,113.0,119.0,same
./fps/videos/718078D1-70DB-2916-366D-1119A22DCD7F_fps_A4C63961-86C6-C302-5A36-533C5BB8C944.webm,114.0,120.0,up
./fps/videos/718078D1-70DB-2916-366D-1119A22DCD7F_fps_A4C63961-86C6-C302-5A36-533C5BB8C944.webm,115.0,121.0,up
./fps/videos/718078D1-70DB-2916-366D-1119A22DCD7F_fps_A4C63961-86C6-C302-5A36-533C5BB8C944.webm,116.0,122.0,up
./fps/videos/99827717-1B21-7ECC-CAD1-99489F7E19EA_fps_702BB7D9-A8BC-5442-F6E7-180CBBA00899.webm,0.0,6.0,up
./fps/videos/99827717-1B21-7ECC-CAD1-99489F7E19EA_fps_702BB7D9-A8BC-5442-F6E7-180CBBA00899.webm,1.0,7.0,up
./fps/videos/99827717-1B21-7ECC-CAD1-99489F7E19EA_fps_702BB7D9-A8BC-5442-F6E7-180CBBA00899.webm,2.0,8.0,up
./fps/videos/99827717-1B21-7ECC-CAD1-99489F7E19EA_fps_702BB7D9-A8BC-5442-F6E7-180CBBA00899.webm,3.0,9.0,up
./fps/videos/99827717-1B21-7ECC-CAD1-99489F7E19EA_fps_702BB7D9-A8BC-5442-F6E7-180CBBA00899.webm,4.0,10.0,up
./fps/videos/99827717-1B21-7ECC-CAD1-99489F7E19EA_fps_702BB7D9-A8BC-5442-F6E7-180CBBA00899.webm,5.0,11.0,up
./fps/videos/99827717-1B21-7ECC-CAD1-99489F7E19EA_fps_702BB7D9-A8BC-5442-F6E7-180CBBA00899.webm,6.0,12.0,up
./fps/videos/99827717-1B21-7ECC-CAD1-99489F7E19EA_fps_702BB7D9-A8BC-5442-F6E7-180CBBA00899.webm,7.0,13.0,up
./fps/videos/99827717-1B21-7ECC-CAD1-99489F7E19EA_fps_702BB7D9-A8BC-5442-F6E7-180CBBA00899.webm,8.0,14.0,up
./fps/videos/99827717-1B21-7ECC-CAD1-99489F7E19EA_fps_702BB7D9-A8BC-5442-F6E7-180CBBA00899.webm,9.0,15.0,up
./fps/videos/99827717-1B21-7ECC-CAD1-99489F7E19EA_fps_702BB7D9-A8BC-5442-F6E7-180CBBA00899.webm,10.0,16.0,up
./fps/videos/99827717-1B21-7ECC-CAD1-99489F7E19EA_fps_702BB7D9-A8BC-5442-F6E7-180CBBA00899.webm,11.0,17.0,up
./fps/videos/99827717-1B21-7ECC-CAD1-99489F7E19EA_fps_702BB7D9-A8BC-5442-F6E7-180CBBA00899.webm,12.0,18.0,down
./fps/videos/99827717-1B21-7ECC-CAD1-99489F7E19EA_fps_702BB7D9-A8BC-5442-F6E7-180CBBA00899.webm,13.0,19.0,down
./fps/videos/99827717-1B21-7ECC-CAD1-99489F7E19EA_fps_702BB7D9-A8BC-5442-F6E7-180CBBA00899.webm,14.0,20.0,up
./fps/videos/99827717-1B21-7ECC-CAD1-99489F7E19EA_fps_702BB7D9-A8BC-5442-F6E7-180CBBA00899.webm,15.0,21.0,up
./fps/videos/99827717-1B21-7ECC-CAD1-99489F7E19EA_fps_702BB7D9-A8BC-5442-F6E7-180CBBA00899.webm,16.0,22.0,up
./fps/videos/99827717-1B21-7ECC-CAD1-99489F7E19EA_fps_702BB7D9-A8BC-5442-F6E7-180CBBA00899.webm,17.0,23.0,up
./fps/videos/99827717-1B21-7ECC-CAD1-99489F7E19EA_fps_702BB7D9-A8BC-5442-F6E7-180CBBA00899.webm,18.0,24.0,up
./fps/videos/99827717-1B21-7ECC-CAD1-99489F7E19EA_fps_702BB7D9-A8BC-5442-F6E7-180CBBA00899.webm,19.0,25.0,up
./fps/videos/99827717-1B21-7ECC-CAD1-99489F7E19EA_fps_702BB7D9-A8BC-5442-F6E7-180CBBA00899.webm,20.0,26.0,same
./fps/videos/99827717-1B21-7ECC-CAD1-99489F7E19EA_fps_702BB7D9-A8BC-5442-F6E7-180CBBA00899.webm,21.0,27.0,same
./fps/videos/99827717-1B21-7ECC-CAD1-99489F7E19EA_fps_702BB7D9-A8BC-5442-F6E7-180CBBA00899.webm,22.0,28.0,down
./fps/videos/99827717-1B21-7ECC-CAD1-99489F7E19EA_fps_702BB7D9-A8BC-5442-F6E7-180CBBA00899.webm,23.0,29.0,down
./fps/videos/99827717-1B21-7ECC-CAD1-99489F7E19EA_fps_702BB7D9-A8BC-5442-F6E7-180CBBA00899.webm,24.0,30.0,down
./fps/videos/99827717-1B21-7ECC-CAD1-99489F7E19EA_fps_702BB7D9-A8BC-5442-F6E7-180CBBA00899.webm,25.0,31.0,down
./fps/videos/99827717-1B21-7ECC-CAD1-99489F7E19EA_fps_702BB7D9-A8BC-5442-F6E7-180CBBA00899.webm,26.0,32.0,up
./fps/videos/99827717-1B21-7ECC-CAD1-99489F7E19EA_fps_702BB7D9-A8BC-5442-F6E7-180CBBA00899.webm,27.0,33.0,up
./fps/videos/99827717-1B21-7ECC-CAD1-99489F7E19EA_fps_702BB7D9-A8BC-5442-F6E7-180CBBA00899.webm,28.0,34.0,up
./fps/videos/99827717-1B21-7ECC-CAD1-99489F7E19EA_fps_702BB7D9-A8BC-5442-F6E7-180CBBA00899.webm,29.0,35.0,up
./fps/videos/99827717-1B21-7ECC-CAD1-99489F7E19EA_fps_702BB7D9-A8BC-5442-F6E7-180CBBA00899.webm,30.0,36.0,down
./fps/videos/99827717-1B21-7ECC-CAD1-99489F7E19EA_fps_702BB7D9-A8BC-5442-F6E7-180CBBA00899.webm,31.0,37.0,down
./fps/videos/99827717-1B21-7ECC-CAD1-99489F7E19EA_fps_702BB7D9-A8BC-5442-F6E7-180CBBA00899.webm,32.0,38.0,down
./fps/videos/99827717-1B21-7ECC-CAD1-99489F7E19EA_fps_702BB7D9-A8BC-5442-F6E7-180CBBA00899.webm,33.0,39.0,up
./fps/videos/99827717-1B21-7ECC-CAD1-99489F7E19EA_fps_702BB7D9-A8BC-5442-F6E7-180CBBA00899.webm,34.0,40.0,up
./fps/videos/99827717-1B21-7ECC-CAD1-99489F7E19EA_fps_702BB7D9-A8BC-5442-F6E7-180CBBA00899.webm,35.0,41.0,up
./fps/videos/99827717-1B21-7ECC-CAD1-99489F7E19EA_fps_702BB7D9-A8BC-5442-F6E7-180CBBA00899.webm,36.0,42.0,up
./fps/videos/99827717-1B21-7ECC-CAD1-99489F7E19EA_fps_702BB7D9-A8BC-5442-F6E7-180CBBA00899.webm,37.0,43.0,up
./fps/videos/99827717-1B21-7ECC-CAD1-99489F7E19EA_fps_702BB7D9-A8BC-5442-F6E7-180CBBA00899.webm,38.0,44.0,down
./fps/videos/99827717-1B21-7ECC-CAD1-99489F7E19EA_fps_702BB7D9-A8BC-5442-F6E7-180CBBA00899.webm,39.0,45.0,down
./fps/videos/99827717-1B21-7ECC-CAD1-99489F7E19EA_fps_702BB7D9-A8BC-5442-F6E7-180CBBA00899.webm,40.0,46.0,down
./fps/videos/99827717-1B21-7ECC-CAD1-99489F7E19EA_fps_702BB7D9-A8BC-5442-F6E7-180CBBA00899.webm,41.0,47.0,down
./fps/videos/99827717-1B21-7ECC-CAD1-99489F7E19EA_fps_702BB7D9-A8BC-5442-F6E7-180CBBA00899.webm,42.0,48.0,down
./fps/videos/99827717-1B21-7ECC-CAD1-99489F7E19EA_fps_702BB7D9-A8BC-5442-F6E7-180CBBA00899.webm,43.0,49.0,same
./fps/videos/99827717-1B21-7ECC-CAD1-99489F7E19EA_fps_702BB7D9-A8BC-5442-F6E7-180CBBA00899.webm,44.0,50.0,same
./fps/videos/99827717-1B21-7ECC-CAD1-99489F7E19EA_fps_702BB7D9-A8BC-5442-F6E7-180CBBA00899.webm,45.0,51.0,same
./fps/videos/99827717-1B21-7ECC-CAD1-99489F7E19EA_fps_702BB7D9-A8BC-5442-F6E7-180CBBA00899.webm,46.0,52.0,up
./fps/videos/99827717-1B21-7ECC-CAD1-99489F7E19EA_fps_702BB7D9-A8BC-5442-F6E7-180CBBA00899.webm,47.0,53.0,up
./fps/videos/99827717-1B21-7ECC-CAD1-99489F7E19EA_fps_702BB7D9-A8BC-5442-F6E7-180CBBA00899.webm,48.0,54.0,up
./fps/videos/99827717-1B21-7ECC-CAD1-99489F7E19EA_fps_702BB7D9-A8BC-5442-F6E7-180CBBA00899.webm,49.0,55.0,up
./fps/videos/99827717-1B21-7ECC-CAD1-99489F7E19EA_fps_702BB7D9-A8BC-5442-F6E7-180CBBA00899.webm,50.0,56.0,up
./fps/videos/99827717-1B21-7ECC-CAD1-99489F7E19EA_fps_702BB7D9-A8BC-5442-F6E7-180CBBA00899.webm,51.0,57.0,up
./fps/videos/99827717-1B21-7ECC-CAD1-99489F7E19EA_fps_702BB7D9-A8BC-5442-F6E7-180CBBA00899.webm,52.0,58.0,up
./fps/videos/99827717-1B21-7ECC-CAD1-99489F7E19EA_fps_702BB7D9-A8BC-5442-F6E7-180CBBA00899.webm,53.0,59.0,up
./fps/videos/99827717-1B21-7ECC-CAD1-99489F7E19EA_fps_702BB7D9-A8BC-5442-F6E7-180CBBA00899.webm,54.0,60.0,up
./fps/videos/99827717-1B21-7ECC-CAD1-99489F7E19EA_fps_702BB7D9-A8BC-5442-F6E7-180CBBA00899.webm,55.0,61.0,up
./fps/videos/99827717-1B21-7ECC-CAD1-99489F7E19EA_fps_702BB7D9-A8BC-5442-F6E7-180CBBA00899.webm,56.0,62.0,up
./fps/videos/99827717-1B21-7ECC-CAD1-99489F7E19EA_fps_702BB7D9-A8BC-5442-F6E7-180CBBA00899.webm,57.0,63.0,up
./fps/videos/99827717-1B21-7ECC-CAD1-99489F7E19EA_fps_702BB7D9-A8BC-5442-F6E7-180CBBA00899.webm,58.0,64.0,same
./fps/videos/99827717-1B21-7ECC-CAD1-99489F7E19EA_fps_702BB7D9-A8BC-5442-F6E7-180CBBA00899.webm,59.0,65.0,same
./fps/videos/99827717-1B21-7ECC-CAD1-99489F7E19EA_fps_702BB7D9-A8BC-5442-F6E7-180CBBA00899.webm,60.0,66.0,same
./fps/videos/99827717-1B21-7ECC-CAD1-99489F7E19EA_fps_702BB7D9-A8BC-5442-F6E7-180CBBA00899.webm,61.0,67.0,same
./fps/videos/99827717-1B21-7ECC-CAD1-99489F7E19EA_fps_702BB7D9-A8BC-5442-F6E7-180CBBA00899.webm,62.0,68.0,same
./fps/videos/99827717-1B21-7ECC-CAD1-99489F7E19EA_fps_702BB7D9-A8BC-5442-F6E7-180CBBA00899.webm,63.0,69.0,same
./fps/videos/99827717-1B21-7ECC-CAD1-99489F7E19EA_fps_702BB7D9-A8BC-5442-F6E7-180CBBA00899.webm,64.0,70.0,same
./fps/videos/99827717-1B21-7ECC-CAD1-99489F7E19EA_fps_702BB7D9-A8BC-5442-F6E7-180CBBA00899.webm,65.0,71.0,same
./fps/videos/99827717-1B21-7ECC-CAD1-99489F7E19EA_fps_702BB7D9-A8BC-5442-F6E7-180CBBA00899.webm,66.0,72.0,down
./fps/videos/99827717-1B21-7ECC-CAD1-99489F7E19EA_fps_702BB7D9-A8BC-5442-F6E7-180CBBA00899.webm,67.0,73.0,down
./fps/videos/99827717-1B21-7ECC-CAD1-99489F7E19EA_fps_702BB7D9-A8BC-5442-F6E7-180CBBA00899.webm,68.0,74.0,down
./fps/videos/99827717-1B21-7ECC-CAD1-99489F7E19EA_fps_702BB7D9-A8BC-5442-F6E7-180CBBA00899.webm,69.0,75.0,down
./fps/videos/99827717-1B21-7ECC-CAD1-99489F7E19EA_fps_702BB7D9-A8BC-5442-F6E7-180CBBA00899.webm,70.0,76.0,down
./fps/videos/99827717-1B21-7ECC-CAD1-99489F7E19EA_fps_702BB7D9-A8BC-5442-F6E7-180CBBA00899.webm,71.0,77.0,down
./fps/videos/99827717-1B21-7ECC-CAD1-99489F7E19EA_fps_702BB7D9-A8BC-5442-F6E7-180CBBA00899.webm,72.0,78.0,down
./fps/videos/99827717-1B21-7ECC-CAD1-99489F7E19EA_fps_702BB7D9-A8BC-5442-F6E7-180CBBA00899.webm,73.0,79.0,same
./fps/videos/99827717-1B21-7ECC-CAD1-99489F7E19EA_fps_702BB7D9-A8BC-5442-F6E7-180CBBA00899.webm,74.0,80.0,same
./fps/videos/99827717-1B21-7ECC-CAD1-99489F7E19EA_fps_702BB7D9-A8BC-5442-F6E7-180CBBA00899.webm,75.0,81.0,same
./fps/videos/99827717-1B21-7ECC-CAD1-99489F7E19EA_fps_702BB7D9-A8BC-5442-F6E7-180CBBA00899.webm,76.0,82.0,same
./fps/videos/99827717-1B21-7ECC-CAD1-99489F7E19EA_fps_702BB7D9-A8BC-5442-F6E7-180CBBA00899.webm,77.0,83.0,same
./fps/videos/99827717-1B21-7ECC-CAD1-99489F7E19EA_fps_702BB7D9-A8BC-5442-F6E7-180CBBA00899.webm,78.0,84.0,same
./fps/videos/99827717-1B21-7ECC-CAD1-99489F7E19EA_fps_702BB7D9-A8BC-5442-F6E7-180CBBA00899.webm,79.0,85.0,same
./fps/videos/99827717-1B21-7ECC-CAD1-99489F7E19EA_fps_702BB7D9-A8BC-5442-F6E7-180CBBA00899.webm,80.0,86.0,up
./fps/videos/99827717-1B21-7ECC-CAD1-99489F7E19EA_fps_702BB7D9-A8BC-5442-F6E7-180CBBA00899.webm,81.0,87.0,up
